ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
DS439,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:01,MC 0886:01,https://archive.org/details/MC088601_6,https://iiif.archive.org/iiif/images_MC088601_6/manifest.json,France,Q122,s. XV(2); 1450-1499,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,Book of Hours,"","","",Q795,"","","","","","","","","","","","","","","","",Ownership stamp of a Jesuit institution in Valencia; acquired in 1989 from P. Pirages.,"",Q1127,French,Q111,parchment,Q33,"",f. 1r-v: Latin.|f. 1r-v: Calendar for January.,"",2024-11-04 11:16:25 -0500,2011-11-07T06:15:39,ds_50_6_00134005.xml
DS440,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:02,MC 0886:02,https://archive.org/details/MC088602_6,https://iiif.archive.org/iiif/images_MC088602_6/manifest.json,"France, Brittany",Q122;Q1297,s. XV(1); 1400-1450,1400^1450,15,http://vocab.getty.edu/aat/300404465,false,"Book of Hours, use of Dol","","","",Q795,"","","","","","","","","","","","","","","","",Acquired in 1989 from P. Pirages.,"",Q1127,Latin,Q113,parchment,Q33,"Other decoration, f. 1r-v: One 2-line gold initial.|Layout, f. 1r-v: 14 long lines ruled in pale red ink.",f. 1r-v: Latin.|f. 1r-v: With modern pencil note comparing text to a version in HCL (Harvard College Library?).,"",2024-11-04 11:16:25 -0500,2011-11-07T06:18:19,ds_50_6_00134006.xml
DS441,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:03,MC 0886:03,https://archive.org/details/MC088603_6,https://iiif.archive.org/iiif/images_MC088603_6/manifest.json,France,Q122,s. XV(2); 1450-1499,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,Book of Hours,"","","",Q795,"","","","","","","","","","","","","","","","",Acquired in 1989 from P. Pirages.,"",Q1127,Latin,Q113,parchment,Q33,"Other decoration, f. 1r-v: 2-line and 1-line gold initials.|Layout, f. 1r-v: 16 long lines ruled in pale red ink.",f. 1r-v: Latin.,"",2024-11-04 11:16:25 -0500,2011-11-07T06:21:48,ds_50_6_00134007.xml
DS442,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:04,MC 0886:04,https://archive.org/details/MC088604_6,https://iiif.archive.org/iiif/images_MC088604_6/manifest.json,Belgium,Q1243,s. XV(2); 1450-1499,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,Book of Hours,"","","",Q795,"","","","","","","","","","","","","","","","",Acquired in 1989 from P. Pirages.,"",Q1127,Latin; Dutch,Q113;Q793,parchment,Q33,"Other decoration, f. 1r-v: 2-line and 1-line gold initials.|Layout, f. 1r-v: 16 long lines; frame ruled in pale red ink.",f. 1r-v: Latin.,"",2024-11-04 11:16:25 -0500,2011-11-07T06:25:22,ds_50_6_00134008.xml
DS443,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:05,MC 0886:05,https://archive.org/details/MC088605_6,https://iiif.archive.org/iiif/images_MC088605_6/manifest.json,Italy,Q134,s. XV(ex); 1485-1499,1485^1499,15,http://vocab.getty.edu/aat/300404465,false,Breviary for Augustinian use,"","","",Q657,"","","","","","","","","","","","","","","","",Acquired in 1989 from P. Pirages.,"",Q1127,Latin,Q113,parchment,Q33,"Other decoration, f. 1r-v: 2-line initials in alternating red (with simple flourishing in purple) and blue (with simple flourishing in red).|Layout, f. 1r-v: 2 columns of 31 lines.",f. 1r-v: Latin.,"",2024-11-04 11:16:25 -0500,2011-11-07T06:29:09,ds_50_6_00134009.xml
DS444,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:06,MC 0886:06,https://archive.org/details/MC088606_6,https://iiif.archive.org/iiif/images_MC088606_6/manifest.json,Germany,Q131,s. XIV; 1300-1399,1300^1399,14,http://vocab.getty.edu/aat/300404506,false,Gradual,"","","",Q1121,"","","","","","","","","","","","","","","","",Acquired in 1989 from P. Pirages.,"",Q1127,Latin,Q113,parchment,Q33,"Script, f. 1r-v: Gothic.|Music, f. 1r-v: Square notation on 4-line red staves.|Layout, f. 1r-v: 9 lines of text and music.",f. 1r-v: Latin.,f. 1r-v: Country and revised date attribution courtesy of C.W. Dutschke.,2024-11-04 11:16:25 -0500,2011-11-07T06:32:54,ds_50_6_00134010.xml
DS471,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:07,MC 0886:07,https://archive.org/details/MC088607_6,https://iiif.archive.org/iiif/images_MC088607_6/manifest.json,Germany,Q131,s. XV(2); 1450-1499,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,Treatise on canon law,"","","",Q1415,"","","","","","","","","","","","","","","","",Acquired in 1990 from P. Pirages.,"",Q1127,Latin,Q113,paper,Q31,"Binding: Not bound.|Other decoration, ff. 1-11v: 2-line red initials.|Script, ff. 1-11v: Cursive.|Layout, ff. 1-11v: Gathering of 12 leaves if complete; 19-23 long lines; frame shaped by folding.|Watermarks, ff. 1-11v: Walking 4-legged animal with tail (cropped).","ff. 1-11v: Lacks leaf after f. 9v.|ff. 1-11v: Latin.|ff. 1-11v: Summaries of texts in the Liber Sextus Decretalium Book 3, title 13, chapter 2 (on clergy and religious) and Book 4, title 3, chapter 3 (on marriage); successive titles are indented and underlined in red.",ff. 1-11v: Country and revised date attribution courtesy of C.W. Dutschke.|ff. 1-11v: Text identification courtesy of Dr. Thomas Izbicki.,2024-11-04 11:16:25 -0500,2011-11-07T08:28:55,ds_50_6_00134037.xml
DS445,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:08,MC 0886:08,https://archive.org/details/MC088608_6,https://iiif.archive.org/iiif/images_MC088608_6/manifest.json,"Spain, Valencia",Q129;Q1298,s. XV(1); 1400-1450,1400^1450,15,http://vocab.getty.edu/aat/300404465,false,Rules of the Brotherhood of the Archangel Michael,"","","",Q1384,"","","","","","","","","","","","","","","","",Acquired in 1990 from P. Pirages.,"",Q1127,Catalan,Q1316,parchment,Q33,"",f. 1r-v: Latin.,f. 1r-v: Language identification courtesy of Dr. Thomas Izbicki.,2024-11-04 11:16:25 -0500,2011-11-07T06:36:28,ds_50_6_00134011.xml
DS446,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:09,MC 0886:09,https://archive.org/details/MC088609_6,https://iiif.archive.org/iiif/images_MC088609_6/manifest.json,Spain,Q129,s. XVI(1/4); 1500-1525,1500^1525,16,http://vocab.getty.edu/aat/300404510,false,Grant of arms,"","","",Q1482,"","","","","","","","","","","","","","","","",Acquired in 1990 from P. Pirages.,"",Q1127,Spanish,Q114,parchment,Q33,"Other decoration, f. 1r-v: One gold initial, 3-line, on field of red.|Layout, f. 1r-v: 40 long lines ruled in pale red ink.","f. 1r-v: Latin.|Explicit, f. 1r-v: Medina del Campo mentioned in text.|Docket: Medina del Campo mentioned in text.","",2024-11-04 11:16:25 -0500,2011-11-07T06:40:09,ds_50_6_00134012.xml
DS447,,,ds-mets-xml,ds-mets,Q1936,Rutgers University,MC 0886:10,MC 0886:10,https://archive.org/details/MC088610_6,https://iiif.archive.org/iiif/images_MC088610_6/manifest.json,England,Q133,s. XIII(1); 1200-1250,1200^1250,13,http://vocab.getty.edu/aat/300404505,false,Bible,"","","",Q661,"","","","","","","","","","","","","","","","",Acquired in 1990 from P. Pirages.,"",Q1127,Latin,Q113,parchment,Q33,"Other decoration, f. 1r-v: 2-line initials in red and blue with penwork flourishing in the contrasting color.|Layout, f. 1r-v: 2 columns of 54 lines.","f. 1r-v: Latin.|f. 1r-v: Contains Isaiah chapters 8-11. Significant noting in margins, with one note specified as ""Glossa""; some interlinear notes on recto, column a.","",2024-11-04 11:16:25 -0500,2011-11-07T06:43:50,ds_50_6_00134013.xml
