ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD BS69.5 1400,UCD BS69.5 1400,https://archive.org/details/images_UCDBS69_51400_7,https://iiif.archivelab.org/iiif/images_UCDBS69_51400_7/manifest.json,England,Q133,s. XIII(med); 1240-1260,1240^1260,13,http://vocab.getty.edu/aat/300404505,false,Bible,"","","",Q661,"","","","","","","","","","","","","","","","","Thomas St<?>pe of Cl<?>; in the sale by Hodgson, London, of Edwin Hanson Freshfield (14 July 1949); Isaac Foot, Lord Mayor of Plymouth (1880-1960); acquired with the Foot Collection by the University of California system (1962).","",Q20160;Q40576;Q40577,Latin,Q113,parchment,Q33,"Binding: Bound in white vellum over pasteboards.|Script, ff. 1-148v: Gothic.|Layout, ff. 1-148v: 2-column layout with pricking for horizontal lines in both inner and outer margins; center rule between the columns.","ff. 1-148v: In same order as Cambridge University Library Ee IV 23: Octateuch, Kings, Chronicles, Ezra, Tobit, Judith, Esther, Maccabees, Psalms, Prophets, Job, Sapiential Books, Gospels (& presumably Acts, Catholic & Pauline Epistles, Apocalypse); some prologues.",Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.,2024-07-18 15:48:10 -0400,2016-09-06T04:15:14,CU-Asp_50_7_00130839.xml
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD BX2080 A2 1497,UCD BX2080 A2 1497,https://archive.org/details/images_UCDBX2080A21497_7,https://iiif.archivelab.org/iiif/images_UCDBX2080A21497_7/manifest.json,France,Q122,s. XV(4/4); 1475-1499,1475^1499,15,http://vocab.getty.edu/aat/300404465,false,"Book of Hours, use of Rome","","","",Q795,"","","","","","","","","","","","","","","","","Family of Jehan Chacère (1497); Pierre Picard le jeune (1530); Alex Scott Carter, ""MS No. 2"" (1907); acquired by UC Davis from Francis Edwards at the 8th California Antiquarian Book Faire (September 1972).","",Q41982;Q40630;Q40631;Q40632,Latin; French,Q113;Q111,parchment,Q33,"Binding: Plain red morocco, twentieth century.|Figurative details, ff. 1r-97v: 3 miniatures, of which 2 are retouched.|Script, ff. 1r-97v: Bâtarde.|Layout, ff. 1r-97v: 21-22 long lines ruled in pale red ink.","Manuscript note: Exhibited at the Royal Ontario Museum in Toronto in ""Books of the Middle Ages"" on 10 March 1950.|ff. 1r-97v: Localization to Poitiers suggested by presence of St. Lubin in the litany; on ff. 1v-5v, 101-102, birth & death notices of Chache`re family, 1497-1520, possibly from Auxerre. Large miniature & written space cut from original leaf & re-mounted in window.|ff. 1r-97v: ff. 8-19v Calendar; ff. 20-57v Hours of BVM; ff. 58-69v Penitential pss & litany; ff. 70-91 Office of the Dead; ff. 91v-99v Obsecro te, O Intemerata, suffrages of Michael, John the Baptist, Sebastian, Margaret, Barbara, Stephen, Lawrence, Anne, Mary Magd.",Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.,2024-07-18 15:48:10 -0400,2016-09-06T04:18:27,CU-Asp_50_7_00130840.xml
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD D-041:01,UCD D-041:01,https://archive.org/details/images_UCDD04101_7,https://iiif.archivelab.org/iiif/images_UCDD04101_7/manifest.json,Italy,Q134,s. XV; 1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Saints' lives,"","","",Q39754,"","","","","","","","","","","","","","","","",Acquired by UC Davis Special Collections from Bernard Rosenthal (May 1982).,"",Q1130,Latin,Q113,parchment,Q33,"Binding: Not bound.|Script, ff. 1r-2v; 3r-4v: Gothic.|Layout, ff. 1r-2v; 3r-4v: 22 long lines.","ff. 1r-2v; 3r-4v: Two separate but consecutive leaves numbered 121 and 122 in modern pencil; one bifolium numbered 342 and 343 in modern pencil.|ff. 1r-2v; 3r-4v: Fragment of a story of repentance, penitence and absolution, ff. 1r-2v; apocryphal account of the Apostles' surprise at the empty tomb, ff. 3r-4v.",Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.,2024-07-18 15:48:10 -0400,2016-09-06T04:22:29,CU-Asp_50_7_00130841.xml
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD D-041:02,UCD D-041:02,https://archive.org/details/images_UCDD04102_7,https://iiif.archivelab.org/iiif/images_UCDD04102_7/manifest.json,Austria,Q132,s. XV(ex); 1485-1499,1485^1499,15,http://vocab.getty.edu/aat/300404465,false,Psalter,"","","",Q660,"","","","","","","","","","","","","","","","",Acquired by UC Davis Special Collections from Bernard Rosenthal (May 1982).,"",Q1130,Latin,Q113,parchment,Q33,"Binding: Not bound.|Other decoration, f. 1r-v: 1- and 2-line initals and paraph marks in alternating red and green; headings in red.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: 2 columns of what were once 48 lines, now 24-25 lines; ruled in ink.","f. 1r-v: Contains Ps. 118:43-66 and 91-114 on the two columns of the recto, and Ps. 118:139-162, Pss. 120:4-Ps. 123:6 on the verso.",Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.,2024-07-18 15:48:10 -0400,2016-09-06T04:23:06,CU-Asp_50_7_00130842.xml
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD D-041:03,UCD D-041:03,https://archive.org/details/images_UCDD04103_7,https://iiif.archivelab.org/iiif/images_UCDD04103_7/manifest.json,France,Q122,s. XIV; 1300-1399,1300^1399,14,http://vocab.getty.edu/aat/300404506,false,Commentary on the Liber Sextusof Boniface VIII,"","","",Q1416,"","","","","","","","","","","","","","","","",Acquired by UC Davis Special Collections from Bernard Rosenthal (May 1982).,"",Q1130,Latin,Q113,parchment,Q33,"Binding: Not bound.|Other decoration, f. 1r-v: Spaces reserved for 2 2-line initials; guide letters present.|Script, f. 1r-v: Gothic minuscule.|Layout, f. 1r-v: 2 columns of 51 lines.",f. 1r-v: Commentary on the passage c. Cum in multis tit. De rescriptis (VI 1.3.2); the commentary is not that of the Novellaof Johannes Andreae.,Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.|f. 1r-v: The identification of the text was kindly provided by Dr. Thomas Izbicki.,2024-07-18 15:48:10 -0400,2016-09-06T04:23:42,CU-Asp_50_7_00130843.xml
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD D-041:04,UCD D-041:04,https://archive.org/details/images_UCDD04104_7,https://iiif.archivelab.org/iiif/images_UCDD04104_7/manifest.json,Italy,Q134,s. XIV; 1300-1399,1300^1399,14,http://vocab.getty.edu/aat/300404506,false,"Life of St. Paternianus, Bishop of Fano","","","",Q39573,"","","","","","","","","","","","","","","","",Acquired by UC Davis Special Collections from Bernard Rosenthal (May 1982).,"",Q1130,Latin,Q113,parchment,Q33,"Binding: Not bound.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: 2 columns of 29 lines.","",Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.,2024-07-18 15:48:10 -0400,2016-09-06T04:24:20,CU-Asp_50_7_00130844.xml
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD D-041:05,UCD D-041:05,https://archive.org/details/images_UCDD04105_7,https://iiif.archivelab.org/iiif/images_UCDD04105_7/manifest.json,Netherlands,Q651,s. XV; 1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Breviary,"","","",Q657,"","","","","","","","","","","","","","","","",Acquired by UC Davis Special Collections from Bernard Rosenthal (May 1982).,"",Q1130,Latin,Q113,parchment,Q33,"Binding: Not bound.|Other decoration, f. 1r-v: 1- and 2-line initials in red.|Layout, f. 1r-v: 2 columns of 32 lines.","f. 1r-v: Probably used as a pastedown.|f. 1r-v: Includes portions of offices for a Sunday, Monday, and Tuesday in Lent.",Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.,2024-07-18 15:48:10 -0400,2016-09-06T04:24:55,CU-Asp_50_7_00130845.xml
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD D-041:06,UCD D-041:06,https://archive.org/details/images_UCDD04106_7,https://iiif.archivelab.org/iiif/images_UCDD04106_7/manifest.json,Germany,Q131,s. XV; 1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Liturgical calendar,"","","",Q39578,"","","","","","","","","","","","","","","","",Acquired by UC Davis Special Collections from Bernard Rosenthal (May 1982).,"",Q1130,Latin,Q113,parchment,Q33,"Binding: Not bound.|Other decoration, f. 1r-v: Space reserved for large initial ""A.""|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: 2 columns of once at least 26 lines, 18 remaining; ruled in ink.","f. 1v (f. 1r blank except for later additions): Calendar from Paul of Thebes (10 January) to Juliana of Cumae (16 February). Two proverbs from the Distichs of Catoand an alphabet added in a seventeenth-century hand, 1r.",Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.,2024-07-18 15:48:10 -0400,2016-09-06T04:25:31,CU-Asp_50_7_00130846.xml
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD D-041:07,UCD D-041:07,https://archive.org/details/images_UCDD04107_7,https://iiif.archivelab.org/iiif/images_UCDD04107_7/manifest.json,Italy,Q134,s. XIV; 1300-1399,1300^1399,14,http://vocab.getty.edu/aat/300404506,false,Evangeliary,"","","",Q20460,"","","","","","","","","","","","","","","","",Acquired by UC Davis Special Collections from Bernard Rosenthal (May 1982).,"",Q1130,Latin,Q113,parchment,Q33,"Binding: Not bound.|Other decoration, f. 1r-v: 1-line initials within text touched in yellow.|Script, f. 1r-v: Gothic.|Layout, f. 1r-v: 2 columns with 11 lines remaining.","Manuscript note: Notes of S. Harrison Thomson, f. 1v.|f. 1r-v: Accompanied by notes of S. Harrison Thomson about place and date of origin.",Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.,2024-07-18 15:48:10 -0400,2016-09-06T04:26:32,CU-Asp_50_7_00130847.xml
,,,ds-mets-xml,ds-mets,Q42441,"University of California, Davis",UCD D-041:08,UCD D-041:08,https://archive.org/details/images_UCDD04108_7,https://iiif.archivelab.org/iiif/images_UCDD04108_7/manifest.json,Italy,Q134,s. XV(2); 1450-1499,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,Sententiarum libri,"","","",Q39769,"","","","",Isidore,"",Q428,"","","","","","","","","",Acquired by UC Davis Special Collections from Bernard Rosenthal (May 1982).,"",Q1130,Latin,Q113,parchment,Q33,"Binding: Not bound.|Other decoration, ff. 1r-2v: 3-line initials in alternating red and blue; flourished in faded pink beading and harping; headings, running titles, and contemproary foliation also in faded pink.|Script, ff. 1r-2v: Humanistic with some gothic features.|Layout, ff. 1r-2v: 2 columns of 42 lines; vertical bounding lines ruled in ink, horizontal lines in lead, top line full across.","ff. 1r-2v: Bifolium of contiguous but not consecutive leaves, numbered 43 and 48.|ff. 1r-2v: Fragment from Book 3, chapters 9-13 and 23-27 printed in PL 83:681C-687B, 698C-701C.",Information for this description kindly supplied by D. J. Dutschke and C. W. Dutschke.,2024-07-18 15:48:10 -0400,2016-09-06T04:27:06,CU-Asp_50_7_00130848.xml
