ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place,production_place_label,production_date_as_recorded,production_date,century,century_aat,dated,uniform_title_as_recorded,uniform_title_agr,title_as_recorded,title_as_recorded_agr,standard_title,genre_as_recorded,genre,genre_label,subject_as_recorded,subject,subject_label,author_as_recorded,author_as_recorded_agr,author,author_wikidata,author_instance_of,author_label,artist_as_recorded,artist_as_recorded_agr,artist,artist_label,artist_wikidata,artist_instance_of,scribe_as_recorded,scribe_as_recorded_agr,scribe,scribe_label,scribe_wikidata,scribe_instance_of,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent,associated_agent_label,associated_agent_wikidata,associated_agent_instance_of,language_as_recorded,language,language_label,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner,former_owner_label,former_owner_wikidata,former_owner_instance_of,material_as_recorded,material,material_label,physical_description,note,acknowledgements,data_processed_at,data_source_modified,source_file
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:15,Lewis E M 12:15,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_015.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1000-1500,1000^1500,11;12;13;14;15,http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,,"","",Decorated initial P,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,Script: Gothic bookhand,Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_015_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:16,Lewis E M 12:16,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_016.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial L,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,"No linguistic content, Not applicable",Q22282939,no linguistic content,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_016_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:17,Lewis E M 12:17,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_017.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial L,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_017_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:18,Lewis E M 12:18,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_018.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial M,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_018_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:19,Lewis E M 12:19,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_019.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Inhabited initial U,"",Inhabited Initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_019_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:20,Lewis E M 12:20,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_020.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated border detail,"",Illuminated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_020_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:21,Lewis E M 12:21,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_021.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial C,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_021_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:22,Lewis E M 12:22,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_022.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial B,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_022_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:23,Lewis E M 12:23,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_023.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial D,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,"No linguistic content, Not applicable",Q22282939,no linguistic content,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_023_TEI.xml
,,,tei-xml,,Q3087288,Free Library of Philadelphia,Lewis E M 12:24,Lewis E M 12:24,https://openn.library.upenn.edu/Data/0023/html/lewis_e_m_012_024.html,"",Unknown,http://vocab.getty.edu/tgn/7544559,undetermined,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,,"","",Decorated initial H,"",Decorated initial,"","","",15th century|Illustration|Illumination|Fragment,http://id.worldcat.org/fast/923962|http://vocab.getty.edu/aat/300015578|http://vocab.getty.edu/aat/300264522|http://vocab.getty.edu/aat/300117130,Fifteenth century|illustrations (layout features)|illuminations (paintings)|fragments (object portions),"","","","","","","","","","","","","","","","","","",,,,,,,Latin,Q397,Latin,"","","","","","",Parchment,http://vocab.getty.edu/aat/300011851,parchment,Parchment,"",Contributor: David Kalish|Cataloger: Dot Porter|Funder: Council on Library and Information Resources,2023-12-03 20:08:22 -0500,2019-04-29,lewis_e_m_012_024_TEI.xml
