subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Inheritance and succession--Spain--History--16th century--Sources,0,a--z--x--y--v,,Inheritance and succession;Spain;History;Sixteenth century;Sources,http://id.worldcat.org/fast/973371;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3565;Q343;Q6879;Q335;Q2769,,,
Gifts--Spain--History--16th century--Sources,0,a--z--x--y--v,,Gifts;Spain;History;Sixteenth century;Sources,http://id.worldcat.org/fast/942628;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3614;Q343;Q6879;Q335;Q2769,,,
Gold mines and mining--New Spain--History--16th century--Sources,0,a--z--x--y--v,,Gold mines and mining;New Spain;History;Sixteenth century;Sources,http://id.worldcat.org/fast/944469;http://id.worldcat.org/fast/1203034;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q12684;Q38641;Q6879;Q335;Q2769,,,
Silver mines and mining--New Spain--History--16th century--Sources,0,a--z--x--y--v,,Silver mines and mining;New Spain;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1118937;http://id.worldcat.org/fast/1203034;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q12547;Q38641;Q6879;Q335;Q2769,,,
Smelting--New Spain--History--16th century--Sources,0,a--z--x--y--v,,Smelting;New Spain;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1121577;http://id.worldcat.org/fast/1203034;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66927;Q38641;Q6879;Q335;Q2769,,,
"Manuscripts, Spanish--Spain--Zaragoza",0,a--z--z,,"Manuscripts, Spanish;Spain--Zaragoza",http://id.worldcat.org/fast/1008500;http://id.worldcat.org/fast/1204605,Q202;Q4172,,,
New Spain--History--16th century--Sources,0,a--x--y--v,,New Spain;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1203034;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q38641;Q6879;Q335;Q2769,,,
"Spain--History--Charles I, 1516-1556--Sources",0,a--x--y--v,,Spain;History;1516-1556;Sources,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355580;http://id.worldcat.org/fast/1423900,Q343;Q6879;Q254;Q2769,,,
Law--Spain--Colonies--America--History--16th century--Sources,0,a--z--x--z--x--y--v,,Law;Spain;Colonies;America;History;Sixteenth century;Sources,http://id.worldcat.org/fast/993678;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/868456;http://id.worldcat.org/fast/1239786;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4186;Q343;Q6839;Q6860;Q6879;Q335;Q2769,,,
"Indians, Treatment of--Mexico--History--16th century--Sources",0,a--z--x--y--v,,"Indians, Treatment of;Mexico;History;Sixteenth century;Sources",http://id.worldcat.org/fast/970120;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q6954;Q7744;Q6879;Q335;Q2769,,,
"Indians of Mexico--Legal status, laws, etc.--History--16th century--Sources",0,a--x--x--y--v,,"Indians of Mexico--Legal status, laws, etc.;History;Sixteenth century;Sources",http://id.worldcat.org/fast/969585;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66928;Q6879;Q335;Q2769,,,
Conquerors--Mexico--History--16th century--Sources,0,a--z--x--y--v,,Conquerors;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/875388;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66929;Q7744;Q6879;Q335;Q2769,,,
Taxation--Mexico--History--16th century--Sources,0,a--z--x--y--v,,Taxation;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1143876;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q248;Q7744;Q6879;Q335;Q2769,,,
Tax collection--Mexico--History--16th century--Sources,0,a--z--x--y--v,,Tax collection;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1143702;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3576;Q7744;Q6879;Q335;Q2769,,,
"Manuscripts, Spanish--Spain--Valladolid",0,a--z--z,,"Manuscripts, Spanish;Spain--Valladolid",http://id.worldcat.org/fast/1008500;http://id.worldcat.org/fast/1207327,Q202;Q38450,,,
Spain--Colonies--America--Administration--History--16th century--Sources,0,a--x--z--x--x--y--v,,Spain;Colonies--Administration;America;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/868457;http://id.worldcat.org/fast/1239786;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q343;Q48353;Q6860;Q6879;Q335;Q2769,,,
New Spain--Politics and government--16th century--Sources,0,a--x--y--v,,New Spain;Politics and government;Sixteenth century;Sources,http://id.worldcat.org/fast/1203034;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q38641;Q2818;Q335;Q2769,,,
"Education, Higher--Mexico--Mexico City--History--16th century--Sources",0,a--z--z--x--y--v,,"Education, Higher;Mexico--Mexico City;History;Sixteenth century;Sources",http://id.worldcat.org/fast/903005;http://id.worldcat.org/fast/1206137;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66930;Q55272;Q6879;Q335;Q2769,,,
College teachers--Mexico--Mexico City--History--16th century--Sources,0,a--z--z--x--y--v,,College teachers;Mexico--Mexico City;History;Sixteenth century;Sources,http://id.worldcat.org/fast/868114;http://id.worldcat.org/fast/1206137;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66931;Q55272;Q6879;Q335;Q2769,,,
"Manuscripts, Spanish--Spain",0,a--z,,,,,"Manuscripts, Spanish;Spain",http://id.worldcat.org/fast/1008500;http://id.worldcat.org/fast/1204303,Q202;Q343
"Manuscripts, Spanish--Mexico--Mexico City",0,a--z--z,,"Manuscripts, Spanish;Mexico--Mexico City",http://id.worldcat.org/fast/1008500;http://id.worldcat.org/fast/1206137,Q202;Q55272,,,
"Mexico--History--Spanish colony, 1540-1810--Sources",0,a--x--y--v,,Mexico;History;1540-1810;Sources,http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355593;http://id.worldcat.org/fast/1423900,Q7744;Q6879;Q48355;Q2769,,,
"Abbots--Appointment, call, and election",0,a--x,,"Abbots--Appointment, call, and election",http://id.worldcat.org/fast/794222,Q66932,,,
"Manuscripts, Latin",0,a,,,,,"Manuscripts, Latin",http://id.worldcat.org/fast/1008395,Q210
Florence (Italy)--Church history--16th century--Sources,0,a--x--y--v,,Italy--Florence;Church history;Sixteenth century;Sources,http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/860740;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3604;Q38895;Q335;Q2769,,,
Sacraments--Catholic Church--History--16th century--Sources,0,a--x--x--y--v,,Sacraments--Catholic Church;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1103085;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4825;Q6879;Q335;Q2769,,,
Evangelistic work--Mexico--History--16th century--Sources,0,a--z--x--y--v,,Evangelistic work;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/917035;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66933;Q7744;Q6879;Q335;Q2769,,,
Indians of Mexico--Missions--Mexico--History--16th century--Sources,0,a--x--z--x--y--v,,Indians of Mexico--Missions;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/969594;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66934;Q7744;Q6879;Q335;Q2769,,,
Bishops--Mexico--History--16th century--Sources,0,a--z--x--y--v,,Bishops;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/833378;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q307;Q7744;Q6879;Q335;Q2769,,,
Clergy--Mexico--History--16th century--Sources,0,a--z--x--y--v,,Clergy;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/864014;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4141;Q7744;Q6879;Q335;Q2769,,,
Mexico--Church history--16th century--Sources,0,a--x--y--v,,Mexico;Church history;Sixteenth century;Sources,http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/860740;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q7744;Q38895;Q335;Q2769,,,
Bishops--Guatemala--History--16th century--Sources,0,a--z--x--y--v,,Bishops;Guatemala;History;Sixteenth century;Sources,http://id.worldcat.org/fast/833378;http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q307;Q4232;Q6879;Q335;Q2769,,,
Indians of Central America--Missions--Guatemala--History--16th century--Sources,0,a--x--z--x--y--v,,Indians of Central America--Missions;Guatemala;History;Sixteenth century;Sources,http://id.worldcat.org/fast/969487;http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66935;Q4232;Q6879;Q335;Q2769,,,
Evangelistic work--Guatemala--History--16th century--Sources,0,a--z--x--y--v,,Evangelistic work;Guatemala;History;Sixteenth century;Sources,http://id.worldcat.org/fast/917035;http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66933;Q4232;Q6879;Q335;Q2769,,,
Tithes--Mexico--History--16th century--Sources,0,a--z--x--y--v,,Tithes;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1151614;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66936;Q7744;Q6879;Q335;Q2769,,,
Tithes--Guatemala--History--16th century--Sources,0,a--z--x--y--v,,Tithes;Guatemala;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1151614;http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66936;Q4232;Q6879;Q335;Q2769,,,
Guatemala--Church history--16th century--Sources,0,a--x--y--v,,Guatemala;Church history;Sixteenth century;Sources,http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/860740;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4232;Q38895;Q335;Q2769,,,
Indians of Central America--Guatemala--History--16th century--Sources,0,a--z--x--y--v,,Indians of Central America;Guatemala;History;Sixteenth century;Sources,http://id.worldcat.org/fast/969430;http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q38958;Q4232;Q6879;Q335;Q2769,,,
"Indians, Treatment of--History--16th century--Sources",0,a--x--y--v,,"Indians, Treatment of;History;Sixteenth century;Sources",http://id.worldcat.org/fast/970120;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q6954;Q6879;Q335;Q2769,,,
"Manuscripts, Spanish--Guatemala--Antigua",0,a--z--z,,"Manuscripts, Spanish;Guatemala--Antigua",http://id.worldcat.org/fast/1008500;http://id.worldcat.org/fast/1211844,Q202;Q66937,,,
Guatemala--History--16th century--Sources,0,a--x--y--v,,Guatemala;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4232;Q6879;Q335;Q2769,,,
Guatemala--Politics and government--16th century--Sources,0,a--x--y--v,,Guatemala;Politics and government;Sixteenth century;Sources,http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4232;Q2818;Q335;Q2769,,,
Guatemala--Officials and employees--History--16th century--Sources,0,a--x--x--y--v,,Guatemala;Local officials and employees;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/1001438;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4232;Q8164;Q6879;Q335;Q2769,,,
Legacies--Philippines--Manila--History--16th century--Sources,0,a--z--z--x--y--v,,Legacies;Philippines--Manila;History;Sixteenth century;Sources,http://id.worldcat.org/fast/995369;http://id.worldcat.org/fast/1205230;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66938;Q66939;Q6879;Q335;Q2769,,,
Estates (Law)--Philippines--Manila--History--16th century--Sources,0,a--z--z--x--y--v,,Estates (Law);Philippines--Manila;History;Sixteenth century;Sources,http://id.worldcat.org/fast/915503;http://id.worldcat.org/fast/1205230;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66940;Q66939;Q6879;Q335;Q2769,,,
Administration of estates--Philippines--Manila--History--16th century--Sources,0,a--z--z--x--y--v,,Administration of estates;Philippines--Manila;History;Sixteenth century;Sources,http://id.worldcat.org/fast/796713;http://id.worldcat.org/fast/1205230;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66941;Q66939;Q6879;Q335;Q2769,,,
Inheritance and succession--Philippines--Manila--History--16th century--Sources,0,a--z--z--x--y--v,,Inheritance and succession;Philippines--Manila;History;Sixteenth century;Sources,http://id.worldcat.org/fast/973371;http://id.worldcat.org/fast/1205230;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3565;Q66939;Q6879;Q335;Q2769,,,
Property--Philippines--Manila--History--16th century--Sources,0,a--z--z--x--y--v,,Property;Philippines--Manila;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1079116;http://id.worldcat.org/fast/1205230;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q5477;Q66939;Q6879;Q335;Q2769,,,
"Manuscripts, Spanish--Philippines--Manila",0,a--z--z,,"Manuscripts, Spanish;Philippines--Manila",http://id.worldcat.org/fast/1008500;http://id.worldcat.org/fast/1205230,Q202;Q66939,,,
Taxation--Mexico--Izmiquilpa--History--16th century--Sources,0,a--z--z--x--y--v,,Taxation;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1143876;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q248;Q7744;Q6879;Q335;Q2769,,,
Taxation--Mexico--Zumpango--History--16th century--Sources,0,a--z--z--x--y--v,,Taxation;Mexico--Zumpango (Municipio);History;Sixteenth century;Sources,http://id.worldcat.org/fast/1143876;http://id.worldcat.org/fast/1775160;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q248;Q66942;Q6879;Q335;Q2769,,,
Encomiendas (Latin America)--History--16th century--Sources,0,a--x--y--v,,Encomiendas (Latin America);History;Sixteenth century;Sources,http://id.worldcat.org/fast/909516;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66943;Q6879;Q335;Q2769,,,
Encomenderos--Mexico--Izmiquilpa--History--16th century--Sources,0,a--z--z--x--y--v,,Encomenderos;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/909514;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66944;Q7744;Q6879;Q335;Q2769,,,
Encomenderos--Mexico--Zumpango--History--16th century--Sources,0,a--z--z--x--y--v,,Encomenderos;Mexico--Zumpango (Municipio);History;Sixteenth century;Sources,http://id.worldcat.org/fast/909514;http://id.worldcat.org/fast/1775160;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66944;Q66942;Q6879;Q335;Q2769,,,
Indians of Mexico--Taxation--History--16th century--Sources,0,a--x--x--y--v,,Indians of Mexico--Taxation;History;Sixteenth century;Sources,http://id.worldcat.org/fast/969625;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66945;Q6879;Q335;Q2769,,,
Izmiquilpa (Mexico)--History--16th century--Sources,0,a--x--y--v,,History;Sixteenth century;Sources,http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q6879;Q335;Q2769,,,
Zumpango (Mexico)--History--16th century--Sources,0,a--x--y--v,,Mexico--Zumpango (Municipio);History;Sixteenth century;Sources,http://id.worldcat.org/fast/1775160;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66942;Q6879;Q335;Q2769,,,
Voyages and travels,0,a,,Voyages and travels,http://id.worldcat.org/fast/1169308,Q3600,,,
Filipinos--History--16th century--Sources,0,a--x--y--v,,Filipinos;History;Sixteenth century;Sources,http://id.worldcat.org/fast/924213;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66946;Q6879;Q335;Q2769,,,
"Manuscripts, Spanish",0,a,,,,,"Manuscripts, Spanish",http://id.worldcat.org/fast/1008500,Q202
Philippines--Discovery and exploration--Spanish--History--16th century--Sources,0,a--x--x--x--y--v,,Philippines;Discoveries in geography--Spanish;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1205261;http://id.worldcat.org/fast/1695187;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q6930;Q38807;Q6879;Q335;Q2769,,,
Philippines--Description and travel,0,a--x,,Philippines;Voyages and travels,http://id.worldcat.org/fast/1205261;http://id.worldcat.org/fast/1169308,Q6930;Q3600,,,
Philippines--History--16th century--Sources,0,a--x--y--v,,Philippines;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1205261;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q6930;Q6879;Q335;Q2769,,,
"Manuscripts, Latin (Medieval and modern)",0,a,,,,,"Manuscripts, Latin (Medieval and modern)",http://id.worldcat.org/fast/1008399,Q10783
Lectionaries--Texts--Early works to 1800,0,a--x--v,,Lectionaries;Texts;Early works,http://id.worldcat.org/fast/995270;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q4239;Q3066;Q300,,,
Church year--Mexico--History--16th century--Sources,0,a--z--x--y--v,,Church year;Mexico;History;Sixteenth century;Sources,http://id.worldcat.org/fast/861146;http://id.worldcat.org/fast/1211700;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3056;Q7744;Q6879;Q335;Q2769,,,
Nahuatl language--Texts,0,a--v,,Nahuatl language;Texts,http://id.worldcat.org/fast/1032226;http://id.worldcat.org/fast/1423705,Q66771;Q3066,,,
"Manuscripts, Nahuatl",0,a,,"Manuscripts, Nahuatl",http://id.worldcat.org/fast/1008441,Q66947,,,
Nahuas--Land tenure--History--18th century--Sources,0,a--x--x--y--v,,Nahuas--Land tenure;History;Eighteenth century;Sources,http://id.worldcat.org/fast/1032210;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q66948;Q6879;Q3024;Q2769,,,
Indians of Mexico--Land tenure--History--18th century--Sources,0,a--x--x--y--v,,Indians of Mexico--Land tenure;History;Eighteenth century;Sources,http://id.worldcat.org/fast/969572;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q66949;Q6879;Q3024;Q2769,,,
Real property--Mexico--Zempoala--History--18th century--Sources,0,a--z--z--x--y--v,,Real property;Mexico--Zempoala (Hidalgo);History;Eighteenth century;Sources,http://id.worldcat.org/fast/1091096;http://id.worldcat.org/fast/1313247;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q161;Q66950;Q6879;Q3024;Q2769,,,
"Manuscripts, Nahuatl--Mexico--Zempoala",0,a--z--z,,"Manuscripts, Nahuatl;Mexico--Zempoala (Hidalgo)",http://id.worldcat.org/fast/1008441;http://id.worldcat.org/fast/1313247,Q66947;Q66950,,,
"Zempoala (Hidalgo, Mexico)--History--16th century--Sources",0,a--x--y--v,,Mexico--Zempoala (Hidalgo);History;Sixteenth century;Sources,http://id.worldcat.org/fast/1313247;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q66950;Q6879;Q335;Q2769,,,
Spanish language--Dictionaries--Latin,0,a--v--x,,Spanish language;Dictionaries;Latin language,http://id.worldcat.org/fast/1128292;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/993125,Q48149;Q3041;Q4170,,,
Spanish language--Dictionaries--Nahuatl,0,a--v--x,,Spanish language;Dictionaries;Nahuatl language,http://id.worldcat.org/fast/1128292;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1032226,Q48149;Q3041;Q66771,,,
Church year meditations,0,a,,Church year meditations,http://id.worldcat.org/fast/861150,Q66876,,,
Lord's Supper,0,a,,Lord's Supper,http://id.worldcat.org/fast/1002518,Q8319,,,
"Sermons, Nahuatl--16th century",0,a--y,,"Sermons, Nahuatl;Sixteenth century",http://id.worldcat.org/fast/1113292;http://id.worldcat.org/fast/1119851,Q66951;Q335,,,
Saints--Sermons--Early works to 1800,0,a--v--v,,,,,Saints;Sermons;Early works,http://id.worldcat.org/fast/1103658;http://id.worldcat.org/fast/1423904;http://id.worldcat.org/fast/1411636,Q5891;Q180;Q300
Church year sermons,0,a,,Church year sermons,http://id.worldcat.org/fast/861151,Q38857,,,
Festival-day sermons,0,a,,Festival-day sermons,http://id.worldcat.org/fast/923325,Q48443,,,
Theological virtues--Early works to 1800,0,a--v,,Theological virtues;Early works,http://id.worldcat.org/fast/1149556;http://id.worldcat.org/fast/1411636,Q66952;Q300,,,
Nahuas--Religion--Sources,0,a--x--v,,Nahuas--Religion;Sources,http://id.worldcat.org/fast/1032215;http://id.worldcat.org/fast/1423900,Q66953;Q2769,,,
Indians of Mexico--Religion--Sources,0,a--x--v,,Indians of Mexico--Religion;Sources,http://id.worldcat.org/fast/969615;http://id.worldcat.org/fast/1423900,Q66954;Q2769,,,
Quiché Indians--Early works to 1800,0,a--v,,Quiché Indians;Early works,http://id.worldcat.org/fast/1085724;http://id.worldcat.org/fast/1411636,Q66955;Q300,,,
Quiché Indians--Religion--Early works to 1800,0,a--x--v,,Quiché Indians--Religion;Early works,http://id.worldcat.org/fast/1085729;http://id.worldcat.org/fast/1411636,Q66956;Q300,,,
Quiché mythology--Early works to 1800,0,a--v,,Quiché mythology;Early works,http://id.worldcat.org/fast/1085747;http://id.worldcat.org/fast/1411636,Q66957;Q300,,,
Cakchikel language--Grammar,0,a--x,,Cakchikel language--Grammar,http://id.worldcat.org/fast/843964,Q66958,,,
Quiché language--Grammar,0,a--x,,Quiché language--Grammar,http://id.worldcat.org/fast/1085743,Q66959,,,
Tzutuhil language--Grammar,0,a--x,,Tzutuhil language--Grammar,http://id.worldcat.org/fast/1160182,Q66960,,,
Cakchikel language--Texts,0,a--v,,Cakchikel language;Texts,http://id.worldcat.org/fast/843963;http://id.worldcat.org/fast/1423705,Q66772;Q3066,,,
Quiché language--Texts,0,a--v,,Quiché language;Texts,http://id.worldcat.org/fast/1085742;http://id.worldcat.org/fast/1423705,Q66773;Q3066,,,
Tzutuhil language--Texts,0,a--v,,Tzutuhil language;Texts,http://id.worldcat.org/fast/1160181;http://id.worldcat.org/fast/1423705,Q66774;Q3066,,,
"Manuscripts, Cakchikel",0,a,,"Manuscripts, Cakchikel",http://id.worldcat.org/fast/1764993,Q66849,,,
"Manuscripts, Quiche",0,a,,"Manuscripts, Quiché",http://id.worldcat.org/fast/1765031,Q66837,,,
"Manuscripts, Tzutuhil",0,a,,,,,,,
Guatemala--Antiquities,0,a--x,,Guatemala;Antiquities,http://id.worldcat.org/fast/1205154;http://id.worldcat.org/fast/810745,Q4232;Q10794,,,
Hymns--Devotional use,0,a--x,,Hymns--Devotional use,http://id.worldcat.org/fast/965490,Q66961,,,
"Hymns, Kekchi",0,a,,,,,,,
Canticles,0,a,,,,,Canticles,http://id.worldcat.org/fast/846126,Q7691
Kekchi language--Texts--Guatemala--Cobán,0,a--v--z--z,,Kekchi language;Texts;Guatemala--Cobán,http://id.worldcat.org/fast/986700;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1210501,Q66962;Q3066;Q66963,,,
"Manuscripts, Kekchi--Guatemala--Cobán",0,a--z--z,,Guatemala--Cobán,http://id.worldcat.org/fast/1210501,Q66963,,,
Tarascan language--Texts,0,a--v,,Purépecha language;Texts,http://id.worldcat.org/fast/1143091;http://id.worldcat.org/fast/1423705,Q66775;Q3066,,,
"Manuscripts, Tarascan--Mexico--Michoacán de Ocampo",0,a--z--z,,"Manuscripts, Purépecha;Mexico--Michoacán de Ocampo",http://id.worldcat.org/fast/1008512;http://id.worldcat.org/fast/1202745,Q66964;Q66965,,,
"Manuscripts, Spanish--Mexico--Michoacán de Ocampo",0,a--z--z,,"Manuscripts, Spanish;Mexico--Michoacán de Ocampo",http://id.worldcat.org/fast/1008500;http://id.worldcat.org/fast/1202745,Q202;Q66965,,,
"Sermons, Tzeltal",0,a,,,,,,,
Tzeltal language--Grammar,0,a--x,,Tzeltal language--Grammar,http://id.worldcat.org/fast/1160136,Q66966,,,
Tzeltal language--Texts,0,a--v,,Tzeltal language;Texts,http://id.worldcat.org/fast/1160134;http://id.worldcat.org/fast/1423705,Q66967;Q3066,,,
"Manuscripts, Tzeltal--Mexico--Chiapas",0,a--z--z,,Mexico--Chiapas,http://id.worldcat.org/fast/1202769,Q66968,,,
"Punic War, 2nd, 218-201 B.C.",0,a,,,,,Punic War (2nd) (218-201 B.C.),http://id.worldcat.org/fast/1084093,Q39060
"Rome--History--Republic, 265-30 B.C.",0,a--x--y,,,,,Rome (Empire);History;265-30 B.C.,http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355900,Q3038;Q6879;Q39069
