ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_1,CSC-0154 Box 1 Folder 1,https://digitalcollections.rit.edu/luna/servlet/s/o7to0d,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1164~64786/manifest,Italy,Q134,14th or 15th century,1300^1500,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Missal,"","","",Q662,fragments (object portions)|missals,Q222|Q4244,Liturgics|Liturgies,Q207|Q18305,"","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fol. 1; Parchment,"Layout: 2 columns|Script: Written in a rotund gothic script in black ink.|Decoration: 4-line capitals [T], [I], [R]|Binding fragment|Includes text from the mass for the feast of John and Paul (common, 26 June)|Verso largely illegible","",2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_2,CSC-0154 Box 1 Folder 2,https://digitalcollections.rit.edu/luna/servlet/s/n063v0,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1165~64787/manifest,Southern France|Italy,Q19904|Q134,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Antiphonary,"","","",Q654,fragments (object portions)|antiphonaries|musical notation,Q222|Q6845|Q38507,Liturgics|Liturgies|Fifteenth century,Q207|Q18305|Q154,"","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fol. 1; Parchment; 364 x 249 mm,"Script: Written in an angular media Gothic script in black ink.|Decoration: Red staff and neumes (musical notation) in black, enlarged initials in red and blue [Q], [S], [C], [H]|Includes chants from the feast of St. Anne (common, 26 July)","",2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_4,CSC-0154 Box 1 Folder 4,https://digitalcollections.rit.edu/luna/servlet/s/wu8jhm,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1180~80943/manifest,Flanders,Q126,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Psalter,"","","",Q660,fragments (object portions)|psalters (books)|initials (layout features),Q222|Q4134|Q12539,Prayers and devotions|Fifteenth century,Q48394|Q154,"","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fol. 1; Parchment; 162 x 113 mm,"Layout: 1 column, 16 lines|Script: Written in an angular Gothic script in brown ink.|Decoration: Enlarged one-line gold initials on pink and blue backgrounds, decorated with white penwork [E], [L], [I], [T], [D], [G], [P], [N]; 2-line initial [C] in similar style opening Psalm 18 on recto.|Text from Psalm 18","",2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_5,CSC-0154 Box 1 Folder 5,https://digitalcollections.rit.edu/luna/servlet/s/u010zn,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1182~65698/manifest,France,Q122,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Missal,"","","",Q662,fragments (object portions)|missals,Q222|Q4244,Liturgics|Liturgies|Fifteenth century,Q207|Q18305|Q154,"","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fol. 1; Parchment; 148 x 113 mm,"Layout: 2 columns, 29 lines|Script: Written in an angular Gothic script in brown ink.|Decoration: Enlarged one-line gold initials on pink and blue barckgrounds, decorated with white penwork [O], [D], [T], [C], [H]. Decorated bar through intercolumnar space on recto in gold, pink, and blue with flourishing leafwork in gold in upper and lower margins.|Includes antiphons for St. Lucy and orations for St. Thomas (December 13-20)","",2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_6,CSC-0154 Box 1 Folder 6,https://digitalcollections.rit.edu/luna/servlet/s/421s5y,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1183~65699/manifest,Italy,Q134,15th or 16th century,1400^1599,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,Breviary,"",Psalter of the Breviary,"",Q657,fragments (object portions)|breviaries,Q222|Q4135,Liturgics|Liturgies|Prayers and devotions,Q207|Q18305|Q48394,"","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fol. 1; Parchment; 389 x 283 mm,"Layout: 1 column, 16 lines and two staffs|Script: Written in a Gothic rotunda script in black ink.|Decoration: Enlarged one-and two-line initials in red and blue with penwork in the alternating color.|Includes Psalms 58 and 59|Verso has contemporary foliation in top righthand corner in red ink: lxxxiii","",2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_7,CSC-0154 Box 1 Folder 7,https://digitalcollections.rit.edu/luna/servlet/s/50zy0n,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1184~66574/manifest,Netherlands,Q651,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Prayer book,"","","",Q1486,fragments (object portions)|prayer books,Q222|Q6896,"Christianity|Prayers and devotions|Illumination of books and manuscripts, Flemish|Art, Flemish|Fifteenth century|Netherlands",Q5915|Q48394|Q7431|Q67883|Q154|Q5863,"","","","","","","","","","","","","","","",Dutch,Q793,Parchment,Q33,Extent: fol. 1; Parchment; 166 x 119 mm,"Layout: 1 column, 22 lines|Script: Written in an angular Gothic script in black ink.|Decoration: 2-line initials in red and blue [I], [O]|Includes a prayer against gluttony","",2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_8,CSC-0154 Box 1 Folder 8,https://digitalcollections.rit.edu/luna/servlet/s/lsly55,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1185~66575/manifest,England|France,Q133|Q122,Second or third quarter of the 13th century,1225^1275,13,http://vocab.getty.edu/aat/300404505,false,Bible,"","","",Q661,fragments (object portions)|Bibles,Q222|Q3561,Jeremiah (Biblical prophet)|Bible. Jeremiah|Christianity,Q67884|Q38600|Q5915,"","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fol. 1; Parchment; 302 x 196 mm,"Layout: 2 columns, 63 lines|Script: Written in Gothic script in brown ink|Decoration: 3-4 line initials in red and blue with penwork in the alternating color. Chapter numbers in red and blue in margins.|Marginal edits|Recto: Jeremiah 48:47-50:13; verso: Jeremiah 50:13-51:18","",2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_9,CSC-0154 Box 1 Folder 9,https://digitalcollections.rit.edu/luna/servlet/s/v0lcb4,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1186~80944/manifest,England,Q133,Late 13th-early 14th century,1275^1325,13;14,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506,false,Epistles,"","","",Q1466,fragments (object portions)|epistles,Q222|Q42428,Temperance--Biblical teaching|Temperance and religion,Q67885|Q67886,Robert Grosseteste,"",Q6143,"","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fol. 1; Parchment; 259 x 183 mm,"Layout: 1 column, 38 lines|Script: Written in Gothic cursiva script in brown ink|Decoration: Blue and red paragraph marks|Contains text from Letter LII ""Constitutiones Roberti Episcopi Lincolniensis rectoribus
ecclesiarum, vicariis, sacerdotibus parochialibus ejusdem dicecesis directce"" (Constitutions sent to the recotrs, vicars, etc. in the diocese of Lincoln)",Text identified by Dr. Daniel K. Gullo,2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_10,CSC-0154 Box 1 Folder 10,https://digitalcollections.rit.edu/luna/servlet/s/96mk8q,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1187~66577/manifest,Italy,Q134,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Missal,"","","",Q662,fragments (object portions)|missals,Q222|Q4244,Liturgics|Liturgies|Fifteenth century,Q207|Q18305|Q154,"","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fol. 1; Parchment; 309 x 211 mm,"Layout: 2 columns, 26 lines|Script: Written in Gothic rotunda script in black ink|Decoration: 2-line initials in red and blue with penwork in the alternating color [M], [F], [E], [D], [A]|Includes litany for the second minor Rogation day (Tuesday before Ascension Thursday)","",2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
,"","",ds-csv,ds-schema,Q67877,Rochester Institute of Technology,carcsc_0154_1_12,CSC-0154 Box 1 Folder 12,https://digitalcollections.rit.edu/luna/servlet/s/y2qh4i,https://digitalcollections.rit.edu/luna/servlet/iiif/m/RIT~1~1~1188~66578/manifest,southern Europe,Q42088,14th-15th century,1300^1499,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Gradual,"","","",Q1121,fragments (object portions)|musical notation|graduals,Q222|Q38507|Q4165,Liturgics|Liturgies|Fifteenth century,Q207|Q18305|Q154,"","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fol. 1; Parchment; 296 x 214 mm,"Layout: 1 column, 6 staves|Script: Written in Gothic script in brown ink|Decoration: Enlarged initials alternating red and blue with minimal penwork infill in the alternate color","",2025-01-27 15:14:42 -0500,20250110,20250110-rit-csv.csv
