subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Jewish sermons, Hebrew--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2008106079,"Jewish sermons, Hebrew;Early works",http://id.worldcat.org/fast/982992;http://id.worldcat.org/fast/1411636,Q48307;Q300,,,
Jewish ethics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008106068,Jewish ethics;Early works,http://id.worldcat.org/fast/1199497;http://id.worldcat.org/fast/1411636,Q74856;Q300,,,
"Manuscripts, Hebrew",0,a,http://id.loc.gov/authorities/subjects/sh85080722,,,,"Manuscripts, Hebrew",http://id.worldcat.org/fast/1008360,Q150
Questions and answers,0,a,http://id.loc.gov/authorities/subjects/sh85109826,,,,Questions and answers,http://id.worldcat.org/fast/1085701,Q48881
Responsa,0,a,http://id.loc.gov/authorities/subjects/sh85113223,Responsa,http://id.worldcat.org/fast/1095848,Q74824,,,
Philosophy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109238,,,,Philosophy;Early works,http://id.worldcat.org/fast/1060777;http://id.worldcat.org/fast/1411636,Q5883;Q300
Philosophy and religion--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010106087,,,,Philosophy and religion;Early works,http://id.worldcat.org/fast/1060826;http://id.worldcat.org/fast/1411636,Q2806;Q300
Christianity--Controversial literature--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2009119483,Christianity;Controversial literature;Early works,http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1423907;http://id.worldcat.org/fast/1411636,Q5915;Q2992;Q300,,,
Judaism--Apologetic works--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2008122497,Judaism;Apologetic writings;Early works,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,Q4197;Q6975;Q300,,,
Apologetics--Jews--Early works to 1800,0,a--x--v,,Apologetics;Jews;Early works,http://id.worldcat.org/fast/811449;http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1411636,Q5940;Q323;Q300,,,
Jewish calendar--Early works to 1800,0,a--v,,,,,Jewish calendar;Early works,http://id.worldcat.org/fast/1730485;http://id.worldcat.org/fast/1411636,Q55289;Q300
Fasts and feasts--Judaism--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008120293,Fasts and feasts--Judaism;Early works,http://id.worldcat.org/fast/921759;http://id.worldcat.org/fast/1411636,Q75434;Q300,,,
Jews--Germany--Schweinfurt--17th century,0,a--z--z--y,,Jews;Germany--Schweinfurt;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1214711;http://id.worldcat.org/fast/1113663,Q323;Q75193;Q2771,,,
Jews--Czech Republic--Roudnice nad Labem--17th century,0,a--z--z--y,,Jews;Czech Republic--Roudnice nad Labem;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1217018;http://id.worldcat.org/fast/1113663,Q323;Q75194;Q2771,,,
Jews--Germany--Frankfurt am Main--17th century,0,a--z--z--y,,Jews;Germany--Frankfurt am Main;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207215;http://id.worldcat.org/fast/1113663,Q323;Q75285;Q2771,,,
"Manuscripts, Hebrew--Illustrations--Early works to 1800",0,a--v--v,,"Manuscripts, Hebrew;Illustrated works;Early works",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1423873;http://id.worldcat.org/fast/1411636,Q150;Q294;Q300,,,
Legal documents--Early works to 1800,0,a--v,,Legal documents;Early works,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1411636,Q4864;Q300,,,
Legal instruments (Jewish law)--Early works to 1800,0,a--v,,Legal instruments (Jewish law);Early works,http://id.worldcat.org/fast/995497;http://id.worldcat.org/fast/1411636,Q74873;Q300,,,
Forms (Jewish law)--Early works to 1800,0,a--v,,Forms (Jewish law);Early works,http://id.worldcat.org/fast/932970;http://id.worldcat.org/fast/1411636,Q74944;Q300,,,
Jews--Austria--Vienna--Early works to 1800,0,a--z--z--v,,Jews;Austria--Vienna;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204516;http://id.worldcat.org/fast/1411636,Q323;Q4891;Q300,,,
"Letter writing, Hebrew--Early works to 1800",0,a--v,,"Letter writing, Hebrew;Early works",http://id.worldcat.org/fast/996728;http://id.worldcat.org/fast/1411636,Q74852;Q300,,,
Jews--Germany--Bingen--Early works to 1800,0,a--z--z--v,,Jews;Germany--Bingen;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1301064;http://id.worldcat.org/fast/1411636,Q323;Q75195;Q300,,,
Jews--Germany--Friedberg (Bavaria)--Early works to 1800,0,a--z--z--v,,Jews;Germany--Friedberg (Bavaria);Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1319356;http://id.worldcat.org/fast/1411636,Q323;Q75196;Q300,,,
Color in clothing--Early works to 1800,0,a--v,,Color in clothing;Early works,http://id.worldcat.org/fast/868568;http://id.worldcat.org/fast/1411636,Q74945;Q300,,,
Color guides--Early works to 1800,0,a--v,,Color guides;Early works,http://id.worldcat.org/fast/868557;http://id.worldcat.org/fast/1411636,Q74946;Q300,,,
Masorah--Early works to 1800,0,a--v,,Masorah;Early works,http://id.worldcat.org/fast/1011180;http://id.worldcat.org/fast/1411636,Q3645;Q300,,,
Hebrew poetry--Early works to 1800,0,a--v,,Hebrew poetry;Early works,http://id.worldcat.org/fast/954398;http://id.worldcat.org/fast/1411636,Q74934;Q300,,,
"Syriac language, Palestinian--Early works to 1800",0,a--v,,"Syriac language, Palestinian;Early works",http://id.worldcat.org/fast/1141337;http://id.worldcat.org/fast/1411636,Q74947;Q300,,,
"Religious poetry, Syriac--Early works to 1800",0,a--v,,"Religious poetry, Syriac;Early works",http://id.worldcat.org/fast/1738273;http://id.worldcat.org/fast/1411636,Q74948;Q300,,,
"Hymns, Syriac--Early works to 1800",0,a--v,,"Hymns, Syriac;Early works",http://id.worldcat.org/fast/965649;http://id.worldcat.org/fast/1411636,Q18318;Q300,,,
Prayer books--Early works to 1800,0,a--v,,,,,Prayer books;Early works,http://id.worldcat.org/fast/1074734;http://id.worldcat.org/fast/1411636,Q12535;Q300
"Manuscripts, Syriac--Early works to 1800",0,a--v,,"Manuscripts, Syriac;Early works",http://id.worldcat.org/fast/1008506;http://id.worldcat.org/fast/1411636,Q12691;Q300,,,
Aggada--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009114101,Aggada;Early works,http://id.worldcat.org/fast/800216;http://id.worldcat.org/fast/1411636,Q38804;Q300,,,
Talmud Torah (Judaism)--Early works to 1800,0,a--v,,,,,Talmud Torah (Judaism);Early works,http://id.worldcat.org/fast/1142354;http://id.worldcat.org/fast/1411636,Q39111;Q300
Grace at meals--Judaism--Early works to 1800,0,a--x--v,,Grace at meals--Judaism;Early works,http://id.worldcat.org/fast/1751238;http://id.worldcat.org/fast/1411636,Q75435;Q300,,,
Prayer--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010107999,,,,Prayer;Early works,http://id.worldcat.org/fast/1074680;http://id.worldcat.org/fast/1411636,Q39047;Q300
Cabala--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008100001,,,,Cabala;Early works,http://id.worldcat.org/fast/843481;http://id.worldcat.org/fast/1411636,Q233;Q300
Karaite manuscripts--Early works to 1800,0,a--v,,Karaite manuscripts;Early works,http://id.worldcat.org/fast/1730673;http://id.worldcat.org/fast/1411636,Q74861;Q300,,,
Karaite calendar--Early works to 1800,0,a--v,,Karaite calendar;Early works,http://id.worldcat.org/fast/1730672;http://id.worldcat.org/fast/1411636,Q74949;Q300,,,
Jewish astronomy--Early works to 1800,0,a--v,,,,,Jewish astronomy;Early works,http://id.worldcat.org/fast/982662;http://id.worldcat.org/fast/1411636,Q232;Q300
"Astronomy, Ancient--Early works to 1800",0,a--v,,"Astronomy, Ancient;Early works",http://id.worldcat.org/fast/819761;http://id.worldcat.org/fast/1411636,Q67065;Q300,,,
Astronomical literature--Early works to 1800,0,a--v,,Astronomical literature;Early works,http://id.worldcat.org/fast/1431861;http://id.worldcat.org/fast/1411636,Q74950;Q300,,,
Astronomy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2007101548,,,,Astronomy;Early works,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1411636,Q166;Q300
Responsa--Early works to 1800,0,a--v,,Responsa;Early works,http://id.worldcat.org/fast/1095848;http://id.worldcat.org/fast/1411636,Q74824;Q300,,,
Jews--Italy--Early works to 1800,0,a--z--v,,Jews;Italy;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q323;Q249;Q300,,,
Circumcision--19th century,0,a--y,,Circumcision;Nineteenth century,http://id.worldcat.org/fast/861628;http://id.worldcat.org/fast/1037841,Q75135;Q3538,,,
Jewish art--19th century,0,a--y,,Jewish art;Nineteenth century,http://id.worldcat.org/fast/1730479;http://id.worldcat.org/fast/1037841,Q75136;Q3538,,,
Jews--Czech Republic--Lipník nad Bečvou--19th century,0,a--z--z--y,,Jews;Czech Republic--Lipník nad Bečvou;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1292878;http://id.worldcat.org/fast/1037841,Q323;Q75286;Q3538,,,
Christianity and other religions--Judaism--Early works to 1800,0,a--x--v,,,,,Christianity and other religions;Judaism;Early works,http://id.worldcat.org/fast/859685;http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1411636,Q4853;Q4197;Q300
Jews--Italy--Fiorenzuola d'Arda--Early works to 1800,0,a--z--z--v,,Jews;Italy--Fiorenzuola d'Arda;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1305767;http://id.worldcat.org/fast/1411636,Q323;Q75197;Q300,,,
Jews--History--70-1789,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85070408,Jews;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235,Q323;Q6879,,,
Jews--Persecutions--Early works to 1800,0,a--x--v,,Jews--Persecutions;Early works,http://id.worldcat.org/fast/983322;http://id.worldcat.org/fast/1411636,Q4184;Q300,,,
Jews--Portugal--History--Early works to 1800,0,a--z--x--v,,Jews;Portugal;History;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208476;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q323;Q7091;Q6879;Q300,,,
Jews--Spain--History--Early works to 1800,0,a--z--x--v,,Jews;Spain;History;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q323;Q343;Q6879;Q300,,,
Censorship--Religious aspects--Judaism--Early works to 1800,0,a--x--x--v,,Censorship--Religious aspects--Judaism;Early works,http://id.worldcat.org/fast/850581;http://id.worldcat.org/fast/1411636,Q75422;Q300,,,
Hebrew language--Grammar--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009126271,Hebrew language--Grammar;Early works,http://id.worldcat.org/fast/954231;http://id.worldcat.org/fast/1411636,Q75436;Q300,,,
Jewish hymns--Early works to 1800,0,a--v,,Jewish hymns;Early works,http://id.worldcat.org/fast/982795;http://id.worldcat.org/fast/1411636,Q74951;Q300,,,
Berit milah--Early works to 1800,0,a--v,,Berit milah;Early works,http://id.worldcat.org/fast/830733;http://id.worldcat.org/fast/1411636,Q74952;Q300,,,
Circumcision--Religious aspects--Judaism--Early works to 1800,0,a--x--x--v,,Circumcision--Religious aspects--Judaism;Early works,http://id.worldcat.org/fast/861637;http://id.worldcat.org/fast/1411636,Q75423;Q300,,,
Home dedication services--Early works to 1800,0,a--v,,Home dedication services;Early works,http://id.worldcat.org/fast/959167;http://id.worldcat.org/fast/1411636,Q74953;Q300,,,
Prayers--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010108004,,,,Prayers;Early works,http://id.worldcat.org/fast/1074737;http://id.worldcat.org/fast/1411636,Q153;Q300
Jews--Italy--Reggio Emilia--Early works to 1800,0,a--z--z--v,,Jews;Italy--Reggio Emilia;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204878;http://id.worldcat.org/fast/1411636,Q323;Q6884;Q300,,,
Jews--Italy--Rovigo--Early works to 1800,0,a--z--z--v,,Jews;Italy--Rovigo;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1220551;http://id.worldcat.org/fast/1411636,Q323;Q75287;Q300,,,
Shehitah--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010112925,,,,Shehitah;Early works,http://id.worldcat.org/fast/1115630;http://id.worldcat.org/fast/1411636,Q39086;Q300
Karaite law--Early works to 1800,0,a--v,,Karaite law;Early works,http://id.worldcat.org/fast/986198;http://id.worldcat.org/fast/1411636,Q74860;Q300,,,
High Holidays--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,High Holidays--Liturgy;Texts;Early works,http://id.worldcat.org/fast/955993;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q3560;Q3066;Q300,,,
Rosh ha-Shanah--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,Rosh ha-Shanah--Liturgy;Texts;Early works,http://id.worldcat.org/fast/1100555;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q75437;Q3066;Q300,,,
Jews--France--Carpentras--18th century,0,a--z--z--y,,Jews;France--Carpentras;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1215865;http://id.worldcat.org/fast/904058,Q323;Q75288;Q3024,,,
Legislation (Jewish law)--Early works to 1800,0,a--v,,Legislation (Jewish law);Early works,http://id.worldcat.org/fast/995685;http://id.worldcat.org/fast/1411636,Q74859;Q300,,,
Jews--France--Cavaillon (Cavaillon)--18th century,0,a--z--z--y,,Jews;France--Cavaillon (Cavaillon);Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1313397;http://id.worldcat.org/fast/904058,Q323;Q75289;Q3024,,,
Rosh ha-Shanah seder--Early works to 1800,0,a--v,,Rosh ha-Shanah seder;Early works,http://id.worldcat.org/fast/1199863;http://id.worldcat.org/fast/1411636,Q74954;Q300,,,
Saros cycle--18th century,0,a--y,,Saros cycle;Eighteenth century,http://id.worldcat.org/fast/1105571;http://id.worldcat.org/fast/904058,Q75137;Q3024,,,
Jewish prayers for rain--Early works to 1800,0,a--v,,Jewish prayers for rain;Early works,http://id.worldcat.org/fast/1730522;http://id.worldcat.org/fast/1411636,Q74955;Q300,,,
Prayers for the dead--Early works to 1800,0,a--v,,Prayers for the dead;Early works,http://id.worldcat.org/fast/1074749;http://id.worldcat.org/fast/1411636,Q16333;Q300,,,
Confession (Liturgy)--Early works to 1800,0,a--v,,Confession (Liturgy);Early works,http://id.worldcat.org/fast/874665;http://id.worldcat.org/fast/1411636,Q75113;Q300,,,
Dirges--Early works to 1800,0,a--v,,Dirges;Early works,http://id.worldcat.org/fast/894615;http://id.worldcat.org/fast/1411636,Q74956;Q300,,,
Yom Kippur--Liturgy--Texts--Early works to 1800,0,a--x--v--v,,Yom Kippur--Liturgy;Texts;Early works,http://id.worldcat.org/fast/1182941;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q75438;Q3066;Q300,,,
Jews--France--Lisle--18th century,0,a--z--z--y,,Jews;France;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/904058,Q323;Q152;Q3024,,,
Purim--Early works to 1800,0,a--v,,Purim;Early works,http://id.worldcat.org/fast/1084333;http://id.worldcat.org/fast/1411636,Q75114;Q300,,,
Chess in literature--Early works to 1800,0,a--v,,Chess in literature;Early works,http://id.worldcat.org/fast/853809;http://id.worldcat.org/fast/1411636,Q74957;Q300,,,
"Parodies, Hebrew--Early works to 1800",0,a--v,,"Parodies, Hebrew;Early works",http://id.worldcat.org/fast/1053831;http://id.worldcat.org/fast/1411636,Q74958;Q300,,,
Jews--Italy--Ancona--Early works to 1800,0,a--z--z--v,,Jews;Italy--Ancona;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207342;http://id.worldcat.org/fast/1411636,Q323;Q6970;Q300,,,
"Children's literature, Hebrew--19th century",0,a--y,,"Children's literature, Hebrew;Nineteenth century",http://id.worldcat.org/fast/856012;http://id.worldcat.org/fast/1037841,Q75138;Q3538,,,
Jews--Russia (Federation)--19th century,0,a--z--y,,Jews;Russia (Federation);Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1262050;http://id.worldcat.org/fast/1037841,Q323;Q75290;Q3538,,,
Jews--Emancipation--19th century,0,a--x--y,,Jews--Emancipation;Nineteenth century,http://id.worldcat.org/fast/983222;http://id.worldcat.org/fast/1037841,Q75439;Q3538,,,
Jews--Education--19th century,0,a--x--y,,Jews--Education;Nineteenth century,http://id.worldcat.org/fast/983210;http://id.worldcat.org/fast/1037841,Q75440;Q3538,,,
Jews--Syria--Damascus--19th century,0,a--z--z--y,,Jews;Syria--Damascus;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1037841,Q323;Q11409;Q3538,,,
Hebrew poetry--19th century,0,a--y,,Hebrew poetry;Nineteenth century,http://id.worldcat.org/fast/954398;http://id.worldcat.org/fast/1037841,Q74934;Q3538,,,
Laments--19th century,0,a--y,,Laments;Nineteenth century,http://id.worldcat.org/fast/991065;http://id.worldcat.org/fast/1037841,Q74833;Q3538,,,
Arabic language--Dictionaries--English--19th century,0,a--x--x--y,,Arabic language;Encyclopedias and dictionaries;English language;Nineteenth century,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/910920;http://id.worldcat.org/fast/1037841,Q2953;Q175;Q12536;Q3538,,,
Jews--Ukraine--Manhup-Kale (Extinct city)--Early works to 1800,0,a--z--z--v,,Jews;Ukraine--Manhup-Kale (Extinct city);Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1897303;http://id.worldcat.org/fast/1411636,Q323;Q75198;Q300,,,
Karaitic literature--Early works to 1800,0,a--v,,Karaitic literature;Early works,http://id.worldcat.org/fast/986207;http://id.worldcat.org/fast/1411636,Q74959;Q300,,,
Palestine--Description and travel--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008116511,,,,Middle East--Palestine;Voyages and travels;Early works,http://id.worldcat.org/fast/1207534;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q7204;Q3600;Q300
Jewish travelers--Early works to 1800,0,a--v,,Jewish travelers;Early works,http://id.worldcat.org/fast/983044;http://id.worldcat.org/fast/1411636,Q75115;Q300,,,
Jews--Ukraine--Feodosii︠a︡--Early works to 1800,0,a--z--z--v,,Jews;Ukraine--Feodosii︠a︡;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1233947;http://id.worldcat.org/fast/1411636,Q323;Q75199;Q300,,,
Jews--Jerusalem--Early works to 1800,0,a--z--v,,Jews;Middle East--Jerusalem;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/1411636,Q323;Q7086;Q300,,,
Hand washing (Jewish rite)--Early works to 1800,0,a--v,,Hand washing (Jewish rite);Early works,http://id.worldcat.org/fast/950887;http://id.worldcat.org/fast/1411636,Q74960;Q300,,,
Jewish philosophy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109244,,,,Jewish philosophy;Early works,http://id.worldcat.org/fast/1730516;http://id.worldcat.org/fast/1411636,Q3607;Q300
Hebrew language--Terminology--Early works to 1800,0,a--v--v,,Hebrew language;Terminology;Early works,http://id.worldcat.org/fast/954191;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q38720;Q11125;Q300,,,
"Grammar, Comparative and general--Verbals--Early works to 1800",0,a--x--v,,"Grammar, Comparative and general--Verbals;Early works",http://id.worldcat.org/fast/946272;http://id.worldcat.org/fast/1411636,Q75441;Q300,,,
Hebrew language--Verb--Early works to 1800,0,a--x--v,,Hebrew language--Verb;Early works,http://id.worldcat.org/fast/954329;http://id.worldcat.org/fast/1411636,Q75442;Q300,,,
Prenuptial agreements (Jewish law)--Early works to 1800,0,a--v,,Prenuptial agreements (Jewish law);Early works,http://id.worldcat.org/fast/1732415;http://id.worldcat.org/fast/1411636,Q74961;Q300,,,
Ketubah--Early works to 1800,0,a--v,,Ketubah;Early works,http://id.worldcat.org/fast/986963;http://id.worldcat.org/fast/1411636,Q74962;Q300,,,
Jews--Greece--Kerkyra--18th century,0,a--z--z--y,,Jews;Greece--Kerkyra;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207942;http://id.worldcat.org/fast/904058,Q323;Q75291;Q3024,,,
"Letter writing, Hebrew--19th century",0,a--y,,"Letter writing, Hebrew;Nineteenth century",http://id.worldcat.org/fast/996728;http://id.worldcat.org/fast/1037841,Q74852;Q3538,,,
Charity laws and legislation (Jewish law)--19th century,0,a--y,,Charity laws and legislation (Jewish law);Nineteenth century,http://id.worldcat.org/fast/852465;http://id.worldcat.org/fast/1037841,Q75139;Q3538,,,
Jews--Israel--Tsefat--19th century,0,a--z--z--y,,Jews;Israel--Tsefat;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1209839;http://id.worldcat.org/fast/1037841,Q323;Q64096;Q3538,,,
Jewish law--Indexes--Early works to 1800,0,a--v--v,,Jewish law;Indexes;Early works,http://id.worldcat.org/fast/982801;http://id.worldcat.org/fast/1423761;http://id.worldcat.org/fast/1411636,Q3624;Q11334;Q300,,,
Jewish families--Religious life--Early works to 1800,0,a--x--v,,Jewish families--Religious life;Early works,http://id.worldcat.org/fast/982769;http://id.worldcat.org/fast/1411636,Q75443;Q300,,,
"Purity, Ritual--Judaism--Early works to 1800",0,a--x--v,,"Purity, Ritual--Judaism;Early works",http://id.worldcat.org/fast/1084389;http://id.worldcat.org/fast/1411636,Q75444;Q300,,,
Hebrew letters--Italy--Early works to 1800,0,a--z--v,,Hebrew letters;Italy;Early works,http://id.worldcat.org/fast/954362;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q74979;Q249;Q300,,,
Sabbathaians--Italy--Early works to 1800,0,a--z--v,,Sabbathaians;Italy;Early works,http://id.worldcat.org/fast/1102959;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q74838;Q249;Q300,,,
Cabala--Italy--Early works to 1800,0,a--z--v,,Cabala;Italy;Early works,http://id.worldcat.org/fast/843481;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q233;Q249;Q300,,,
Merit (Jewish theology)--Early works to 1800,0,a--v,,Merit (Jewish theology);Early works,http://id.worldcat.org/fast/1017194;http://id.worldcat.org/fast/1411636,Q74963;Q300,,,
Droit juif--Index--Ouvrages avant 1800,6,a--v--v,(CaQQLa)201-0014426--(CaQQLa)201-0378058--(CaQQLa)201-0377050,Jewish law;Indexes;Early works,http://id.worldcat.org/fast/982801;http://id.worldcat.org/fast/1423761;http://id.worldcat.org/fast/1411636,Q3624;Q11334;Q300,,,
Familles juives--Vie religieuse--Ouvrages avant 1800,6,a--x--v,(CaQQLa)201-0259730--(CaQQLa)201-0259730--(CaQQLa)201-0377050,Jewish families--Religious life;Early works,http://id.worldcat.org/fast/982769;http://id.worldcat.org/fast/1411636,Q75443;Q300,,,
Pureté rituelle--Judaïsme--Ouvrages avant 1800,6,a--x--v,(CaQQLa)201-0030738--(CaQQLa)201-0030738--(CaQQLa)201-0377050,"Purity, Ritual--Judaism;Early works",http://id.worldcat.org/fast/1084389;http://id.worldcat.org/fast/1411636,Q75444;Q300,,,
Jewish families--Religious life,fast,a--x,(OCoLC)fst00982769,Jewish families--Religious life,http://id.worldcat.org/fast/982769,Q75443,,,
Jewish law,fast,a,(OCoLC)fst00982801,,,,Jewish law,http://id.worldcat.org/fast/982801,Q3624
"Purity, Ritual--Judaism",fast,a--x,(OCoLC)fst01084389,"Purity, Ritual--Judaism",http://id.worldcat.org/fast/1084389,Q75444,,,
Torah scrolls--Specimens,0,a--v,,Torah scrolls;Specimens,http://id.worldcat.org/fast/1152714;http://id.worldcat.org/fast/1423861,Q75116;Q239,,,
Jews--Italy--Florence--Early works to 1800,0,a--z--z--v,,Jews;Italy--Florence;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204699;http://id.worldcat.org/fast/1411636,Q323;Q3604;Q300,,,
Jews--Syria--Damascus--Early works to 1800,0,a--z--z--v,,Jews;Syria--Damascus;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1411636,Q323;Q11409;Q300,,,
Ketubah--19th century,0,a--y,,Ketubah;Nineteenth century,http://id.worldcat.org/fast/986963;http://id.worldcat.org/fast/1037841,Q74962;Q3538,,,
Prenuptial agreements (Jewish law)--19th century,0,a--y,,Prenuptial agreements (Jewish law);Nineteenth century,http://id.worldcat.org/fast/1732415;http://id.worldcat.org/fast/1037841,Q74961;Q3538,,,
Jews--Greece--Kerkyra--19th century,0,a--z--z--y,,Jews;Greece--Kerkyra;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207942;http://id.worldcat.org/fast/1037841,Q323;Q75291;Q3538,,,
Jews--Greece--Kerkyra--Early works to 1800,0,a--z--z--v,,Jews;Greece--Kerkyra;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207942;http://id.worldcat.org/fast/1411636,Q323;Q75291;Q300,,,
Jews--Italy--Venice--17th century,0,a--z--z--y,,Jews;Italy--Venice;Seventeenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204473;http://id.worldcat.org/fast/1113663,Q323;Q2814;Q2771,,,
Kavvanot (Cabala)--Early works to 1800,0,a--v,,Kavvanot (Cabala);Early works,http://id.worldcat.org/fast/986534;http://id.worldcat.org/fast/1411636,Q74964;Q300,,,
Judaism--Ari rite--Early works to 1800,0,a--x--v,,Judaism--Ari rite;Early works,http://id.worldcat.org/fast/984285;http://id.worldcat.org/fast/1411636,Q75445;Q300,,,
Shofar--Early works to 1800,0,a--v,,Shofar;Early works,http://id.worldcat.org/fast/1116788;http://id.worldcat.org/fast/1411636,Q74842;Q300,,,
Jews--Germany--Mannheim--Early works to 1800,0,a--z--z--v,,Jews;Germany--Mannheim;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207100;http://id.worldcat.org/fast/1411636,Q323;Q75200;Q300,,,
"Hebrew poetry, Medieval--Early works to 1800",0,a--v,,"Hebrew poetry, Medieval;Early works",http://id.worldcat.org/fast/954405;http://id.worldcat.org/fast/1411636,Q74965;Q300,,,
Seder--Liturgy--Texts--Commentaries--Early works to 1800,0,a--x--x--v--v,,Seder--Liturgy;Texts;Commentaries;Early works,http://id.worldcat.org/fast/1110935;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q75446;Q3066;Q2812;Q300,,,
Genizah,0,a,http://id.loc.gov/authorities/subjects/sh85053912,Genizah,http://id.worldcat.org/fast/940204,Q74825,,,
Halakhic Midrashim--Early works to 1800,0,a--v,,Halakhic Midrashim;Early works,http://id.worldcat.org/fast/950519;http://id.worldcat.org/fast/1411636,Q74966;Q300,,,
