ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,dacs,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b1060117x,mssHM 56796,https://catalog.huntington.org/record=b1060117,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:52850/manifest.json,"","",Late 15th century.,1500,16,http://vocab.getty.edu/aat/300404510,false,Jernegan family book of hours,"","","",Q795,Books of hours--England,Q3618;Q320,Catholic Church. Book of hours|Books of hours--England|Prayer--England--History,Q38623|Q5889;Q320|Q39047;Q320;Q6879,Catholic Church,"",Q425,"","","","","","","","","","","","",lat,Q113,"","",Extent: 1,Title supplied by cataloger.,"",2024-07-18 14:40:55 -0400,20210621,20240103-huntington-marcxml.xml
,"","",marc-xml,appm,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b16299425,mssHM 63330,https://catalog.huntington.org/record=b1629942,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:53297/manifest.json,England,Q133,between 1440 and 1460.,1440^1460,15,http://vocab.getty.edu/aat/300404465,false,Liber ruralium commodorum,"",Ruralia commoda,"",Q367,Manuscripts (documents),Q10789,"Crescenzi, Pietro de', approximately 1233-approximately 1320. Ruralia commoda|Agriculture--Early works to 1800|Latin literature, Medieval and modern",Q38636|Q326;Q300|Q7742,"Crescenzi, Pietro de', approximately 1233-approximately 1320","",Q434,"","","","","","","","","","","","",In Latin,Q113,parchment,Q33,Extent: ff. 179 : parchment ; 280 x 200 mm,"Written in England in the middle of the 15th century.|Parchment; ff. i (paper) + ii (medieval parchment) + 179 + i (original? parchment) + ii (medieval parchment) + i (paper); approx. 280 × 200 (200–205 × 135) mm. 18(−1) 2–228 232(−2)? 246(−1, 5, 6); the original structure of the last 2 quires is uncertain: they may have also contained texts such as the dedication; catchwords and leaf signatures survive in most quires; the quires are numbered in modern pencil in the lower left corner of their first rectos. 42-48 lines per column, written above the top line. Written in anglicana script, headings larger and more formal; without rubrics or color (spaces left for initials).|15th century inscription: In primis Iohannes Haryson – xli / In primis Wylliam. Book VI glossed with names of plants in English in a 16th cent. hand. From the library of William Constable Maxwell, 10th Lord Herries. After his death the manuscript probably passed to his son, Marmaduke Francis Constable Maxwell, 11th Lord Herries; and after the latter’s death to his eldest daughter, Gwendoline Mary Fitzalan-Howard. Sold at Quaritch to Harry A. Walton, Jr., on 9 December 1954.","",2024-07-18 14:40:55 -0400,20210621,20240103-huntington-marcxml.xml
,"","",marc-xml,dacs,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b17881249,mssHM 71897,https://catalog.huntington.org/record=b1788124,"","","",1419.,1419,15,http://vocab.getty.edu/aat/300404465,true,Horoscope for Sultan Amir Zadeh Rustam,"","","",Q39436,Manuscripts (documents)--Iran--15th century,Q10789;Q16384;Q154,"Al-Munajjim al-Kashi, Yahya ibn Imad bin Yahya|Rustam, Amir-zadeh, Sultan|Astronomy--Early works to 1800|Horoscopes--Early works to 1800",||Q166;Q300|Q3527;Q300,"Al-Munajjim al-Kashi, Yahya ibn Imad bin Yahya","",Q40130,"","","","","","","","","",Burndy Library,"",Q40373,per,Q120,"74 pages, illuminated border","","Extent: 1 25 cm : 74 pages, illuminated border.",Burndy Library Collection at the Huntington Library. Formerly listed as Codex 6 prior to acquisition.|Purchased by the Burndy Library from Bernard Quaritch March 2000.,"",2024-07-18 14:40:55 -0400,20201204,20240103-huntington-marcxml.xml
,"","",marc-xml,dacs,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b17974768,mssHM 75077,https://catalog.huntington.org/record=b1797476,https://cdm16003.contentdm.oclc.org/iiif/p16003coll14:20623/manifest.json,"","",approximately 1385.,1385,14,http://vocab.getty.edu/aat/300404506,false,Commentarii in Libros VIII Aristotelis de Physica,"","","",Q3120,Manuscripts (documents)--Italy--14th century,Q10789;Q249;Q295,"Aristotle. Physics.--Book 8|Burlaeus, Gualterus, 1275-1345|Motion--Early works to 1800|Physics--Early works to 1800|Science, Ancient",Q231|Q38618|Q38894;Q300|Q195;Q300|Q39078,"Burlaeus, Gualterus, 1275-1345","",Q40371,"","","","","","","","","",Burndy Library,"",Q40373,lat,Q113,492 unnumbered pages,"",Extent: 1 34 cm : 492 unnumbered pages.,Bound with a later fly-leaf with manuscript title.|Burndy Library Collection at the Huntington Library. Formerly listed as Codex 2 prior to acquisition.,"",2024-07-18 14:40:55 -0400,20201204,20240103-huntington-marcxml.xml
,"","",marc-xml,dacs,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b18002808,mssHM 177,https://catalog.huntington.org/record=b1800280,https://hdl.huntington.org/iiif/p16003coll14:4107/manifest.json|https://hdl.huntington.org/iiif/p16003coll14:4331/manifest.json,"","",1539-1548.,1539^1548,16,http://vocab.getty.edu/aat/300404510,false,Natural y General Hystoria de las Indias,"","","",Q39635,Illuminations (paintings)--Spain--16th century|Marginalia (annotations)--Spain--16th century|Manuscripts (documents)--Spain--16th century,Q225;Q343;Q335|Q3077;Q343;Q335|Q10789;Q343;Q335,"Fernández de Oviedo y Valdés, Gonzalo, 1478-1557|Discoveries in geography|Indians of Central America|Indians of the West Indies|Natural history--Central America|Natural history--West Indies|Shipwrecks--America|America--Discovery and exploration--Spanish|America--Early accounts to 1600|Spain--Colonies--America",Q38655|Q38884|Q38958|Q38959|Q157;Q39023|Q157;Q39024|Q39089;Q6860|Q6860;Q38807|Q6860|Q343;Q6839;Q6860,"Fernández de Oviedo y Valdés, Gonzalo, 1478-1557","",Q40645,"Fernández de Oviedo y Valdés, Gonzalo, 1478-1557","",Q40645,"Fernández de Oviedo y Valdés, Gonzalo, 1478-1557","",Q40645,"","","","","","",Spanish,Q114,paper,Q31,Extent: volumes 1: ff. 71; volumes 2: ff. 11-117 : paper ; 210 x 290 mm,"A section of Vol. 2 of HM 177 was separated in 1975 and now constitutes HM 37542.|Watermark(s): 2 types of Main, similar to Briquet 10718 and 11244.|Decoration: Illustrated with 24 pen and ink drawings by the author, a few shaded in black lead.","",2024-07-18 14:40:55 -0400,20210621,20240103-huntington-marcxml.xml
,"","",marc-xml,dacs,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b18103121,mssHM 167,https://catalog.huntington.org/record=b1810312,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:53363/manifest.json,Arequipa,Q38144,"1571, February 7",1571,16,http://vocab.getty.edu/aat/300404510,true,Relación del descubrimiento y conquista Delos Reinos del Piru...,"","","",Q39724,Watermarks--16th century|Manuscripts (documents)--Spain--16th century,Q27233;Q335|Q10789;Q343;Q335,"Pizarro, Pedro, active 16th century|Peru--History--Conquest, 1522-1548|Spain--History--16th century--Sources",Q38759|Q39038;Q6879|Q343;Q6879;Q335;Q2769,"Pizarro, Pedro, active 16th century","",Q41424,"","","","","","","","","","","","",spa,Q114,paper,Q31,Extent: ff. iv + 166 (+72 bis) + v : paper ; 210 x 295 mm,"Layout: Collation including the flyleaves: 18(-2, 3, 8; with no loss of text) 226 3-724 824(-21, plus 2 at end). Catchwords irregularly on recto or verso throughout the quire. 26-33 long lines, with vertical bounding lines only, ruled in dry point.|Watermark(s): 2 types of Homme, similar to Briquet 7586 and to Briquet 7591.|Written in Arequipa, Peru, dated 7 February 1571. The front pastedown bears the inscriptions ""N__?___miermano"" and ""No 26""; on the back pastedown a pressmark ""A.10"" in pencil. On f. v a tipped-in note from Madrid, dated 30 January 1742, stating that the manuscript had been purchased from the lawyer Joseph Antonio de Ruedas with the help of Joseph de Silva. Maggs Catalogue 465 (1925) n. 2634 with reproduction of f. iv on pl. 14.","",2024-07-18 14:40:55 -0400,20210621,20240103-huntington-marcxml.xml
,"","",marc-xml,dacs,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b18171084,mssHM 80478,https://catalog.huntington.org/record=b1817108,"","","",1449.,1449,15,http://vocab.getty.edu/aat/300404465,false,Almanac,"","","",Q39186,Almanacs--Germany--15th century|Gothic scripts,Q3025;Q3032;Q154|Q16360,"Almanacs, German--Early works to 1800|Astrology--Early works to 1800",Q38805;Q300|Q258;Q300,"","","","","","","","","","","","",Burndy Library,"",Q40373,German,Q112,"parchment, illustrations",Q33,"Extent: 50 leaves : parchment, illustrations ; 105 x 80 (60 x 41) mm","Ms. codex.|Collation: 18, 28-2, 3-68, 74 (singletons); lacking 1 folio after f. 8 (September in the calendar) and f.14 (probably blank), that is, the outer bifolium of the second quire. Some signatures preserved, e.g. id-ivd [i.e. 1d - 4d]. Catchwords preserved.|Layout: Written in 1 column of 14-16 lines.|Script: Written in a Gothic bookhand.|Decoration: . rRd rubrics (in calendar only). 3-ne blue or red initials throughout, initials in-text highlighted with red. Nineteen 6-line historiated initials, gilt with outline border alternating scarlet with white highlighting or blue with white highlighting, historiated as follows: f.15: Aries as a ram; f.16: Taurus as a bull; f.17v: Gemini as wrestling twins; f.18v: Cancer as a lobster (not a crab); f.20: Leo as a lion; f.21v: Virgo as a maiden holding a bouquet; f.22v: Libra as scales; f.23v: Scorpio as a scorpion; f.25: Sagittarius as an archer; f.26: Capricorn as a goat; f.27: Aquarius as the water bearer; f.28: Pisces as two fish; f.46; Saturn as a nude male figure holding a staff and scythe; f.46v: Jupiter as a nude male figure holding a bow and arrows; f.47: Mars as a nude male figure holding a shield and banner; f.48: Sol as a nude male figure and a bouquet; f.50: Mercury as a nude male figure holding a serpent (?) and a conch shell; f.51: Luna as a nude female figure holding a gilt horn and a sheaf of wheat.|Binding: Original envelope binding of brown calf over pasteboards, blind-tooled and stamped, the upper cover with a central panel of the crucifixion, the lower cover with an Agnus Dei medallion above a second rubbed and illegible medallion, early repairs to flap, rebacked.|Origin: Written in Northern Germany, probably Cologne, in the year 1449: the calendar includes saints whose worship was centered in Cologne, such as the Three Kings (7.23), St. Hupert (11/3) and St. Cunnibert (11/12), and the dominical table begins in the year 1449.|Burndy Library Collection at the Huntington Library. Formerly listed as Codex 1 prior to acquisition.","",2024-07-18 14:40:55 -0400,20201204,20240103-huntington-marcxml.xml
,"","",marc-xml,dacs,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b18183475,mssHM 80514,https://catalog.huntington.org/record=b1818347,"","","",between 1450 and 1475.,1450^1475,15,http://vocab.getty.edu/aat/300404465,false,Medical treatise,"","","",Q20372,Humanistic scripts|Treatises|Manuscripts (documents)--Italy--15th century|Detached leaves--Italy--15th century,Q10824|Q160|Q10789;Q249;Q154|Q2954;Q249;Q154,Diet--Early works to 1800|Medicine--Early works to 1800,Q38883;Q300|Q234;Q300,"","","","","","","","","","","","","Dibner, Bern|Burndy Library",|,Q40373|Q40373,Latin,Q113,paper,Q31,"Extent: 2 folios : paper ; f. 1: 432 x 273; f. 2: 429 x 285 (272 x 65, 38, 61) mm","Ms. leaves.|Collation: Catchword preserved on f. 2v.|Layout: 2 columns, 60 lines. Bounding lines in lead, full-length to top and bottom, writing lines in lead, prickings preserved in lower margin for bounding lines.|Script: Written in a humanistic cursive in brown ink. Red rubrics. 3-line chapter initials in red or blue, paragraph marks in blue and red.|Origin: Written in Italy in the third quarter of the fifteenth century; later used as book-covers; owned by Bern Dibner.|Burndy Collection at the Huntington Library. Formerly listed as MSS-Pre-1600 single leaves prior to acquisition.","",2024-07-18 14:40:55 -0400,20201204,20240103-huntington-marcxml.xml
,"","",marc-xml,amremm,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b18201210,mssHM 111,https://catalog.huntington.org/record=b1820121,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:9873/manifest.json,England,Q133,date of publication not identified,1400^1425,15,http://vocab.getty.edu/aat/300404465,false,Poems,"","","",Q1330,Manuscripts (documents)--England--15th century|Armorial bindings (Provenance),Q10789;Q320;Q154|Q12580,"Hoccleve, Thomas, 1370?-1450|English poetry--Middle English, 1100-1500",Q38678|Q7090,"Hoccleve, Thomas, 1370?-1450","",Q40893,"","","","","","","","","","Henry Frederick, Prince of Wales, 1594-1612|Askew, Anthony, 1722-1774|Mason, George, 1735-1806|Heber, Richard, 1773-1833|Phillipps, Thomas, Sir, 1792-1872",||||,Q804|Q40189|Q41220|Q6134|Q385,enm|frm,Q119|Q110,parchment,Q33,Extent: 49 leaves : parchment ; 210 x 155 (155-170 x 90) mm,"Title from printed catalog.|Input into Digital Scriptorium by: C. W. Dutschke,|Binding: 17th-century. Brown calf with the arms of Henry, Prince of Wales. Evidence of blue or green cloth fore edge ties; rebacked; stabbing from a previous binding in the gutters.|Binding shows the book to have been in the library of Prince Henry (1594-1612); see S. Jayne an F.R. Johnson, The Lumley Library: the Catalogue of 1609 (London 1956), this manuscript recorded on p. 303. Already alienated by 1661 when the printed books and manuscripts of the Royal Library were catalogued by Thomas Ross (Henry E. Huntington Library, HM 180). Belonged to Anthony Askew (1722-72); his sale, Sotheby's, 7 March 1785, lot 327 to George Mason (1735-1806). While in Mason's possession, Thomas Tyrwhitt made some notes of the disorder of the first leaves in a letter dated 4 April 1785, now affixed to the first pastedown. Mason added to these notes, and eventually published 6 of the poems (arts. 3, 9, 13, 16-18) in his Poems by Thomas Hoccleve (London 1796); his sale, Sotheby's, 25 April 1799, pt. IV, lot 279. Acquired by Richard Heber (1773-1833) with his purchase note in a small, careful script in the upper right corner of the front pastedown; his sale, Evans, 10 February 1836, pt. XI, lot 583 (round label with that number on the spine) to Payne. Belonged to Sir Thomas Phillipps; his MS 8151 and shelf mark (B.36.550) on fol. i. Notes by Furnivall dated 22 September 1882 added to Tyrwhitt's comments.","",2024-07-18 14:40:55 -0400,20210621,20240103-huntington-marcxml.xml
,"","",marc-xml,amremm,Q42439,"The Huntington Library, Art Museum, and Botanical Gardens",.b18228173,mssHM 160,https://catalog.huntington.org/record=b1822817,https://cdm16003.contentdm.oclc.org/iiif/p15150coll7:44975/manifest.json,England,Q133,1567,1567,16,http://vocab.getty.edu/aat/300404510,true,Heroica eulogia,"","","",Q39427,Manuscripts (documents)--England--16th century|Miniatures (Painting)--England--16th century|Coats of arms--England--16th century,Q10789;Q320;Q335|Q262;Q320;Q335|Q8147;Q320;Q335,"Bowyer, William|Dudley family|Leicester, Robert Dudley, Earl of, 1532?-1588|Anti-clericalism--England--16th century|Eulogies--England|Heraldry--England--16th century",Q38612|Q38643|Q4286|Q38809;Q320;Q335|Q38901;Q320|Q4275;Q320;Q335,"Bowyer, William","",Q40329,"","","","Beau-Chesne, Jehan de","",Q40244,"","","","Hoe, Robert, 1839-1909","",Q438,lat|eng,Q113|Q109,parchment,Q33,Extent: ff 1-150 volumes : parchment ; 236 x 326 mm,"Title from printed catalog.|Binding: Bound in modern calf stamped in dark brown to form a panel of 5-petalled flowers and a border of arabesques.|Written in England in 1567, with calligraphic passages copied by John de Beauchesne, as the presentation copy from William Bowyer to Robert Dudley, Earl of Leicester. Sale of Thomas Jett, London, 11 May 1731, n. 19. Was in the Tixall Library of Sir F. A. T. Clifford Constable of Aston Hall; his sale, Sotheby's, 6 November 1899, lot 90 to B. F. Stevens. Belonged to Robert Hoe: Cat. (1909) pp. 10-11; his sale, Anderson, New York, 1911, pt. I, n. 2124 to G. D. Smith. Smith Catalogue 1 (1911) n. 66 to Henry E. Huntington in 1912.","",2024-07-18 14:40:55 -0400,20210621,20240103-huntington-marcxml.xml
