ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.1,Codex Ms. 686.1,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b2930842sq2z.json,"","",12th century,1100^1199,12,http://vocab.getty.edu/aat/300404504,false,Lectionarium officii,"","","",Q663,"","","","","","","","","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 2 leaves,"Provenance: Danish or Swedish provenance|Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.2,Codex Ms. 686.2,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b2b24k011497.json,"","",12th century,1100^1199,12,http://vocab.getty.edu/aat/300404504,false,"Historia Scholastica, Liber Exodi cap. 8-14/15","","","",Q1372,"","","","",Petrus Comestor,"",Q1586,"","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 1 leaf,"Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.3,Codex Ms. 686.3,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b2v30463014w.json,Italy,Q134,13th century,1200^1299,13,http://vocab.getty.edu/aat/300404505,false,Cod. Iustin c. app.,"","","",Q39278,"","","","","","","","","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 2 leaves,"Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.4,Codex Ms. 686.4,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b2zx09k2g42b.json,Italy,Q134,13th century,1200^1299,13,http://vocab.getty.edu/aat/300404505,false,Missale (Ambrose ??),"","","",Q662,"","","","","","","","","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 1 leaf,"Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.5,Codex Ms. 686.5,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b2r085749b63.json,"","",15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Missale,"","","",Q662,"","","","","","","","","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 2 leaves,"Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.6,Codex Ms. 686.6,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b25f7gj9kh2n.json,Italy,Q134,12th century,1100^1199,12,http://vocab.getty.edu/aat/300404504,false,Homilarium,"","","",Q1338,"","","","","","","","","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 2 leaves,"Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.7,Codex Ms. 686.7,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b2275d481r16.json,Italy or Spain?,Q134;Q129,15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,"Missale, Domenica infra octavam Nativitatus (Dec. 30) - Sexagesima","","","",Q662,"","","","","","","","","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 1 leaf,"Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.8,Codex Ms. 686.8,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b2pt4gf8941b.json,Germany,Q131,14th or 15th century,1300^1499,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Missale,"","","",Q662,"","","","","","","","","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 5 leaves,"Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.9,Codex Ms. 686.9,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b2fq89s48f8p.json,"","",12th century,1100^1199,12,http://vocab.getty.edu/aat/300404504,false,"Peter the Lombard, Sententiae","","","",Q1119,"","","","","","","","","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 1 leaf,"Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Codex Ms. 686.10,Codex Ms. 686.10,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.MS686,https://iiif-collection.lib.uchicago.edu/object/ark:/61001/b29b7kw86z4r.json,"","",15th century,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Comm. Psalmos,"","","",Q20442,"","","","","","","","","","","","","","","","","Wandel, Sigurd, 1875-2014|Wandel, Gudrun, 1882-1976",|,Q6099|Q6098,Latin,Q113,"","",Extent: 1 leaf,"Wandel Collection of Manuscript Fragments|Manuscript fragment (ex situ)|At the time of its acquisition by the University of Chicago Library in 1926, the Wandel Collection consisted of sixty-eight fragments, mostly Latin, bound individually in cardboard by Sigurd and Gudrun Wandel, who collected them and for whom the collection is named.|The original sixty-eight fragments were examined and identified in 1959 by Bernard Bischoff. Since that time the collection has continued to grow, supplemented by binding and flyleaf fragments from the Library's Rare Book collections, as well as by further acquisitions and transfer of other fragments previously separately cataloged in the Codex Manuscript Collection.","",2025-04-08 10:48:36 -0400,20250226,20250226-chicago-csv-ms686.csv
