ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9913263983602122,MS 170,https://search.library.wisc.edu/catalog/999596824602121,,Place of publication not identified,Q650,14--,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Infra e una astrologia o judicio ch[e] dura cento anni ch[e] fu preidata. Astrologia o iudicio obscuro. Questa sie una altra astrologia q[u]i consonante a le predette do denanze d[ate?] ou prophetia de S[ancta] Brigida vergine,,,,Q68179,,,Prophecies (Occultism),Q108620,,,,,,,,,,,,,,,,ita,Q116,,,"Extent: 24 leaves, bound (21 lines) ; 15 cm",Ms.|Caption titles.|Previously cataloged as: Prognostications.|Minuscule cursive in light brown ink. Some red strokes and paragraph marks at end.,,2025-10-28 11:37:06 -0400,20180322,20251017-uwmadison-marcxml.xml
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9915250193602122,MS 165,https://search.library.wisc.edu/catalog/999608063202121,,,,15th century [after 1470,1470^1500,15,http://vocab.getty.edu/aat/300404465,false,Incipit epistola lugubris et mesta simul et consolatoria de infelice expugnacione ac misera irrupcone et invasione insule Euboye dicte Nigropontus a p[er]fido crucis cristi hoste Turchor[um] impyssimo principe et tyrannis nup inflicta,,,,Q1454,History,Q279,Euboea Island (Greece)--History|Greece--Euboea Island,Q108622;Q6879|Q108622,"Sánchez de Arévalo, Rodrigo, 1404-1470",,Q67558,,,,,,,,,,,,,lat,Q113,,,"Extent: 26 pages, bound (36-39 lines) ; 21 cm","Manuscript.|Probably North German.|Originally published in Rome by Ulrich Han, ca. 1470.|Gothic cursive in brown ink. Initials and initial strokes in red.",,2025-10-28 11:37:06 -0400,20150710,20251017-uwmadison-marcxml.xml
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9915251063602122,MS 162,https://search.library.wisc.edu/catalog/999607981702121,,Place of publication not identified,Q650,146-?,1460^1469,15,http://vocab.getty.edu/aat/300404465,false,"De gestis Romanorum. Homeri vita. De origine, situq[ue] et qualitate Romane urbis",,De gestis Romanorum,,Q108626;Q108627,,,,,"Decembrio, Pier Candido, 1399-1477|Brunus, Hercules",|,Q40512|,,,,,,,,,,,,,lat,Q113,vellum,Q33,"Extent: 72 unnumbered pages, bound (22 lines) : vellum ; 19 cm","Ms.|Title of first two items (and author of first) from flyleaf note of previous owner.|Probably Florentine.|First two texts in a humanistic minuscule, with 4 large illuminated white vine initials and over 70 smaller initials in gold and blue. Third text in a very different hand in brown ink.",,2025-10-28 11:37:06 -0400,20190417,20251017-uwmadison-marcxml.xml
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9922300383602122,MS 255,https://search.library.wisc.edu/catalog/999668178602121,,Oxford?,Q3654,1240-1249,1240^1249,13,http://vocab.getty.edu/aat/300404505,false,Manuscript English Bible,,Bible,,Q661,,,"Bible.--Latin.--Manuscripts|Bible|Manuscripts, Latin (Medieval and modern)",Q4267;Q4170;Q38609|Q4267|Q10783,,,,,,,,,,,,,,,,lat,Q113,,,Extent: 1 volume (unpaged) ; 23 cm,"Date range from a discussion of the line ruling pattern, indentions, and margins of English Bibles.|Double columns, 60 lines per column.|Initials and borders in English blue and red.|Marginalia in Latin and possibly Greek.|Imperfect: text begins in Genesis. Index wanting after letter S.|Presented by Kate Kavanaugh in the name of Peter Kavanaugh to the Wisconsin Historical Society; subsequently transferred to the University of Wisconsin--Madison Dept. of Special Collections.",,2025-10-28 11:37:06 -0400,20151109,20251017-uwmadison-marcxml.xml
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9932146153602122,MS 50,https://search.library.wisc.edu/catalog/999754027202121,,Place of publication not identified,Q650,1--,1350^1499,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Incipit capitula quinte partis libri ... /,,De scientia utilissima homini mortali est sciri mori,,Q822,,,"Bridget, of Sweden, Saint, approximately 1303-1373",Q12578,"Hilton, Walter, -1396",,Q7051,,,,,,,,,,,,,lat,Q113,,,Extent: 113 leaves (parts 5-6) ; 30 cm,"Title from recto, leaf 1; author statement from recto, leaf 113.|Bound vellum manuscript, 39 lines, 2 fairly large initial letters in color and gold and many small ones in blue and red; chapterheads in red; some underlining in red; some marginal notes.|Not listed in Bibliotheca Heberiana : catalogue of the library of the late Richard Heber, esq. Part 11.",,2025-10-28 11:37:06 -0400,20130513,20251017-uwmadison-marcxml.xml
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9932223033602122,MS 168,https://search.library.wisc.edu/catalog/999754978602121,,"Germany?,",Q131,1466?,1460,15,http://vocab.getty.edu/aat/300404465,false,Militia religiosorum; and several other texts,,,,Q5037,,,Divine office--Early works to 1800,Q5881;Q300,,,,,,,,,,,,,,,,lat,Q113,,,Extent: 16 unnumbered pages ; 21 x 15 cm,"Mss. in a very dense, abbreviated gothic cursive, by a single hand.|De horis canonicis attributed by Hain and others to Alberto Trotti; cf. L.A. Sheppard, ""Albertus Trottus and Albertus de Ferrariis"" in The library, v. 5, no. 2 (Sept./Dec. 1947), p. 158-159.",,2025-10-28 11:37:06 -0400,20130509,20251017-uwmadison-marcxml.xml
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9932570973602122,MS 161,https://search.library.wisc.edu/catalog/999757866502121,,Autun?] (France),Q76256;Q122,1450?].,1450^1499,15,http://vocab.getty.edu/aat/300404465,false,Book of hours; Use of Rome,,,,Q795,,,"Catholic Church--Liturgy--Texts--Manuscripts|Initials--Specimens--Early works to 1800|Illumination of books and manuscripts, Gothic--Specimens--Early works to 1800|Bookbinding--France--History--15th century--Specimens|French language--To 1300|Autun (France)--History--Sources",Q310;Q207;Q3066;Q331|Q10796;Q239;Q300|Q8371;Q239;Q300|Q42537;Q152;Q6879;Q154;Q239|Q4305|Q108623;Q8335,Catholic Church,,Q425,,,,,,,,,,,,,lat,Q113,,,Extent: 106 leaves ; 18 cm,,,2025-10-28 11:37:06 -0400,20090922,20251017-uwmadison-marcxml.xml
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9932571913602122,MS 163,https://search.library.wisc.edu/catalog/999757841702121,,Reggio Emilia (Italy),Q6986;Q134,1413.,1413,15,http://vocab.getty.edu/aat/300404465,true,Various documents,,,,Q5023,,,"Arcispedale Santa Maria Nuova (Reggio Emilia, Italy)|Penmanship--Specimens--Early works to 1800|Latin language--Italy--History--15th century--Specimens|Latin language, Medieval and modern|Reggio Emilia (Italy)--History--Sources",Q108619|Q39037;Q239;Q300|Q4170;Q249;Q6879;Q154;Q239|Q3013|Q6884;Q8335,"Arcispedale Santa Maria Nuova (Reggio Emilia, Italy)",,Q108625,,,,,,,,,,,,,lat,Q113,,,Extent: 12 leaves ; 34 cm,,,2025-10-28 11:37:06 -0400,20011112,20251017-uwmadison-marcxml.xml
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9953982923602122,MS 164,https://search.library.wisc.edu/catalog/999917386702121,,,,1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Chronica ab origine mundi ad 1342,,,,Q1475,,,World history|Milan (Italy)--History--Sources|Rome (Italy)--History--Sources,Q189|Q2808;Q8335|Q278;Q8335,"Fiamma, Galvano, 1283-1344",,Q108624,,,,,,,,,,,,,lat,Q113,,,Extent: 112 unnumbered leaves ; 31 cm,,,2025-10-28 11:37:06 -0400,20011114,20251017-uwmadison-marcxml.xml
,,,marc-xml,,Q103703,University of Wisconsin–Madison,9955304523602122,MS 166,https://search.library.wisc.edu/catalog/999923316602121,,,,1377-1457.,1377^1457,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,true,"Sermones de sanctis, etc",,,,Q39256,,,"Sermons, Medieval",Q16261,"Holtnicker, Conradus",,Q40459,,,,,,,,,,,,,lat,Q113,,,"Extent: 90 [that is 89], 5 unnumbered pages, 75 leaves ; 29 cm","Title from spine label.|Written by several scribes in various gothic book hands, in two columns. Initials of various sizes in red. Vellum over heavy wooden boards. Original pins in front cover; mark from chain in back cover where the vellum has been mostly worn off.|Contains index; dated 1457.|Colophons: l. 7v, dated 1434; l. 87r, dated 1377; l. 166r, not dated.",,2025-10-28 11:37:06 -0400,20150403,20251017-uwmadison-marcxml.xml
