ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,amremmrda,Q12264,Princeton University,9977814863506421,Islamic Manuscripts Garrett no. 1890Y,https://catalog.princeton.edu/catalog/9977814863506421,"","","",1700,1700,18,http://vocab.getty.edu/aat/300404512,false,Risālah fī al-hayʼah,"","","",Q27552,"Manuscripts, Arabic--18th century",Q256;Q3024,"Astronomy, Arab--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q3035;Q300|Q256;Q11460,"Sakkāʼī, ʻAbd al-Kāẓim ibn ʻAbd al-ʻAlī","","","","","","","","","","","","","","",Arabic,Q118,"","",Extent: 4 leaves,"Ms. codex.|Description based on Preliminary Checklist of Uncatalogued Islamic Manuscripts, Princeton University Library, 2013.|Acquired from Abraham Shalom Yahuda, 1942.","",2025-12-15 10:06:04 -0500,20240816,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
,"","",marc-xml,"",Q12264,Princeton University,9961233243506421,Oversize Islamic Manuscripts New Series no. 48q,https://catalog.princeton.edu/catalog/9961233243506421,"","","",1800-1899,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,al-Mughnī fī sharḥ al-Mūjiz,"","","",Q108588,"Manuscripts, Arabic--19th century",Q256;Q3538,"Ibn al-Nafīs, ʻAlī ibn Abī al-ḥazm, 1210 or 11-1288. Mūjiz al-Qānūn|Medicine, Arab",|Q2778,"Kāzarūnī, Muḥammad ibn Masʻūd, -1357","",Q108522,"","","","","","","","","","","","",ara,Q118,"","","","fann 1-2. 19th cen.|Brockelmann, GAL, I, 598 (commentary aa); SI, 824; Mushār, Fihrist-i kitābhā-yi chāp-i ʻArabī, 878; Mushar col. 878; Chester Beatty Library: A handlist of the Arabic manuscripts, no. 4022; Fihrīst-i kitābkhānah-ʼi Majlis-i Shūrā-yi Millī, XII, 310, XIX, 47sq.; Fihrist-i nusakh-i khaṭṭī-i Kitābkhānah-i Millī, VIII, no. 802; Nūrbakhsh, no. 379; Catalogue of the Mingana collection of manuscripts, IV, no. 828; Tehran-Piz., p. 81sqq.; Ẓāhir. ṭibb, p. 339sqq.; A descriptive list of Arabic manuscripts on medicine and science at UCLA, p. 56. Commentary on the Mūjaz al-Qānūn of Ibn al-Nafīs (no. 766 below).|Incip.: الحمد لله الذى ابدع بقدرته جواهر عقلىة","",2025-12-15 10:06:04 -0500,20240307,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
,"","",marc-xml,"",Q12264,Princeton University,9961233253506421,Islamic Manuscripts New Series no. 72,https://catalog.princeton.edu/catalog/9961233253506421,"","","",1600-1699,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,al-Mughnī fī sharḥ al-Mūjiz,"","","",Q108588,"Manuscripts, Arabic--17th century",Q256;Q2771,"Ibn al-Nafīs, ʻAlī ibn Abī al-ḥazm, 1210 or 11-1288. Mūjiz al-Qānūn|Medicine, Arab",|Q2778,"Kāzarūnī, Muḥammad ibn Masʻūd, -1357","",Q108522,"","","","","","","","","","","","",ara,Q118,"","","","acephalous. 14 Ṣafar 1059H., Ṣāliḥ ibn ʻAbd al-Jalīl al-Fūmanī.|Brockelmann, GAL, I, 598 (commentary aa); SI, 824; Mushār, Fihrist-i kitābhā-yi chāp-i ʻArabī, 878; Mushar col. 878; Chester Beatty Library: A handlist of the Arabic manuscripts, no. 4022; Fihrīst-i kitābkhānah-ʼi Majlis-i Shūrā-yi Millī, XII, 310, XIX, 47sq.; Fihrist-i nusakh-i khaṭṭī-i Kitābkhānah-i Millī, VIII, no. 802; Nūrbakhsh, no. 379; Catalogue of the Mingana collection of manuscripts, IV, no. 828; Tehran-Piz., p. 81sqq.; Ẓāhir. ṭibb, p. 339sqq.; A descriptive list of Arabic manuscripts on medicine and science at UCLA, p. 56. Commentary on the Mūjaz al-Qānūn of Ibn al-Nafīs (no. 766 below).|Incip.: الحمد لله الذى ابدع بقدرته جواهر عقلىة","",2025-12-15 10:06:04 -0500,20240307,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
,"","",marc-xml,"",Q12264,Princeton University,9961233273506421,Islamic Manuscripts New Series no. 738,https://catalog.princeton.edu/catalog/9961233273506421,"","","",1500-1599,1500^1599,16,http://vocab.getty.edu/aat/300404510,false,al-Mughnī fī sharḥ al-Mūjiz,"","","",Q108588,"Manuscripts, Arabic--16th century",Q256;Q335,"Ibn al-Nafīs, ʻAlī ibn Abī al-Ḥazm, 1210 or 1211-1288. Mūjiz al-Qānūn|Medicine, Arab",|Q2778,"Kāzarūnī, Muḥammad ibn Masʻūd, -1357","",Q108522,"","","","","","","","","","","","",ara,Q118,"","","","incompl. at end. 16th cen.|Brockelmann, GAL, I, 598 (commentary aa); SI, 824; Mushār, Fihrist-i kitābhā-yi chāp-i ʻArabī, 878; Mushar col. 878; Chester Beatty Library: A handlist of the Arabic manuscripts, no. 4022; Fihrīst-i kitābkhānah-ʼi Majlis-i Shūrā-yi Millī, XII, 310, XIX, 47sq.; Fihrist-i nusakh-i khaṭṭī-i Kitābkhānah-i Millī, VIII, no. 802; Nūrbakhsh, no. 379; Catalogue of the Mingana collection of manuscripts, IV, no. 828; Tehran-Piz., p. 81sqq.; Ẓāhir. ṭibb, p. 339sqq.; A descriptive list of Arabic manuscripts on medicine and science at UCLA, p. 56. Commentary on the Mūjaz al-Qānūn of Ibn al-Nafīs (no. 766 below).|Incip.: الحمد لله الذى ابدع بقدرته جواهر عقلىة","",2025-12-15 10:06:04 -0500,20240307,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
,"","",marc-xml,"",Q12264,Princeton University,9961233283506421,Oversize Islamic Manuscripts New Series no. 1512q,https://catalog.princeton.edu/catalog/9961233283506421,"","","",1600-1699,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,al-Mughnī fī sharḥ al-Mūjiz,"","","",Q108588,"Manuscripts, Arabic--17th century",Q256;Q2771,"Ibn al-Nafīs, ʻAlī ibn Abī al-Ḥazm, 1210 or 1211-1288. Mūjiz al-Qānūn|Medicine, Arab",|Q2778,"Kāzarūnī, Muḥammad ibn Masʻūd, -1357","",Q108522,"","","","","","","","","","","","",ara,Q118,"","","","acephalous. 17th/18th cen.|Brockelmann, GAL, I, 598 (commentary aa); SI, 824; Mushār, Fihrist-i kitābhā-yi chāp-i ʻArabī, 878; Mushar col. 878; Chester Beatty Library: A handlist of the Arabic manuscripts, no. 4022; Fihrīst-i kitābkhānah-ʼi Majlis-i Shūrā-yi Millī, XII, 310, XIX, 47sq.; Fihrist-i nusakh-i khaṭṭī-i Kitābkhānah-i Millī, VIII, no. 802; Nūrbakhsh, no. 379; Catalogue of the Mingana collection of manuscripts, IV, no. 828; Tehran-Piz., p. 81sqq.; Ẓāhir. ṭibb, p. 339sqq.; A descriptive list of Arabic manuscripts on medicine and science at UCLA, p. 56. Commentary on the Mūjaz al-Qānūn of Ibn al-Nafīs (no. 766 below).|Incip.: الحمد لله الذى ابدع بقدرته جواهر عقلىة","",2025-12-15 10:06:04 -0500,20240307,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
,"","",marc-xml,"",Q12264,Princeton University,9961233423506421,Islamic Manuscripts New Series no. 1171,https://catalog.princeton.edu/catalog/9961233423506421,"","","",1800-1899,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Mūjiz al-Qānūn,"","","",Q39496,"Manuscripts, Arabic--19th century",Q256;Q3538,"Medicine, Arab",Q2778,"Ibn al-Nafīs, ʻAlī ibn Abī al-Ḥazm, 1210 or 1211-1288","",Q12411,"","","","","","","","","","","","",ara,Q118,"","","","the first fann. 19th cen.|Brockelmann, GAL, I, 598 (Ausz. b); SI, 825 (a); Ullmann, Die Medizin im Islam, p. 173; Mushār, Fihrist-i kitābhā-yi chāp-i ʻArabī, 934; Ḥājjī Khalīfah, Kashf al-ẓunūn, col. 1899; Mushar col. 934sq.; Aẓhar VI, 135; Fihrist-i Kitābkhānah-ʼi ihdāʼī-i Āqā-yi Sayyid Muḥammad Mishkāt bih Kitābkhānah-ʼi Dānishgāh-i Tihrān, III/2, p. 811sq.; Tehran-Piz., p. 90sqq.; Arabic manuscripts in the Yale University Library, no. 1512; Ẓāhir. ṭibb, p. 334sqq.; A descriptive list of Arabic manuscripts on medicine and science at UCLA, p. 58 (Mūjiz).|Incip.: ... قال ... قد رتبت الکتاب على اربعة فنون الفن الاول فى قواعد جزئى الطب ... الفن الثانى فى الاودىة","",2025-12-15 10:06:04 -0500,20240307,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
,"","",marc-xml,"",Q12264,Princeton University,9961233433506421,Islamic Manuscripts New Series no. 1265,https://catalog.princeton.edu/catalog/9961233433506421,"","","",1400-1499,1400^1499,15,http://vocab.getty.edu/aat/300404465,false,Mūjiz al-Qānūn,"","","",Q39496,"Manuscripts, Arabic--15th century",Q256;Q154,"Medicine, Arab",Q2778,"Ibn al-Nafīs, ʻAlī ibn Abī al-Ḥazm, 1210 or 1211-1288","",Q12411,"","","","","","","","","","","","",ara,Q118,"","","","Rabīʻ I, 900H.|Brockelmann, GAL, I, 598 (Ausz. b); SI, 825 (a); Ullmann, Die Medizin im Islam, p. 173; Mushār, Fihrist-i kitābhā-yi chāp-i ʻArabī, 934; Ḥājjī Khalīfah, Kashf al-ẓunūn, col. 1899; Mushar col. 934sq.; Aẓhar VI, 135; Fihrist-i Kitābkhānah-ʼi ihdāʼī-i Āqā-yi Sayyid Muḥammad Mishkāt bih Kitābkhānah-ʼi Dānishgāh-i Tihrān, III/2, p. 811sq.; Tehran-Piz., p. 90sqq.; Arabic manuscripts in the Yale University Library, no. 1512; Ẓāhir. ṭibb, p. 334sqq.; A descriptive list of Arabic manuscripts on medicine and science at UCLA, p. 58 (Mūjiz).|Incip.: ... قال ... قد رتبت الکتاب على اربعة فنون الفن الاول فى قواعد جزئى الطب ... الفن الثانى فى الاودىة","",2025-12-15 10:06:04 -0500,20240307,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
,"","",marc-xml,"",Q12264,Princeton University,9961233443506421,Islamic Manuscripts New Series no. 706,https://catalog.princeton.edu/catalog/9961233443506421,"","","","","",,,false,Sharḥ Mūjiz al-Qānūn,"","","",Q39496,"Manuscripts, Arabic",Q256,"Ibn al-Nafīs, ʻAlī ibn Abī al-Ḥazm, 1210 or 1211-1288. Mūjiz al-Qānūn|Medicine, Arab",|Q2778,"Nafīs ibn ʻIwaḍ, -approximately 1449","",Q41312,"","","","","","","","","","","","",ara,Q118,"","","","Acephalous. Incipit as extant corresponds to the lithographed ed. Lucknow, 1302/1885, p. 114, 4.|Brockelmann, GAL, I, 598 (commentary cc); SI, 825; Ullmann, Die Medizin im Islam, p. 174, 348; Mushar col. 567sq.; Wellcome, p. 151sqq.; A descriptive list of Arabic manuscripts on medicine and science at UCLA, p. 63.","",2025-12-15 10:06:04 -0500,20240819,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
,"","",marc-xml,"",Q12264,Princeton University,9961233513506421,Islamic Manuscripts New Series no. 1260,https://catalog.princeton.edu/catalog/9961233513506421,"","","",1600-1699,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,al-Mukhtārāt fī al-ṭibb,"","","",Q108607,"Manuscripts, Arabic--17th century",Q256;Q2771,"Medicine, Arab",Q2778,"Ibn Hubal, ʻAlī ibn Aḥmad, 1122-1213","",Q108523,"","","","","","","","","","","","",ara,Q118,"","","","acephalous. Contents correspond to ed. Hyderabad, 1362-64H., v. 3, p. 303, line 2 - end. Shawwāl 1085H.|Brockelmann, GAL, I, 646 (26); SI, 895; Ullmann, Die Medizin im Islam, p. 162.","",2025-12-15 10:06:04 -0500,20240819,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
,"","",marc-xml,"",Q12264,Princeton University,9961233723506421,Islamic Manuscripts New Series no. 2008,https://catalog.princeton.edu/catalog/9961233723506421,"","","",1600-1699,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,Sharḥ al-Mulakhkhaṣ fī al-hayʼah,"","","",Q108586,"Manuscripts, Arabic--17th century",Q256;Q2771,"Jighmīnī, Maḥmūd ibn Muḥammad, -1221? Mulakhkhaṣ fī al-hayʼah|Astronomy, Arab--Early works to 1800",Q3015|Q3035;Q300,"Khafrī, Muḥammad ibn Aḥmad, active 1526","",Q106650,"","","","","","","","","","","","",ara,Q118,"","","",ff. 122 [incompl. at end] 190 x 125mm. 22 lin. 17th cen.|Incip.: ... الحمد لله الذى جعل الشمس سراجا و القمر منىرا و صىّر بساط الغبواء بانوار الکواکب الزهراء ... اما بعد فىقول ... الخفرى لما کان من اجلّ العلوم شأنا,"",2025-12-15 10:06:04 -0500,20240819,20250905-princeton-marcxml-math-astronomy-medicine-logic.xml
