ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,amremm,Q12264,Princeton University,9962647283506421,Islamic Manuscripts Garrett Additional no. 25,https://catalog.princeton.edu/catalog/9962647283506421,"","","",17--?,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,Collection of Sufi texts,"","","",Q27797,"Manuscripts, Arabic--18th century",Q256;Q3024,"ʻAbd al-Qādir al-Jīlānī, -1166|Qurʼan. Sūrat al-Fātiḥah--Early works to 1800|Sufism--Early works to 1800|Qādirīyah--Early works to 1800|Sufis--Biography--Early works to 1800|Sufis--Genealogy--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q11271|Q11465;Q300|Q11239;Q300|Q54938;Q300|Q11475;Q3051;Q300|Q11475;Q38912;Q300|Q256;Q11460,"","","","","","","","","","","","","","","",Arabic,Q118,paper,Q31,Extent: 30 leaves : paper ; 202 x 123 (152 x 76) mm. bound to 202 x 125 mm.,"Ms. codex.|Physical description: 29 lines per page in 1-2 columns; written in small ruqʻah script in black on glazed, laid paper. Text bordered by double red lines; rubrication and catchwords. Fol. 1b-2a ruled in gold, navy and red; simple polychrome header on fol. 1b. Fol. 30 blank. Short poem on back endpaper; two lines of Ottoman Turkish on inner back cover.","",2025-06-25 11:22:02 -0400,20240307,20250523-princeton-marcxml-quranic.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9950551613506421,Islamic Manuscripts Garrett no. 1006Y,https://catalog.princeton.edu/catalog/9950551613506421,https://figgy.princeton.edu/concern/scanned_resources/08c0e875-ce5b-4aea-9d77-b84aa0eb3b77/manifest,"","",1709,1709,18,http://vocab.getty.edu/aat/300404512,true,Tafsīr al-fātiḥah al-sharīfah /,تفسير الفاتحة الشريفة /,Tafsīr al-Qurʼān,تفسير القرآن,Q11674,"Manuscripts, Arabic--18th century",Q256;Q3024,"Qurʼan--Commentaries--Early works to 1800|Qurʼan--Language, style--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q11441;Q2812;Q300|Q11441;Q76182;Q300|Q256;Q11460,"Jāmī, 1414-1492",جامي,Q3803,"","","","","","","","","","","","",Arabic,Q118,paper,Q31,Extent: 101 leaves : paper ; 217 x 130 (140 x 60) mm. bound to 217 x 133 mm.,"Ms. codex.|Title from fol. 1a.|Copied from a copy from a copy from Jāmī's own manuscript, by Sulaymān bin Ismāʻīl and completed on the 15th of Rajab 1121 (1709) -- colophon (fol. 100a).|21 lines per page. Written in small nastaʻlīq in black ink with some use of red. Catchwords on the verso of each leaf start at fol. 10. Foliation in Western numerals in pencil. Glazed European paper. Kabīkaj and an ownership statement dated 1283 (1866-7) on fol. 1a.|Originally acquired by Robert Garrett from Abraham Shalom Yahuda ; 1942.","",2025-06-25 11:22:02 -0400,20240812,20250523-princeton-marcxml-quranic.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9951841803506421,Islamic Manuscripts Garrett no. 1032H,https://catalog.princeton.edu/catalog/9951841803506421,https://figgy.princeton.edu/concern/scanned_resources/d9be9a80-f76f-4213-8b2a-511278b17251/manifest,Damascus and Cairo,Q11626;Q3093,1485-1491,1485^1491,15,http://vocab.getty.edu/aat/300404465,true,Risālah fī al-radd ʻalá al-wujūdīyah wa-radd abāṭīl Kitāb al-Fuṣūṣ ... [etc.,رسالة في الرد على الوجودية ورد اباطيل كتاب الفصوص ... الخ,"","",Q12197,"Manuscripts, Arabic|Certificates",Q256|Q11502,"Qurʼan. Sūrat al-Naml,--30--Commentaries--Early works to 1800|Fuṣūṣ al-ḥikam (Ibn al-ʻArabī)|Ibn al-ʻArabī, 1165-1240. Fuṣūṣ al-ḥikam|Preventive detention (Islamic law)--Early works to 1800|Islamic law--Interpretation and construction--Early works to 1800|Hanafites--Early works to 1800|Sufism--Controversial literature--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Droit islamique--Interprétation--Ouvrages avant 1800|Hanafites--Ouvrages avant 1800|Soufisme--Ouvrages de controverse--Ouvrages avant 1800|Manuscrits arabes--New Jersey--Princeton|Manuscripts, Arabic|Sufism|New Jersey--Princeton",Q100911;Q2812;Q300|Q11310|Q11310|Q101318;Q300|Q3635;Q300|Q3580;Q300|Q11239;Q2992;Q300|Q256;Q11460|Q3635;Q300|Q3580;Q300|Q11239;Q2992;Q300|Q256;Q11460|Q256|Q11239|Q11460,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 38 leaves : paper ; 178 x 135 (140 x 110) mm bound to 180 x 140 mm,"Ms. composite codex.|Title from title page (fol. 2a).|Marginal annotations. Biographical note on the author of text 1 on fol. 2a. On fol. 33b, statement by the copyist Muḥammad ibn Ibrāhīm al-Ghazzī al-Muqrī, dated Rabīʻ al-Ākhirah 896 [1491], stating he received an ijāzah from the author of Kitāb al-Ḥabs fī al-tuhmah, with the signatures of two witnesses. On fol. 37a, statement by the same, stating he received an ijāzah from Kamāl ibn Shihāb al-Dīn al-Nīsābūrī, dated Jumādá al-Ākhirah 875 or 895 [1470 or 1490], signed by the latter (fol. 37a). Inscription ""505"" in black ink, using Western numerals on the upper cover.|Collation: Paper ; fol. 38 + i ; catchwords ; modern foliation in pencil using Western numerals.|Layout: 23-25 lines per page.|Description: Written in in medium small script in black ink ; rubricated ; overlining, re-inking and other use of red.|Paper: Light cream paper with pulp visible.|Origin: [Fāḍiḥat al-mulḥidīn] Copied for himself by Ibrāhīm ibn Mūsá ibn Abī Bakr ibn al-Shaykh ʻAlī al-Ṭarābulusī al-Ḥanafī, in Damascus in the Zāwiyat al-Shaykh Taqī al-Dīn al-Ḥiṣnī on 17 Rabīʻ al-Awwal 890 [April 1485] (colophon, fol. 23a). This text was collated twice, the second time in Cairo (see collation statements on fol. 23a) -- [Kitāb al-Ḥabs] and [Short treatise ] copied by Muḥammad ibn Ibrāhīm al-Ghazzī al-Muqrī al-Ḥanafī (Muḥammad ibn Ibrāhīm al-ʻĀmirī al-Ghazzī al-Wafāʼī al-Muqrī al-Ḥanafī, fol. 37a), the first in Cairo, in the Madrasah al-Ashrafīyah Barsbay, on 18 Rabīʻ al-Ākhirah 896 [Feb. 1491], the second in Jumādá al-Ākhirah 875 or 895 [1470 or 1490] (most probably the latter) (colophon, fol. 33a and 37a).|On fol. 24, reading statement (""ṭālaʻa fī hādhā al-majmūʻ"") in the name of ʻUmar Ibn Yūnus Ibn ʻAbd al-Wahhāb al-Ḥanafī. Acquired by Robert Garrett from Brill, Leyden, 1900.","",2025-06-25 11:22:02 -0400,20240307,20250523-princeton-marcxml-quranic.xml
,"","",marc-xml,amremmrda,Q12264,Princeton University,9977777103506421,Islamic Manuscripts Garrett no. 1052Y,https://catalog.princeton.edu/catalog/9977777103506421,"","","","","",,,false,Mufradāt al-qirāʼāt al-sabʻah min awwal al-Baqarah ilá al-Fātiḥah mushajjar bi-al-jadāwil,"","","",Q101337,"Manuscripts, Arabic",Q256,"Qurʼan--Readings|Manuscripts, Arabic--New Jersey--Princeton",Q11441;Q4282|Q256;Q11460,"","","","","","","","","","","","","","","",Arabic,Q118,"","",Extent: 151 leaves,"Ms. codex.|Description based on Preliminary Checklist of Uncatalogued Islamic Manuscripts, Princeton University Library, 2013.|Acquired from Abraham Shalom Yahuda, 1942.","",2025-06-25 11:22:02 -0400,20240812,20250523-princeton-marcxml-quranic.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9963582873506421,Islamic Manuscripts Garrett no. 1053H,https://catalog.princeton.edu/catalog/9963582873506421,https://figgy.princeton.edu/concern/scanned_resources/492706a8-fa4a-489b-ad01-39ad8881217b/manifest,"","",Shawwāl 937 [June 1531,1531,16,http://vocab.getty.edu/aat/300404510,true,Mishkāt al-anwār,مشكات الانوار,"","",Q39258,"Criticism, interpretation, etc|Early works|Stamps|Blind tooled bindings|Watermarks (Paper)",Q177|Q300|Q3075|Q5877|Q5815,"Qurʼan--Criticism, interpretation, etc.--Early works to 1800|Coran--Critique, interprétation, etc.--Ouvrages avant 1800|Qurʼan|Hadith--Criticism, interpretation, etc.--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Ḥadīth--Critique, interprétation, etc.--Ouvrages avant 1800|Hadith",Q11441;Q292;Q300|Q11441;Q292;Q300|Q11441|Q3581;Q177;Q300|Q256;Q11460|Q3581;Q177;Q300|Q3581,"Ghazzālī, 1058-1111",غزالي، 1058-1111,Q12305,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 258 leaves : paper ; 207 x 147 (150 x 100) mm bound to 205 x 155 mm.,"Ms. codex.|Title from title page (fol. 1a).|Marginal notes and glosses. Inscriptions and Seal of Solomon on title page (fol. 1a). Table of contents (fol. 2a-3a). Inscriptions following colophon (fol. 257b).|Collation: Paper ; fol. 258 ; catchwords ; modern foliation in pencil using Western numerals.|Layout: 21 lines per page.|Description: Rubricated ; margins are trimmed ; watermarks? ; MS in fair condition, mended.|Origin: According to colophon copy completed at the end of Shawwāl 937 (fol. 257b).|Seal impression (fol. 1a). Acquired from Brill, Leyden, 1900.","",2025-06-25 11:22:02 -0400,20240910,20250523-princeton-marcxml-quranic.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9963583003506421,Islamic Manuscripts Garrett no. 1064H,https://catalog.princeton.edu/catalog/9963583003506421,https://figgy.princeton.edu/concern/scanned_resources/5f86fe39-4768-47fc-a67a-e2e112c49b2a/manifest,Istanbul,Q11605,"27 Rabīʻ al-Ākhir 1035 [January 26, 1626",1626,17,http://vocab.getty.edu/aat/300404511,true,Ḥadāʼiq al-ḥaqāʼiq,حدائق الحقائق,"","",Q11948,Early works|Watermarks (Paper),Q300|Q5815,"Qurʼan--Readings--Early works to 1800|ʻĀṣim ibn Abī al-Nujūd, -745|Qāriʼ, Shuʻbah ibn ʻAyyāsh, 713 or 714-809|Ḥafṣ ibn Sulaymān, approximately 709-796 or 797|Abū ʻAmr ibn al-ʻAlāʼ, 689 or 690-770 or 771|Warsh al-Miṣrī, ʻUthmān ibn Saʻīd, 728 or 729-812 or 813|Qālūn, ʻĪsá, 737 or 738-835|Qurʼan|Sufism--Doctrines--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton|Sufism--Doctrines",Q11441;Q4282;Q300|Q100859|Q100860|Q100861|Q11461|Q100862|Q100863|Q11441|Q11235;Q300|Q256;Q11460|Q11235,"Rāzī, Muḥammad ibn Abī Bakr, active 1261",رازي، محمد بن ابي بكر، active 1261,Q18664,"","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 187 leaves : paper ; 204 x 145 (150-155 x 90) mm bound to 204 x 152 mm.,"Ms. codex.|Title from introduction (fol. 1b).|A few marginal notes.|Collation: Paper ; fol. i + 187 ; catchwords ; foliation in ink using Hindu-Arabic numerals ; modern foliation in pencil using Western numerals.|Layout: 19 lines per page.|Description: Rubricated ; watermarks (anchor, countermark with roman-letter initials) ; MS in good condition.|Origin: According to colophon copy completed Tuesday 27 Rabīʻ al-Ākhir 1035 in Qalʻa Astūrghūn (fol. 99a).|Acquired from Brill, Leyden, 1900.","",2025-06-25 11:22:02 -0400,20230920,20250523-princeton-marcxml-quranic.xml
,"","",marc-xml,"",Q12264,Princeton University,9962660383506421,Islamic Manuscripts Garrett no. 1070Y,https://catalog.princeton.edu/catalog/9962660383506421,https://figgy.princeton.edu/concern/scanned_resources/e1ec4239-f243-4789-8beb-3d312a6ec520/manifest,"","",1800-1899,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Sirāj al-qāriʼ al-mubtadiʼ,"","","",Q101337,"Manuscripts, Arabic--19th century|Early works",Q256;Q3538|Q300,"Qurʼan--Readings--Early works to 1800|Coran--Lectures--Ouvrages avant 1800|Ḥirz al-amānī wa-wajh al-tahānī (Shāṭibī, al-Qāsim ibn Fīrruh)|Qurʼan|Shāṭibī, al-Qāsim ibn Fīrruh, 1144-1194. Ḥirz al-amānī wa-wajh al-tahānī",Q11441;Q4282;Q300|Q11441;Q4282;Q300|Q11166|Q11441|Q11166,"Ibn al-Qāṣiḥ, ʻAlī ibn ʻUthmān, 1316 or 1317-1398 or 1399","",Q12417,"","","","","","","","","","","","",ara,Q118,"","","","ff. 305. 221 x 172; 160 x 115 mm. 16 lin. Shawwāl 1233 (Imām Shāmil).|Commentary on the Shāṭibīyah: Brockelmann, GAL, I, 521 (Commentary11); S I, 725 (commentary 12).|Incip.: ... قال ... الحمد لله الذى علم القران وزىن الانسان","",2025-06-25 11:22:02 -0400,20240812,20250523-princeton-marcxml-quranic.xml
,"","",marc-xml,amremm,Q12264,Princeton University,9963583143506421,Islamic Manuscripts Garrett no. 1071H,https://catalog.princeton.edu/catalog/9963583143506421,https://figgy.princeton.edu/concern/scanned_resources/70a0f180-5d07-415a-a56c-f252c5653c32/manifest,"","",between 1500 and 1550,1500^1550,16,http://vocab.getty.edu/aat/300404510,false,Irshād al-zāʼirīn li-ḥabīb rabb al-ʻālamīn ... [etc,ارشاد الزائرين لحبيب رب العالمين ... الخ,"","",Q11948,Devotional literature|Autographs|Stamps|Watermarks (Paper),Q38696|Q38431|Q3075|Q5815,"Muḥammad, Prophet, -632--Tomb--Early works to 1800|Qurʼan--Reading--Early works to 1800|Muḥammad, Prophet, -632|Manuscripts, Arabic--New Jersey--Princeton|Tombs",Q3639;Q11496;Q300|Q11441;Q11145;Q300|Q3639|Q256;Q11460|Q11496,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: 31 leaves : paper ; 145 x 104 (127 x 90) mm bound to 145 x 100 mm.,"Ms. composite codex.|Title from tite page (fol. 1a).|A few marginal notes and glosses. Mansucript folios are not in correct order.|Collation: Paper ; fol. 31 ; catchwords ; modern foliation in pencil using Western numerals.|Layout: 17 lines per page.|Description: Rubricated ; watermarks ; MS in fair condition.|Origin: [Devotional work] Copy completed 4 Ramaḍān 941 by Muḥammad ibn Muḥammad ibn [?] (fol. 31b).|Ownership signatures: partially obscured (fol. 1a, 6a), ʻUthmān al-Qādirī (fol. 31b). Faint seal impression (fol. 7a). Acquired from Brill, Leyden, 1900.","",2025-06-25 11:22:02 -0400,20240910,20250523-princeton-marcxml-quranic.xml
,"","",marc-xml,"",Q12264,Princeton University,9962638273506421,Islamic Manuscripts Garrett no. 1073Y,https://catalog.princeton.edu/catalog/9962638273506421,https://figgy.princeton.edu/concern/scanned_resources/c8ba3b23-62c8-42c7-bffe-12431cd1703d/manifest,"","",1700-1799,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,ḥāshiyah ʻalá tafsīr Sūrat al-Fātiḥah,"","","",Q39258,"Manuscripts, Arabic--18th century|Early works",Q256;Q3024|Q300,"Qurʼan. Sūrat al-Fātiḥah--Commentaries--Early works to 1800|Anwār al-tanzīl wa-asrār al-taʼwīl (Bayḍāwī, ʻAbd Allāh ibn ʻUmar)|Qurʼan. Sūrat al-Fātiḥah|Bayḍāwī, ʻAbd Allāh ibn ʻUmar, -1286? Anwār al-tanzīl wa-asrār al-taʼwīl",Q11465;Q2812;Q300|Q11452|Q11465|Q11452,"Jarmakī, Abū Bakr ibn al-Ṭāhir, 18th cent","","","","","","","","","","","","","","",ara,Q118,"","","","ff. 39. 220 x 162; 162 x 90 mm. 19 lin. Malatya, Ramaḍān 1143.|Gloss on Anwār al-tanzīl, completed in Ramaḍān 1134.|Incip.: ... الحمد لله ... قوله الحمد لله الذى نزل الفرقان ... اقتباس من مواضع من القران بتغىىر ىسىر","",2025-06-25 11:22:02 -0400,20240812,20250523-princeton-marcxml-quranic.xml
,"","",marc-xml,amremm,Q12264,Princeton University,99116506163506421,Islamic Manuscripts Garrett no. 1088Y,https://catalog.princeton.edu/catalog/99116506163506421,"","","",1600-1799,1600^1799,17;18,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512,false,Sharḥ al-Mulakhkhaṣ fī al-hayʼah ... [etc,شرح الملخص في الهيئه ... الخ,"","",Q39258,"","","Qurʼan. Sūrat Hūd,--108--Commentaries--Early works to 1800|Jaghmīnī, Maḥmūd ibn Muḥammad, -1221? Mulakhkhaṣ fī al-hayʼah|Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? Risālah al-waḍʻīyah|Qūshjī, ʻAlī ibn Muḥammad, -1474 or 1475. Sharḥ al-Waḍʻīyah|Arabic language--Semantics--Early works to 1800|Arabic philology--Early works to 1800|Arabic language--Grammar--Early works to 1800|Astronomy, Arab--Early works to 1800|Language and languages--Philosophy--Early works to 1800|Smoking (Islamic law)--Early works to 1800|Manuscripts, Arabic--New Jersey--Princeton",Q100906;Q2812;Q300|Q3015|Q11484||Q11549;Q300|Q11583;Q300|Q3523;Q300|Q3035;Q300|Q5943;Q300|Q11298;Q300|Q256;Q11460,"","","","","","","","","","","","","","","",ara,Q118,paper,Q31,Extent: leaves : paper ; 210 x 150 (115-170 x 45-105) mm.,Ms. composite codex.|Layout: Number of lines per page varies.|Origin: [Sharḥ al-Waḍʻīyah 1] Copied 1084 -- [Ḥāshiyah ʻalá sharḥ al-Qūshjī 2] Copied 1120.,"",2025-06-25 11:22:02 -0400,20220817,20250523-princeton-marcxml-quranic.xml
