subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Manuscripts, Catalan",fast,a,http://id.worldcat.org/fast/fst01008308,,,,"Manuscripts, Catalan",http://id.worldcat.org/fast/1008308,Q6920
"Sermons, Early Christian",0,a,,"Sermons, Early Christian",http://id.worldcat.org/fast/1113248,Q67098,,,
"Christian literature, Early",0,a,,,,,"Christian literature, Early",http://id.worldcat.org/fast/859261,Q7089
Musical notation--Specimens,0,a--v,,Musical notation;Specimens,http://id.worldcat.org/fast/1030779;http://id.worldcat.org/fast/1423861,Q12609;Q239,,,
Music--500-1400--Manuscripts,0,a--y--x,,Music;500-1500;Manuscripts,http://id.worldcat.org/fast/1030269;http://id.worldcat.org/fast/1355938;http://id.worldcat.org/fast/1008230,Q287;Q4252;Q38609,,,
Music--15th century--Manuscripts,0,a--y--x,,Music;Fifteenth century;Manuscripts,http://id.worldcat.org/fast/1030269;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1008230,Q287;Q154;Q38609,,,
Manuscripts--Collections,0,a--v,http://id.loc.gov/authorities/subjects/sh85080674,Manuscripts;Collections,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1424032,Q331;Q48879,,,
Musical notation,fast,a,http://id.worldcat.org/fast/fst01030779,Musical notation,http://id.worldcat.org/fast/1030779,Q12609,,,
500-1499,fast,a,,,,,,,
Papal nuncios,fast,a,http://id.worldcat.org/fast/fst01052316--http://id.worldcat.org/fast/1052316,Papal nuncios,http://id.worldcat.org/fast/1052316,Q68068,,,
"Philosophy, Chinese",0,a,,"Philosophy, Chinese",http://id.worldcat.org/fast/1060917,Q68092,,,
Philosophie chinoise,6,a,,"Philosophy, Chinese",http://id.worldcat.org/fast/1060917,Q68092,,,
Usury--Early works to 1800,0,a--v,,,,,Usury;Early works,http://id.worldcat.org/fast/1163232;http://id.worldcat.org/fast/1411636,Q309;Q300
Penance--Early works to 1800,0,a--v,,,,,Penance;Early works,http://id.worldcat.org/fast/1056817;http://id.worldcat.org/fast/1411636,Q4966;Q300
Christian saints,fast,a,http://id.worldcat.org/fast/fst00859491--http://id.worldcat.org/fast/859491,,,,Christian saints,http://id.worldcat.org/fast/859491,Q10812
"Manuscripts, Latin",fast,a,http://id.worldcat.org/fast/fst01008395--http://id.worldcat.org/fast/1008399,,,,"Manuscripts, Latin",http://id.worldcat.org/fast/1008395,Q210
Penance,fast,a,http://id.worldcat.org/fast/fst01056817--http://id.worldcat.org/fast/1056817,,,,Penance,http://id.worldcat.org/fast/1056817,Q4966
Sins,fast,a,http://id.worldcat.org/fast/fst01119629--http://id.worldcat.org/fast/1205142,,,,Sins,http://id.worldcat.org/fast/1119629,Q26924
Usury,fast,a,http://id.worldcat.org/fast/fst01163232--http://id.worldcat.org/fast/976135,,,,Usury,http://id.worldcat.org/fast/1163232,Q309
"Manuscripts, Syriac--Illinois--Chicago",0,a--z--z,,"Manuscripts, Syriac;Illinois--Chicago",http://id.worldcat.org/fast/1008506;http://id.worldcat.org/fast/1204048,Q12691;Q67920,,,
Covenants--Religious aspects--Sermons,0,a--x--v,,Covenants--Religious aspects;Sermons,http://id.worldcat.org/fast/881917;http://id.worldcat.org/fast/1423904,Q68093;Q180,,,
Repentance--Early works to 1800,0,a--v,,,,,Repentance;Early works,http://id.worldcat.org/fast/1094793;http://id.worldcat.org/fast/1411636,Q7186;Q300
Marriage--Early works to 1800,0,a--v,,,,,Marriage;Early works,http://id.worldcat.org/fast/1010443;http://id.worldcat.org/fast/1411636,Q3553;Q300
Repentir--Ouvrages avant 1800,6,a--v,,Repentance;Early works,http://id.worldcat.org/fast/1094793;http://id.worldcat.org/fast/1411636,Q7186;Q300,,,
Mariage--Ouvrages avant 1800,6,a--v,,Marriage;Early works,http://id.worldcat.org/fast/1010443;http://id.worldcat.org/fast/1411636,Q3553;Q300,,,
Marriage,fast,a,(OCoLC)fst01010443,,,,Marriage,http://id.worldcat.org/fast/1010443,Q3553
Repentance,fast,a,(OCoLC)fst01094793,,,,Repentance,http://id.worldcat.org/fast/1094793,Q7186
Church year--Early works to 1800,0,a--v,,,,,Church year;Early works,http://id.worldcat.org/fast/861146;http://id.worldcat.org/fast/1411636,Q3056;Q300
Saints--Early works to 1800,0,a--v,,,,,Saints;Early works,http://id.worldcat.org/fast/1103658;http://id.worldcat.org/fast/1411636,Q5891;Q300
Account books--Italy--15th century,0,a--z--y,,Account books;Italy;Fifteenth century,http://id.worldcat.org/fast/795342;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/923962,Q38801;Q249;Q154,,,
"Manuscripts, Italian--15th century",0,a--y,,"Manuscripts, Italian;Fifteenth century",http://id.worldcat.org/fast/1008378;http://id.worldcat.org/fast/923962,Q269;Q154,,,
"Manuscripts, Renaissance",0,a,http://id.loc.gov/authorities/subjects/sh85080759,,,,"Manuscripts, Renaissance",http://id.worldcat.org/fast/1008472,Q311
Account books,fast,a,http://id.worldcat.org/fast/fst00795342,,,,Account books,http://id.worldcat.org/fast/795342,Q38801
"Manuscripts, Renaissance",fast,a,http://id.worldcat.org/fast/fst01008472,,,,"Manuscripts, Renaissance",http://id.worldcat.org/fast/1008472,Q311
1400-1499,fast,a,,,,,Fifteenth century,http://id.worldcat.org/fast/923962,Q154
Histoire ancienne--Ouvrages avant 1800,6,a--v,,"History, Ancient;Early works",http://id.worldcat.org/fast/958352;http://id.worldcat.org/fast/1411636,Q5904;Q300,,,
"History, Ancient",fast,a,(OCoLC)fst00958352,"History, Ancient",http://id.worldcat.org/fast/958352,Q5904,,,
"Buddhist literature, Sinhalese",0,a,http://id.loc.gov/authorities/subjects/sh2012002542,"Buddhist literature, Sinhalese",http://id.worldcat.org/fast/1896347,Q68094,,,
Humanists--Italy,0,a--z,,Humanists;Italy,http://id.worldcat.org/fast/963543;http://id.worldcat.org/fast/1204565,Q67157;Q249,,,
Learning--Early works to 1800,0,a--v,,Learning;Early works,http://id.worldcat.org/fast/994826;http://id.worldcat.org/fast/1411636,Q68095;Q300,,,
Humanistes--Italie,6,a--z,,Humanists;Italy,http://id.worldcat.org/fast/963543;http://id.worldcat.org/fast/1204565,Q67157;Q249,,,
Apprentissage--Ouvrages avant 1800,6,a--v,,Learning;Early works,http://id.worldcat.org/fast/994826;http://id.worldcat.org/fast/1411636,Q68095;Q300,,,
Humanists,fast,a,(OCoLC)fst00963543,Humanists,http://id.worldcat.org/fast/963543,Q67157,,,
Learning,fast,a,(OCoLC)fst00994826,Learning,http://id.worldcat.org/fast/994826,Q68095,,,
"Manuscripts, Persian",0,a,,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
Horses--Diseases--Early works to 1800,0,a--x--v,,,,,Horses--Diseases;Early works,http://id.worldcat.org/fast/960626;http://id.worldcat.org/fast/1411636,Q3575;Q300
Horses--Early works to 1800,0,a--v,,,,,Horses;Early works,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1411636,Q2783;Q300
Manuscrits persans,6,a,,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
Chevaux--Maladies--Ouvrages avant 1800,6,a--x--v,,Horses--Diseases;Early works,http://id.worldcat.org/fast/960626;http://id.worldcat.org/fast/1411636,Q3575;Q300,,,
Chevaux--Ouvrages avant 1800,6,a--v,,Horses;Early works,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1411636,Q2783;Q300,,,
Horses,fast,a,(OCoLC)fst00960603,,,,Horses,http://id.worldcat.org/fast/960603,Q2783
Horses--Diseases,fast,a--x,(OCoLC)fst00960626,,,,Horses--Diseases,http://id.worldcat.org/fast/960626,Q3575
"Manuscripts, Persian",fast,a,(OCoLC)fst01008462,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
Antiphonaries--Ethiopia,0,a--z,,Antiphonaries;Ethiopia,http://id.worldcat.org/fast/810657;http://id.worldcat.org/fast/1205830,Q4306;Q11151,,,
Liturgics--Early works to 1800,0,a--v,,Liturgics;Early works,http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1411636,Q207;Q300,,,
Miniature books--Specimens,0,a--v,,Miniature books;Specimens,http://id.worldcat.org/fast/1022666;http://id.worldcat.org/fast/1423861,Q68096;Q239,,,
Inquisition--Spain--Cuenca (Province),0,a--z--z,,Inquisition;Spain--Cuenca (Province),http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1330574,Q3615;Q48285,,,
Cuenca (Spain)--History--Sources,0,a--x--v,,Spain--Cuenca;History;Sources,http://id.worldcat.org/fast/1204190;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q48368;Q6879;Q2769,,,
Inquisition,fast,a,http://id.worldcat.org/fast/fst00973796,,,,Inquisition,http://id.worldcat.org/fast/973796,Q3615
Spain--Cuenca,fast,a--z,http://id.worldcat.org/fast/fst01204190,,,,Spain--Cuenca,http://id.worldcat.org/fast/1204190,Q48368
Spain--Cuenca (Province),fast,a--z,http://id.worldcat.org/fast/fst01330574,,,,Spain--Cuenca (Province),http://id.worldcat.org/fast/1330574,Q48285
Travel,fast,a,http://id.worldcat.org/fast/fst01155558,,,,Travel,http://id.worldcat.org/fast/1155558,Q11139
Turkey--Description and travel--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008117304,,,,Turkey;Voyages and travels;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q4294;Q3600;Q300
Iran--Description and travel--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008115481,Iran;Voyages and travels;Early works,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q16384;Q3600;Q300,,,
Turkey,fast,a,http://id.worldcat.org/fast/fst01208963,,,,Turkey,http://id.worldcat.org/fast/1208963,Q4294
Martyrologies--Early works to 1800,0,a--v,,Martyrologies;Early works,http://id.worldcat.org/fast/1010916;http://id.worldcat.org/fast/1411636,Q39002;Q300,,,
Martyrologes--Ouvrages avant 1800,6,a--v,,Martyrologies;Early works,http://id.worldcat.org/fast/1010916;http://id.worldcat.org/fast/1411636,Q39002;Q300,,,
Martyrologies,fast,a,(OCoLC)fst01010916,Martyrologies,http://id.worldcat.org/fast/1010916,Q39002,,,
Law--England--Early works to 1800,0,a--z--v,,,,,Law;England;Early works,http://id.worldcat.org/fast/993678;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1411636,Q4186;Q320;Q300
Law--England--England--Sources--Early works to 1800,0,a--z--z--v--v,,Law;England;Sources;Early works,http://id.worldcat.org/fast/993678;http://id.worldcat.org/fast/1219920;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q4186;Q320;Q2769;Q300,,,
Law,fast,a,http://id.worldcat.org/fast/fst00993678,,,,Law,http://id.worldcat.org/fast/993678,Q4186
"Manuscripts, Latin (Medieval and modern)--Belgium",0,a--z,,,,,"Manuscripts, Latin (Medieval and modern);Belgium",http://id.worldcat.org/fast/1008399;http://id.worldcat.org/fast/1210278,Q10783;Q16301
Prayer--Catholic Church--Texts,0,a--x--v,,Prayer--Catholic Church;Texts,http://id.worldcat.org/fast/1074685;http://id.worldcat.org/fast/1423705,Q16339;Q3066,,,
Great Britain--History,0,a--x,http://id.loc.gov/authorities/subjects/sh85056719,Great Britain;History,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235,Q179;Q6879,,,
Archery--Japan--16th century--Sources,0,a--z--y--v,,Archery;Japan;Sixteenth century;Sources,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4895;Q12622;Q335;Q2769,,,
Military art and science--Japan--16th century--Sources,0,a--z--y--v,,Military art and science;Japan;Sixteenth century;Sources,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q171;Q12622;Q335;Q2769,,,
Archery--Japan,0,a--z,,Archery;Japan,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082,Q4895;Q12622,,,
Military art and science--Japan,0,a--z,,,,,Military art and science;Japan,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1204082,Q171;Q12622
Tir à l'arc--Japon,6,a--z,,Archery;Japan,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082,Q4895;Q12622,,,
Art et science militaires--Japon,6,a--z,,Military art and science;Japan,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1204082,Q171;Q12622,,,
Tir à l'arc--Japon--16e siècle--Sources,6,a--z--y--v,,Archery;Japan;Sixteenth century;Sources,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q4895;Q12622;Q335;Q2769,,,
Art et science militaires--Japon--16e siècle--Sources,6,a--z--y--v,,Military art and science;Japan;Sixteenth century;Sources,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1204082;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q171;Q12622;Q335;Q2769,,,
Austria--History--Sources,0,a--x--v,,Austria;History;Sources,http://id.worldcat.org/fast/1204901;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q2798;Q6879;Q2769,,,
Austria,fast,a,http://id.worldcat.org/fast/fst01204901,,,,Austria,http://id.worldcat.org/fast/1204901,Q2798
Church history--Early works to 1800,0,a--v,,,,,Church history;Early works,http://id.worldcat.org/fast/860740;http://id.worldcat.org/fast/1411636,Q38895;Q300
Église--Histoire--Ouvrages avant 1800,6,a--x--v,,Church history;Early works,http://id.worldcat.org/fast/860740;http://id.worldcat.org/fast/1411636,Q38895;Q300,,,
Church history,fast,a,(OCoLC)fst00860740,,,,Church history,http://id.worldcat.org/fast/860740,Q38895
"Manuscripts, Latin",0,a,,,,,"Manuscripts, Latin",http://id.worldcat.org/fast/1008395,Q210
Church year sermons--Early works to 1800,0,a--v,,,,,Church year sermons;Early works,http://id.worldcat.org/fast/861151;http://id.worldcat.org/fast/1411636,Q38857;Q300
Sermons pour l'année liturgique--Ouvrages avant 1800,6,a--v,,Church year sermons;Early works,http://id.worldcat.org/fast/861151;http://id.worldcat.org/fast/1411636,Q38857;Q300,,,
Church year sermons,fast,a,(OCoLC)fst00861151,Church year sermons,http://id.worldcat.org/fast/861151,Q38857,,,
"Manuscripts, Arabic",fast,a,(OCoLC)fst01008278,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
Manuscripts--Italy,0,a--z,http://id.loc.gov/authorities/subjects/sh2010100561,Manuscripts;Italy,http://id.worldcat.org/fast/1424060;http://id.worldcat.org/fast/1204565,Q331;Q249,,,
Humanism--15th century,0,a--y,,Humanism;Fifteenth century,http://id.worldcat.org/fast/963520;http://id.worldcat.org/fast/923962,Q3037;Q154,,,
Humanism,fast,a,http://id.worldcat.org/fast/fst00963520,,,,Humanism,http://id.worldcat.org/fast/963520,Q3037
Nobility--Spain--Aragon--Early works to 1800,0,a--z--z--v,,Nobility;Spain--Aragon;Early works,http://id.worldcat.org/fast/1038255;http://id.worldcat.org/fast/1227604;http://id.worldcat.org/fast/1411636,Q164;Q4227;Q300,,,
Criminal law--Early works to 1800,0,a--v,,Criminal law;Early works,http://id.worldcat.org/fast/883328;http://id.worldcat.org/fast/1411636,Q4291;Q300,,,
Criminal law,fast,a,http://id.worldcat.org/fast/fst00883328,,,,Criminal law,http://id.worldcat.org/fast/883328,Q4291
Spain--Aragon,fast,a--z,http://id.worldcat.org/fast/fst01227604,,,,Spain--Aragon,http://id.worldcat.org/fast/1227604,Q4227
Leases--Spain--Toledo,0,a--z--z,,Leases;Spain--Toledo,http://id.worldcat.org/fast/995047;http://id.worldcat.org/fast/1204571,Q26980;Q7141,,,
Leases,fast,a,http://id.worldcat.org/fast/fst00995047,Leases,http://id.worldcat.org/fast/995047,Q26980,,,
Spain--Toledo,fast,a--z,http://id.worldcat.org/fast/fst01204571,,,,Spain--Toledo,http://id.worldcat.org/fast/1204571,Q7141
Contracts--Spain--Early works to 1800,0,a--z--v,,Contracts;Spain;Early works,http://id.worldcat.org/fast/876969;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,Q5905;Q343;Q300,,,
Leases--Spain--Early works to 1800,0,a--z--v,,Leases;Spain;Early works,http://id.worldcat.org/fast/995047;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,Q26980;Q343;Q300,,,
Plasencia Region (Spain)--History,0,a--x,,Spain--Plasencia Region;History,http://id.worldcat.org/fast/1350257;http://id.worldcat.org/fast/958235,Q68097;Q6879,,,
Contracts,fast,a,http://id.worldcat.org/fast/fst00876969,Contracts,http://id.worldcat.org/fast/876969,Q5905,,,
Spain--Plasencia Region,fast,a--z,http://id.worldcat.org/fast/fst01350257,Spain--Plasencia Region,http://id.worldcat.org/fast/1350257,Q68097,,,
"France--History--Charles VIII, 1483-1498--Sources",0,a--x--y--v,,,,,France;History;Sources,http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q152;Q6879;Q2769
1483-1498,fast,a,,1483-1498,http://id.worldcat.org/fast/1355559,Q68098,,,
Humanism--Early works to 1800,0,a--v,,,,,Humanism;Early works,http://id.worldcat.org/fast/963520;http://id.worldcat.org/fast/1411636,Q3037;Q300
Logic--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107110,,,,Logic;Early works,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1411636,Q308;Q300
Logic,fast,a,http://id.worldcat.org/fast/fst01002014,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
"Manuscripts, Dutch",0,a,,,,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323,Q5931
Manuscrits néerlandais,6,a,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323,Q5931,,,
"Manuscripts, Dutch",fast,a,(OCoLC)fst01008323,,,,"Manuscripts, Dutch",http://id.worldcat.org/fast/1008323,Q5931
Medicine,0,a,,,,,Medicine,http://id.worldcat.org/fast/1014893,Q234
"Manuscripts, Tamil",0,a,,"Manuscripts, Tamil",http://id.worldcat.org/fast/1008509,Q38995,,,
Palm-leaf manuscripts--Specimens,0,a--v,,,,,Palm-leaf manuscripts;Specimens,http://id.worldcat.org/fast/1051770;http://id.worldcat.org/fast/1423861,Q38516;Q239
Priesthood--Early works to 1800,0,a--v,,,,,Priesthood;Early works,http://id.worldcat.org/fast/1076258;http://id.worldcat.org/fast/1411636,Q39051;Q300
Sacerdoce--Ouvrages avant 1800,6,a--v,,Priesthood;Early works,http://id.worldcat.org/fast/1076258;http://id.worldcat.org/fast/1411636,Q39051;Q300,,,
Priesthood,fast,a,(OCoLC)fst01076258,Priesthood,http://id.worldcat.org/fast/1076258,Q39051,,,
Census,0,a,,Census,http://id.worldcat.org/fast/850587,Q11255,,,
Taxation,0,a,,Taxation,http://id.worldcat.org/fast/1143876,Q248,,,
Devotional literature--Early works to 1800,0,a--v,,,,,Devotional literature;Early works,http://id.worldcat.org/fast/892015;http://id.worldcat.org/fast/1411636,Q2950;Q300
Littérature de dévotion--Ouvrages avant 1800,6,a--v,,Devotional literature;Early works,http://id.worldcat.org/fast/892015;http://id.worldcat.org/fast/1411636,Q2950;Q300,,,
Devotional literature,fast,a,,,,,Devotional literature,http://id.worldcat.org/fast/892015,Q2950
Education of princes--Early works to 1800,0,a--v,,,,,Education of princes;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1411636,Q3071;Q300
Political science--Early works to 1800,0,a--v,,,,,Political science;Early works,http://id.worldcat.org/fast/1069781;http://id.worldcat.org/fast/1411636,Q2976;Q300
Roman law--Early works to 1800,0,a--v,,,,,Roman law;Early works,http://id.worldcat.org/fast/1099759;http://id.worldcat.org/fast/1411636,Q4979;Q300
Manuscrits latins--Italie,6,a--z,,"Manuscripts, Latin;Italy",http://id.worldcat.org/fast/1008395;http://id.worldcat.org/fast/1204565,Q210;Q249,,,
Droit romain--Ouvrages avant 1800,6,a--v,,Roman law;Early works,http://id.worldcat.org/fast/1099759;http://id.worldcat.org/fast/1411636,Q4979;Q300,,,
Roman law,fast,a,(OCoLC)fst01099759,,,,Roman law,http://id.worldcat.org/fast/1099759,Q4979
"Drawing, Japanese",0,a,,"Drawing, Japanese",http://id.worldcat.org/fast/897836,Q68099,,,
Dessin japonais,6,a,,"Drawing, Japanese",http://id.worldcat.org/fast/897836,Q68099,,,
Penitentials--Early works to 1800,0,a--v,,,,,Penitentials;Early works,http://id.worldcat.org/fast/1056957;http://id.worldcat.org/fast/1411636,Q7118;Q300
Penitentials,fast,a,http://id.worldcat.org/fast/fst01056957,,,,Penitentials,http://id.worldcat.org/fast/1056957,Q7118
Education of princes--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008102794,,,,Education of princes;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1411636,Q3071;Q300
Education of princes,fast,a,http://id.worldcat.org/fast/fst00902875,,,,Education of princes,http://id.worldcat.org/fast/902875,Q3071
"Turkey--History--Murad III, 1574-1595--Sources",0,a--x--y--v,,Turkey;History;1574-1595;Sources,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355623;http://id.worldcat.org/fast/1423900,Q4294;Q6879;Q68100;Q2769,,,
"Iran--History--Ṣafavid dynasty, 1501-1736--Sources",0,a--x--y--v,,Iran;History;Sources,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q16384;Q6879;Q2769,,,
1501-1736,fast,a,,,,,,,
Great Britain--History--1066-1687--Sources,0,a--x--y--x,,Great Britain;History;Sources,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q179;Q6879;Q2769,,,
Great Britain--History--Sources,0,a--x--x,,Great Britain;History;Sources,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q179;Q6879;Q2769,,,
Grande-Bretagne--Histoire--Sources,6,a--x--x,,Great Britain;History;Sources,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q179;Q6879;Q2769,,,
Grande-Bretagne--Histoire--1066-1687--Sources,6,a--x--y--x,,Great Britain;History;Sources,http://id.worldcat.org/fast/1204623;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q179;Q6879;Q2769,,,
Parma (Italy)--History--Sources,0,a--x--v,,,,,Italy--Parma;History;Sources,http://id.worldcat.org/fast/1204569;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4183;Q6879;Q2769
Italy--Parma,fast,a--z,http://id.worldcat.org/fast/fst01204569,Italy--Parma,http://id.worldcat.org/fast/1204569,Q4183,,,
Nobility--Early works to 1800,0,a--v,,,,,Nobility;Early works,http://id.worldcat.org/fast/1038255;http://id.worldcat.org/fast/1411636,Q164;Q300
"Masses, Unaccompanied",0,a,,"Masses, Unaccompanied",http://id.worldcat.org/fast/1011524,Q68101,,,
Divine office (Music),0,a,,,,,Divine office (Music),http://id.worldcat.org/fast/895764,Q6886
"Manuscripts, Italian",0,a,,,,,"Manuscripts, Italian",http://id.worldcat.org/fast/1008378,Q269
"Manuscripts, Bengali",0,a,http://id.loc.gov/authorities/subjects/sh85080695,"Manuscripts, Bengali",http://id.worldcat.org/fast/1008300,Q68102,,,
"Manuscripts, Sanskrit",0,a,http://id.loc.gov/authorities/subjects/sh85080761,,,,"Manuscripts, Sanskrit",http://id.worldcat.org/fast/1008482,Q26663
"Manuscripts, Bengali",fast,a,http://id.worldcat.org/fast/fst01008300,"Manuscripts, Bengali",http://id.worldcat.org/fast/1008300,Q68102,,,
"Manuscripts, Sanskrit",fast,a,http://id.worldcat.org/fast/fst01008482,,,,"Manuscripts, Sanskrit",http://id.worldcat.org/fast/1008482,Q26663
Wills,0,a,http://id.loc.gov/authorities/subjects/sh85146810,Wills,http://id.worldcat.org/fast/1175513,Q8019,,,
Wills,fast,a,http://id.worldcat.org/fast/fst01175513,,,,Wills,http://id.worldcat.org/fast/1175513,Q8019
Ethics in the Bible--Early works to 1800,0,a--x,,Ethics in the Bible;Early works,http://id.worldcat.org/fast/915863;http://id.worldcat.org/fast/1411636,Q68103;Q300,,,
Ethics in the Bible,fast,a,http://id.worldcat.org/fast/fst00915863,Ethics in the Bible,http://id.worldcat.org/fast/915863,Q68103,,,
Arabic language--Grammar--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86000284,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,Q3523;Q300
Arabic language--Grammar,fast,a--x,http://id.worldcat.org/fast/fst00812341,,,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,Q3523
Science--Manuscripts--Early works to 1800,0,a--x--y,,Science--Manuscripts;Early works,http://id.worldcat.org/fast/1108308;http://id.worldcat.org/fast/1411636,Q68104;Q300,,,
Science,fast,a,http://id.worldcat.org/fast/fst01108176,,,,Science,http://id.worldcat.org/fast/1108176,Q7409
Greek literature--History and criticism--Early works to 1800,0,a--x--v,,"Greek literature;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/947441;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q7199;Q177;Q300,,,
Littérature grecque--Histoire et critique--Ouvrages avant 1800,6,a--x--v,,"Greek literature;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/947441;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q7199;Q177;Q300,,,
Greek literature,fast,a,(OCoLC)fst00947441,,,,Greek literature,http://id.worldcat.org/fast/947441,Q7199
Illinois--Chicago,fast,a--z,(OCoLC)fst01204048,Illinois--Chicago,http://id.worldcat.org/fast/1204048,Q67920,,,
"Grammar, Comparative and general--Early works to 1800",0,a--v,,"Grammar, Comparative and general;Early works",http://id.worldcat.org/fast/946126;http://id.worldcat.org/fast/1411636,Q19872;Q300,,,
Rhetoric--Early works to 1800,0,a--v,,,,,Rhetoric;Early works,http://id.worldcat.org/fast/1096948;http://id.worldcat.org/fast/1411636,Q4915;Q300
Grammaire comparée et générale--Ouvrages avant 1800,6,a--v,,"Grammar, Comparative and general;Early works",http://id.worldcat.org/fast/946126;http://id.worldcat.org/fast/1411636,Q19872;Q300,,,
Rhétorique--Ouvrages avant 1800,6,a--v,,Rhetoric;Early works,http://id.worldcat.org/fast/1096948;http://id.worldcat.org/fast/1411636,Q4915;Q300,,,
"Grammar, Comparative and general",fast,a,(OCoLC)fst00946126,"Grammar, Comparative and general",http://id.worldcat.org/fast/946126,Q19872,,,
Rhetoric,fast,a,(OCoLC)fst01096948,,,,Rhetoric,http://id.worldcat.org/fast/1096948,Q4915
"Knowledge, Theory of--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2008106319,,,,"Knowledge, Theory of;Early works",http://id.worldcat.org/fast/988194;http://id.worldcat.org/fast/1411636,Q7753;Q300
Definition (Logic)--Early works to 1800,0,a--v,,Definition (Philosophy);Early works,http://id.worldcat.org/fast/1715713;http://id.worldcat.org/fast/1411636,Q66983;Q300,,,
Definition (Philosophy),fast,a,http://id.worldcat.org/fast/fst01715713,Definition (Philosophy),http://id.worldcat.org/fast/1715713,Q66983,,,
