ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
DS3171,"","",marc-xml,amremm,Q12264,Princeton University,9934991373506421,68.5,https://catalog.princeton.edu/catalog/9934991373506421,"","","",15--?,1500,16,http://vocab.getty.edu/aat/300404510,false,"Autograph letter signed, philippus; to Johann Agricola","","","",Q1454,Letters--16th century|Correspondence--16th century|Paper,Q7110;Q335|Q7715;Q335|Q3526,"Reformation--Germany--History--Sources|Protestants--Germany--History--Sources|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",Q4802;Q3032;Q6879;Q2769|Q12642;Q3032;Q6879;Q2769|Q10783;Q11460,"Melanchthon, Philip, 1497-1560","",Q12916,"","","","","","","","","","Scheide, John Hinsdale, 1875-1942","",Q12895,Latin,Q113,paper,Q31,Extent: 1 paper ; 340 x 210 mm.,"Ms. leaf.|Origin: No place or date.|Number 255 in an American sale, May 8, 1914; obtained by John H. Scheide from Dodd, Nov. 24, 1914.","",2025-04-09 09:07:31 -0400,20240826,20241114-princeton-marcxml-combined.xml
DS3172,"","",marc-xml,amremm,Q12264,Princeton University,9934992253506421,68.4,https://catalog.princeton.edu/catalog/9934992253506421,"","","",1328 or 29 Jan. 5].,1328^1329,14,http://vocab.getty.edu/aat/300404506,true,"Indenture for a messuage; Higham, Suffolk, to Robert de Hovedene","","","",Q8388,Indentures|Parchment,Q230|Q12611,"Land tenure--England--14th century|Real property--England--14th century|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",Q4824;Q320;Q295|Q161;Q320;Q295|Q10783;Q11460,"Gazeley, Robert","",Q12917,"","","","","","","","","","","","",Latin,Q113,parchment,Q33,Extent: 1 parchment ; 150 x 180 mm.,Ms. document.,"",2025-04-09 09:07:31 -0400,20240826,20241114-princeton-marcxml-combined.xml
DS3174,"","",marc-xml,amremm,Q12264,Princeton University,9934992393506421,68.4,https://catalog.princeton.edu/catalog/9934992393506421,https://figgy.princeton.edu/concern/scanned_resources/4fe1444b-9991-4c77-9fe9-eef9388bb57b/manifest,"","",949,949,10,http://vocab.getty.edu/aat/300404502,true,Deed for sale of land; Naples,"","","",Q12738,Deeds--Italy--10th century|Parchment,Q283;Q249;Q12530|Q12611,"Land tenure--Italy--Naples--10th century|Real property--Italy--Naples--10th century|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",Q4824;Q4772;Q12530|Q161;Q4772;Q12530|Q10783;Q11460,"","","","","","","","","","","","","Olschki, Leo S. 1861-1940|Scheide, William Taylor, 1847-1907",|,Q3215|Q12908,Latin; with some Greek,Q113;Q1318,parchment,Q33,Extent: 1 parchment ; 700 x 460 mm.,Purchased by William T. Scheide from L. S. Olschki.,"",2025-04-09 09:07:31 -0400,20240826,20241114-princeton-marcxml-combined.xml
DS3176,"","",marc-xml,amremm,Q12264,Princeton University,9934993313506421,68.4,https://catalog.princeton.edu/catalog/9934993313506421,"","","",between 1100 and 1150].,1100^1150,12,http://vocab.getty.edu/aat/300404504,false,Legal document; Grottaferrata,"","","",Q3666,Legal documents--Italy--12th century|Parchment,Q236;Q249;Q304|Q12611,"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",Q10783;Q11460,"","","","","","","","","","","","","Olschki, Leo S. 1861-1940|Scheide, William Taylor, 1847-1907",|,Q3215|Q12908,Latin,Q113,parchment,Q33,Extent: 1 parchment ; 200 x 300 mm.,Ms. fragment taken from inside a binding.|Origin: Written in Italy at Grottaferrata in the first half of the twelfth century.|Obtained by William T. Scheide from L. S. Olschki.,"",2025-04-09 09:07:31 -0400,20240826,20241114-princeton-marcxml-combined.xml
DS3187,"","",marc-xml,amremm,Q12264,Princeton University,9935029893506421,68.4,https://catalog.princeton.edu/catalog/9935029893506421,"",England,Q133,1406.,1406,15,http://vocab.getty.edu/aat/300404465,true,"Indenture of apprenticeship to John Gove, clerk","","","",Q8388,Indentures--England--15th century|Parchment,Q230;Q320;Q154|Q12611,"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",Q10783;Q11460,"Treby, Richard","",Q12921,"","","","","","","","","","","","",Text in Latin,Q113,parchment,Q33,Extent: 1 parchment ; 250 x 150 mm.,"Ms. document.|Origin: Written at Devon, England, 1406.","",2025-04-09 09:07:31 -0400,20240826,20241114-princeton-marcxml-combined.xml
DS3189,"","",marc-xml,amremm,Q12264,Princeton University,9935034153506421,68.5,https://catalog.princeton.edu/catalog/9935034153506421,"","","",1446 May 12.,1446,15,http://vocab.getty.edu/aat/300404465,true,"Autograph letter signed; Rome, to Filippo and Andre de Perodoles of Ferrara","","","",Q1454,Parchment|Letters--15th century|Correspondence--15th century,Q12611|Q7110;Q154|Q7715;Q154,"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",Q10783;Q11460,"Eugene IV, Pope, 1383-1447","",Q12923,"","","","","","","","","","Scheide, William Taylor, 1847-1907","",Q12908,Latin,Q113,parchment,Q33,Extent: 1 parchment ; 400 x 70 mm.,Ms. leaf.|Layout: 5 lines with address on verso.|Obtained by William T. Scheide from L. S. Olschki.,"",2025-04-09 09:07:31 -0400,20240826,20241114-princeton-marcxml-combined.xml
DS3190,"","",marc-xml,amremm,Q12264,Princeton University,9935034513506421,68.5,https://catalog.princeton.edu/catalog/9935034513506421,"","","",1495 Apr. 26.,1495,15,http://vocab.getty.edu/aat/300404465,true,"Letter signed; Naples, to unnamed cardinals","","","",Q1454,Parchment|Letters--15th century|Correspondence--15th century,Q12611|Q7110;Q154|Q7715;Q154,"Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",Q10783;Q11460,"Charles VIII, King of France, 1470-1498","",Q8214,"","","","","","","","","","","","",Latin,Q113,parchment,Q33,Extent: 1 parchment ; 340 x 190 mm.,"Ms. leaf.|Layout: 9 lines.|Origin: Written and dated at Naples, Apr. 26, 1495 and countersigned by Robertet.|Probably obtained by William T. Scheide from L. S. Olschki.","",2025-04-09 09:07:31 -0400,20240826,20241114-princeton-marcxml-combined.xml
DS3199,"","",marc-xml,amremm,Q12264,Princeton University,9935133053506421,82.2,https://catalog.princeton.edu/catalog/9935133053506421,"",France,Q122,between 1150 and 1199,1150^1199,12,http://vocab.getty.edu/aat/300404504,false,Antiphonary fragment,"","","",Q654,Manuscripts--France--12th century|Antiphonaries|Parchment|Musical notation--France--12th century,Q10789;Q152;Q304|Q6845|Q12611|Q12609;Q152;Q304,"Antiphonaries--France|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",Q4306;Q152|Q10783;Q11460,"","","","","","","","","","","","","","","",Latin,Q113,parchment,Q33,"Extent: 2 leaves : parchment ; 330 x 230 mm, 290 x 220 mm.","Ms. leaf.|Ms. fragment, noted, including chants for the Offices on Friday and Saturday of the 2nd week in Advent, and for the 3th and 4th Sundays in Advent.|Decoration: initials in red; 1 large initial (E) in red floral design on yellow background.|Music: contains musical notation.|Origin: Written in central or northern France, mid to late 12th century.|Bernard Quaritch Cat. 1036, no. 33.","",2025-04-09 09:07:31 -0400,20240826,20241114-princeton-marcxml-combined.xml
DS3200,"","",marc-xml,amremm,Q12264,Princeton University,9935133223506421,82.2,https://catalog.princeton.edu/catalog/9935133223506421,"","","",between between 1200 and 1250,1200^1250,13,http://vocab.getty.edu/aat/300404505,false,Gradual fragment,"","","",Q1121,Manuscripts--England--12th century|Parchment,Q10789;Q320;Q304|Q12611,"Catholic Church--Prayers and devotions|Graduals (Liturgical books)|Manuscripts, Latin (Medieval and modern)--New Jersey--Princeton",Q310;Q3052|Q5831|Q10783;Q11460,Catholic Church,"",Q425,"","","","","","","","","","","","",Latin,Q113,parchment,Q33,Extent: 1 leaf : parchment ; 190 x 120 mm.,"Ms. leaf.|Music: contains musical notation.|Decoration: 2 initials in red and blue.|Origin: Written in England in the first half of the 12th century.|Recovered from binding; obtained from Bernard Quaritch, Nov. 12, 1984.","",2025-04-09 09:07:31 -0400,20240826,20241114-princeton-marcxml-combined.xml
DS3221,"","",marc-xml,rda,Q12264,Princeton University,9918489943506421,K1920.9/7554,https://catalog.princeton.edu/catalog/9918489943506421,https://figgy.princeton.edu/concern/scanned_resources/7c467a4f-90f7-414b-83fc-c568cf04fce5/manifest,Korea,Q12696,between 1647 and 1899,1647^1899,17;18;19,http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Tansŏ chinam; Pukch'ang pigyŏl /,丹書 指南,"","",Q40050,"","",Taoism--Korea|Taoist philosophy,Q12616;Q12674|Q12685,"Chŏng, Ryŏm, 1506-1549","정 렴, 1506-1549",Q12831,"","","","","","","","","","","","",Text in Korean,Q12712,"","",Extent: 1 volume (60 double leaves) ; 25 cm,Ryŏm: U+78CF.,"",2025-04-09 09:07:31 -0400,20240502,20241114-princeton-marcxml-combined.xml
