ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,rda,Q54115,Wellesley College,in00000669859,MS 36,https://libcat.wellesley.edu/Record/in00000669859,https://repository.wellesley.edu/node/34969/manifest,Edinburgh,Q38192,1565 May 31.,1565,16,http://vocab.getty.edu/aat/300404510,true,Ecclesiastical manuscript /,"","","",Q8055,Manuscripts|seals (marks),Q331|Q38540,"Manuscripts, Latin (Medieval and modern)--Scotland|Manuscripts, Latin (Medieval and modern)|Scotland",Q10783;Q38497|Q10783|Q38497,"Crychton, David, Vicar","",Q68627,"","","","","","","","","","","","",lat,Q113,parchment,Q33,Extent: 1 leaf : parchment ; 41 x 30 cm,"Title devised by cataloger.|Dated: Edinburgh, Last day [31] of May 1565.|David Crychton (or Crychtonn) was the vicar of Wchiltre (now Ochiltree) in East Ayrshire, Scotland.|Layout: 1 column, 36 lines.|Script: Written in an English secretarial hand.|Decorations: Initials in oversize script with decorative extensions.|Brown ink on parchment, two red and natural wax seals over strips of parchment affixed to the bottom of the document, in a clamshell box.","",2025-01-27 15:11:56 -0500,20241118,20250115-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000626085,P896,https://libcat.wellesley.edu/Record/in00000626085,https://repository.wellesley.edu/node/35936/manifest,Italy,Q134,between 1400 and 1450,1400^1450,15,http://vocab.getty.edu/aat/300404465,false,Libro degli ammaestramenti antichi,"","","",Q68732,Manuscripts,Q331,"Catholic Church--Texts--Early works to 1800|Wellesley College Library. Plimpton Collection.--Manuscript.--896|Manuscripts, Italian--Massachusetts--Wellesley",Q310;Q3066;Q300|Q67999;Q331|Q269;Q68117,"Bartholomew, of San Concordio, 1262-1347","",Q855,"","","","","","","","","","Wilde, Ricardo Enrico de","",Q68628,ita,Q116,"","","Extent: i, 111, i, leaves ; 241 x 170 (182 x 120) mm","Collation: Quarto paper with scissor watermark similar to Piccard IX.ix.929 (Padova, 1449). 1-118, 128−1, 13-148, one folio cancelled before fol. 89. Quires signed 1-14. Foliated by scribe with arabic numerals.|Layout: 2 columns, 32 lines. Bounding and writing lines in plummet.|Script: Written in an Italianate Gothic script, with some German features (possibly written by a Northern European native living in Italy) in brown ink, bleeding through paper in central portion of manuscript. Red rubrics.|Decoration: Spaces for initials (with guide letters) left empty.|Origin: Written in Italy in the early fifteenth century.|Collection of Ricardo Enrico de Wilde, Florence (s. XIXmed), with delivery notice laid in.","",2025-01-27 15:11:56 -0500,20241203,20250115-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000626430,P861,https://libcat.wellesley.edu/Record/in00000626430,https://repository.wellesley.edu/node/35530/manifest,Italy,Q134,between 1450 and 1500,1450^1500,15,http://vocab.getty.edu/aat/300404465,false,Vita di Dante /,"","","",Q55080,Manuscripts,Q331,"Dante Alighieri, 1265-1321--Biography--Early works to 1800|Wellesley College Library. Plimpton Collection.--Manuscript.--861|Manuscripts, Italian--Massachusetts--Wellesley",Q38639;Q3051;Q300|Q67999;Q331|Q269;Q68117,"Boccaccio, Giovanni, 1313-1375","",Q418,"","","","","","","","","","Adda, Gerolamo, marchese d', 1815-1881|Murray, Charles Fairfax, 1849-1919",|,Q68629|Q1791,ita,Q116,parchment,Q33,"Extent: i, 130, i leaves : parchment ; 119 x 84 (73 x 53) mm","Collation: Parchment. 1-6??, 78, 8-12??, 13??. The Dante section of the manuscript is codicologically distinct from the Bocaccio. Catchwords minimally adorned with dots. Modern pencil foliation.|Layout: 1 column, 16 lines. Bounding lines double on all sides, writing and bounding lines blind-ruled.|Script: Written in a humanistic bookhand, presumably the hand of one Johanne Bonafe (see colophon) in brown ink. Rubrics originally red, now fading, some to the point of illegibility (during Jackson's day, the rubrics were apparently still legible, and the transcription of the inicipt and exlicit rubrics has been taken from her work)|Decoration: Each text begins with a gilt 5-line initial with white-vine infill on a multi-colored compartmented background. In the Boccaccio, 2-line section-initials alternate blue with red filigree or red with blue filigree. In the Dante, initials are 3- or 4-line gold with white-vine infill on a blue background with white highlighting.|Origin: Written in Italy in the late fifteenth century.|Marchese Girolamo d'Adda collection (bookplate inside front cover with shelf number A. IV. no. 19), Milan (catalogue, 1902, p. 11, nr. 12). C. Fairfax Murray collection. T. De Marinis, Cat. VIII (1908), n. 22.","",2025-01-27 15:11:56 -0500,20241203,20250115-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625537,MS 12,https://libcat.wellesley.edu/Record/in00000625537,https://repository.wellesley.edu/node/34517/manifest,Worms,Q68010,1521,1521,16,http://vocab.getty.edu/aat/300404510,true,Grant of mining rights,"","","",Q5982,Manuscripts,Q331,"Letters patent|Gold mines and mining|Land grants|Holy Roman Empire--Charters, grants, privileges|Manuscripts, Spanish--Massachusetts--Wellesley",Q38491|Q12684|Q8170|Q4317;Q8353|Q202;Q68117,"Charles V, Holy Roman Emperor, 1500-1558","",Q7656,"","","","","","","","","","","","",In Spanish,Q114,"","",Extent: 1 sheet ; 396 x 297 (188 x 265) mm,"Title supplied by cataloger.|Paper, watermark obscured.|Layout: 1 column, 35 lines.|Script: Written in a Spanish notarial script in brown ink.|Decoration: Seal of Charles V embossed on paper and attached to verso.|Origin: Written in Worms on 6 March, 1521 and signed by Charles V on behalf of Francisco de Sotomayor, count of Belalcac̦ar. Nineteenth-century descriptive label attached to verso.","",2025-01-27 15:11:56 -0500,20241203,20250115-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000626084,P895,https://libcat.wellesley.edu/Record/in00000626084,https://repository.wellesley.edu/node/35805/manifest,Italy,Q134,14--,1400,15,http://vocab.getty.edu/aat/300404465,false,Disciplina degli Spirituali,"","","",Q68733,Manuscripts,Q331,"Wellesley College Library. Plimpton Collection.--Manuscript.--895|Spiritual life--Catholic Church--Early works to 1800|Theology--Early works to 1800|Manuscripts, Latin (Medieval and modern)--Massachusetts--Wellesley|Manuscripts, Italian--Massachusetts--Wellesley",Q67999;Q331|Q215;Q300|Q4290;Q300|Q10783;Q68117|Q269;Q68117,"Cavalca, Domenico, -1342","",Q6104,"","","","","","","","","","","","",In Latin and Italian,Q113;Q116,"","","Extent: 60, i leaves ; 215 x 150 (167 x 105) mm","Collation: Quarto paper with illegible watermark. 1-512. Decorative catchwords. Modern pencil foliation, every ten folios.|Layout: 1 column, 32 lines. Some vertical bounding lines in red, others and writing lines in black.|Script: Written in a rotunda Gothic bookhand in black ink, bleeding heavily in central portion of manuscript. Red rubrics.|Decoration: Spaces (with guide letters) for initials left empty.|Origin: Written in Italy in the fifteenth century.|Saec. XVI description on fol. 1. Nr. 575 in an eighteenth-century Italian library.","",2025-01-27 15:11:56 -0500,20241203,20250115-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625978,MS 32,https://libcat.wellesley.edu/Record/in00000625978,"",Italy (Florence?),Q134;Q3084,14--,1400,15,http://vocab.getty.edu/aat/300404465,false,Gradual,"","","",Q1121,Manuscripts,Q331,"Graduals (Chants)--Texts|Manuscripts, Latin (Medieval and modern)--Massachusetts--Wellesley",Q4137;Q3066|Q10783;Q68117,"","","","","","","","","","","","","","","",In Latin,Q113,parchment,Q33,Extent: 1 leaf : parchment ; 530 x 380 (395 x 285) mm,"Title supplied by cataloger.|Collation: Parchment. Contemporary foliation alternating blue and red roman numerals numbering this folio as CCXVIIII.|Layout: 1 column, 6 staves. Bounding lines doubled and full-length on all sides, bounding and writing lines in light brown plummet. Square notation on a four-line red staff.|Script: Written in a rotunda script in black ink. Red and black rubrics.|Decoration: 2-line initial on recto in blue with white highlighting and red and blue filigree; six 1-line initials on verso alternating red with blue filigree or blue with red filigree.|Origin: Written in Italy in the fifteenth century. A possible origin in Florence is indicated by the use of aspirated ""h"" for ""g"", e.g. ""ahios"" for ""agios.""","",2025-01-27 15:11:56 -0500,20241203,20250115-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000625979,MS 33,https://libcat.wellesley.edu/Record/in00000625979,https://repository.wellesley.edu/node/34958/manifest,France (Beauvais?),Q122;Q42079,between 1250 and 1299,1250^1299,13,http://vocab.getty.edu/aat/300404505,false,Missal,"","","",Q662,Manuscripts,Q331,"Catholic Church--Liturgy--Texts|Missals--Texts--Early works to 1800|Manuscripts, Latin (Medieval and modern)--Massachusetts--Wellesley",Q310;Q207;Q3066|Q4233;Q3066;Q300|Q10783;Q68117,"","","","","","","","","","","","","","","",lat,Q113,parchment,Q33,Extent: 2 leaves : parchment ; 287 x 197 (201 x 140) mm,"Title supplied by cataloger.|Collation: Parchment. Catchword on fol. 1v in small hurried brown cursive.|Layout: 2 columns (60 mm each), 10 staves or 21 lines. Writing lines in red plummet, top and bottom of each line ruled.|Script: Written in a Gothic bookhand in black ink. Red rubrics.|Decoration: Fol. 2r: 6-line historiated [I] as a flowering tree on blue background supported by a grotesque with leafy mauve and blue bar extensions into margins; 2-line initials throughout alternating mauve on blue or blue on mauve, white highlighting and infill in gold and colors, with leafy blue and mauve bar extensions into margins.|Origin: Written in France in the late thirteenth century. According to Otto Ege, the manuscript was written for a canon in Beauvais by the name of Robert de Hangest around the year 1285. At one point, these leaves were part of an Otto Ege fragment collection (fol. 1 is numbered ""25a"" on matte). Additional leaves from this same manuscript can be found in the Ege collections titled ""50 [or 51 or 52] Leaves from Medieval Manuscripts, XII-XVI Century"", where leaves from this manuscript, the ""Missale Bellicense"", are usually no. 15 (other examples are found at Case Western Reserve University, the Lily Library at the University of Indiana, the Rochester Institute of Technology, the University of Colorado, and the University of North Carolina at Greensboro, among others)","",2025-01-27 15:11:56 -0500,20241203,20250115-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000626088,P899,https://libcat.wellesley.edu/Record/in00000626088,https://repository.wellesley.edu/node/36171/manifest,Italy,Q134,between 1400 and 1450,1400^1450,15,http://vocab.getty.edu/aat/300404465,false,Commentary on the Inferno] /,"","","",Q68184,Manuscripts,Q331,"Wellesley College Library. Plimpton Collection.--Manuscript.--899|Manuscripts, Latin (Medieval and modern)--Massachusetts--Wellesley",Q67999;Q331|Q10783;Q68117,"Benvenutus, de Imola, -1387 or 1388","",Q16485,"","","","","","","","","","","","",lat|ita,Q113|Q116,parchment,Q33,Extent: 1 leaf : parchment ; 302 x 227 (220 x 165) mm,"Title supplied by cataloger.|Collation: Parchment. 1-210, 32. Folios 21 and 22 are conjoint. The condition of fol. 22 implies that it was the last folio of the manuscript, which means that this bifolium was the outermost of the final quire of the manuscript. Catchword preserved on folio 20v.|Layout: 2 columns, 42 lines. Bounding lines in plummet.|Script: Written in an Italian Gothic bookhand in brown ink.|Decoration: Spaces for initials (with guide letters) left empty.|Origin: A conflation of Benevenuto's commentary on the Inferno (ca. 1380) and the first and third redactions of Pietro di Dante's commentary (ca. 1340-41 and 1359-60 respectively), written in Italy in the early fifteenth century. Dismantled at a later date.","",2025-01-27 15:11:56 -0500,20241203,20250115-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000626077,P491,https://libcat.wellesley.edu/Record/in00000626077,https://repository.wellesley.edu/node/29978/manifest,Italy,Q134,between 1475 and 1499,1475^1499,15,http://vocab.getty.edu/aat/300404465,false,I trionfi,"",Trionfi,"",Q19996,Manuscripts|Morocco bindings,Q331|Q12652,"Wellesley College Library. Plimpton Collection.--Manuscript.--491|Italian language--Poetry--Early works to 1800|Manuscripts, Italian--Massachusetts--Wellesley",Q67999;Q331|Q48274;Q247;Q300|Q269;Q68117,"Petrarca, Francesco, 1304-1374","",Q16486,"","","","","","","","","","Edwardes, Henry Hope, 1829-1900","",Q68630,ita,Q116,parchment,Q33,"Extent: ii, i, 41, i, ii leaves : parchment ; 210 x 125 (129 x 69) mm","Title supplied by cataloger.|Collation: Parchment. i, 1-48, 58−6, 66+1; lacking 6 folios (VI: 83-VIII: 75) after fol. 33 (fol. 33 and 34 are the outer most bifolium of the quire, and the inner three bifolia are missing). Vertical signatures. Modern pencil foliation in lower right corner dates from a previous (mis)binding and is incorrect. Modern pencil foliation in upper right corner is correct.|Layout: 1 column, 24 lines. Writing and bounding lines ruled in brown plummet, side margins doubled.|Script: Written in a humanistic bookhand in brown ink. Incipit rubric gilt.|Decoration: Six 6-line gilt initials on blue or green background with salmon infill and pen highlighting, five 3-line gold initials. On fol. 1, scrolling half-border in colors; in the lower margin, in a wreath, a shield with an erased coat of arms.|Origin: Written in Italy in the last quarter of the fifteenth century.|When examined by Jackson, the manuscript was misbound, hence her description (and therefore that of de Ricci) is inconsistent with the current state of the codex.|Arms of first owner erased. Sir Henry Hope Edwardes (his bookplate formerly inside front cover of Bedford binding); his sale (London, 1901, n. 375) to Quaritch (Cat. 211, Jan. 1902, no. 155). Owned by George A. Plimpton.","",2025-01-27 15:11:56 -0500,20241203,20250115-wellesley-marc.xml
,"","",marc-xml,"",Q54115,Wellesley College,in00000641800,MS MELA 5,https://libcat.wellesley.edu/Record/in00000641800,https://repository.wellesley.edu/node/33566/manifest,Persia,Q127,between 1500 and 1599,1500,16,http://vocab.getty.edu/aat/300404510,false,Kuliyat,"","","",Q18598,"","","Persian poetry--Early works to 1800|Manuscripts, Persian--Massachusetts--Wellesley|Manuscripts",Q3582;Q300|Q255;Q68117|Q38609,Saʻdī,"",Q3799,"","","","","","","","","","","","",In Farsi,Q120,"","",Extent: 1 volume ; 40 x 20 cm,"Folios 1-335.|Copied in nataliq hand. Text written in colored panes. Wide margins sometimes decorated with animals and flowers. Text extensively illuminated with full page illustrations especially last few pages and first few pages.|Described as 13th century (Poet's lifetime), but then noted to have been copied during the 16th century.","",2025-01-27 15:11:56 -0500,20241203,20250115-wellesley-marc.xml
