ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm29107350,RBR Mss. F54 1100,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1181493/one,https://digital.buffalolib.org/iiif/1671/manifest,Western Europe,Q10830,XII-XVI cents.,1200^1600,13;14;15;16,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,Fifty original leaves from medieval manuscripts,"","","","","","","Illumination of books and manuscripts--Specimens|Manuscripts--Specimens|Manuscripts, Latin (Medieval and modern)--Specimens|Manuscripts, Latin--New York (State)--Buffalo",Q272;Q239|Q38609;Q239|Q10783;Q239|Q210;Q100362,"","","","","","","","","","","","","","","",eng,Q109,portrait,"",Extent: 50 manuscript leaves : portrait ; 51 cm,"""These... leaves... have been taken from books written in various European scriptoria by Benedictine, Franciscan, Carthusian, Dominican, and other orders of monks... [They] were accumulated... and all of the accompanying information was prepared by the late Otto F. Ege.""|""Limited to 40 numbered sets... No. 11.""|Gift of Mr. & Mrs. Franz T. Stone, 1964.|In a Solander box, covered in brown fabric.|Each ms. leaf mounted and accompanied by descriptive letter-press.|A chronological index of this collection is in the Rare Book Room vertical file.","",2025-05-22 10:51:34 -0400,20020703,20250421-bec-marc.xml
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm51766671,RBR Mss. C33A6 1000z,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1223677/one,https://digital.buffalolib.org/iiif/17159/manifest,Germany or Austria,Q131;Q132,11th cent.,1100^1200,12,http://vocab.getty.edu/aat/300404504,false,Antiphonarium,"","","",Q654,Manuscripts|Specimens,Q331|Q239,"Antiphonaries|Music--Manuscripts|Manuscripts, Latin--Specimens|Manuscripts, Medieval--Specimens|Manuscripts, Latin--New York (State)--Buffalo|Antiphonaries|Manuscripts, Latin|Manuscripts, Medieval|Music|New York (State)--Buffalo",Q4306|Q4764|Q210;Q239|Q325;Q239|Q210;Q100362|Q4306|Q210|Q325|Q287|Q100362,Catholic Church,"",Q425,"","","","","","","","","","Elson, Louis Charles, 1848-1920","",Q100381,lat,Q113,vellum,Q33,Extent: 1 leaf (23 lines) of music : vellum ; 28.5 x 19.5 cm,"From an antiphonal, one leaf, with the liturgy for the feast of the Nativity of the Virgin (8 September).|Parchment; f. 1; 23 long lines with the neumes for the music added above each text line; the text is copied in a pregothic minuscule; the music is in staffless neumes. On the recto, 3-line initial for the responsory, ""Hodie nata est beata maria,"" in white vine stem on a particolored blue and yellow (?) ground. Initials of the major breaks in the text are highlighted in red; rubrics in red. Thanks to Prof. Susan Boynton (Columbia University, Dept. of Music) for her description of the musical notation.|Copied in Germany or Austria towards the end of the 11th century. Damage to the reverse of the leaf shows that it survived to modern day as a pastedown in a binding.|Numbered ""xiii"" in lower margin.|Title from De Ricci.","",2025-05-22 10:51:34 -0400,20230807,20250421-bec-marc.xml
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm51766682,RBR Mss. C33A63 1400z,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1223678/one,https://digital.buffalolib.org/iiif/17171/manifest,Italy,Q134,later 15th cent.,1400^1500,15,http://vocab.getty.edu/aat/300404465,false,Gradual,"","","",Q1121,Manuscripts|Specimens,Q331|Q239,"Graduals (Chants)|Music--Manuscripts|Manuscripts, Latin--Specimens|Manuscripts, Latin--New York (State)--Buffalo|Manuscripts, Latin|Music|New York (State)--Buffalo",Q4137|Q4764|Q210;Q239|Q210;Q100362|Q210|Q287|Q100362,Catholic Church,"",Q425,"","","","","","","","","","","","",lat,Q113,vellum,Q33,"Extent: 1 leaf (fragment, 3 lines) of music : vellum ; 27 x 40.5 cm","Parchment; the lower portion of one leaf, including a very large empty bottom margin. 3 lines of text and 2 lines of superscript red 4-line staves (the topmost set of staves is cut away); written in a formal gothic book hand; music in square notation on 4-line red staves, with a custos at the end of each set of staves. 1-line initials in red with purple flourishing, or in blue with red flourishing. Rubrics in red. The cut-off upper portion may have contained a very nice initial.|Written in Italy during the second half of the 15th century. Belonged to Louis Charles Elson (1848-1920) who was a professor of music theory and history at the New England Conservatory of Music from age 34 onwards; he had begun studying music with his mother, then went on to study in Leipzig; he composed songs, operetta and works for the piano, but mainly he studied and wrote on the history of music; he published in a number of Boston newspapers, and was the editor-in-chief of Modern Music and Musicians (1912; 20 vols.) and of the University Musical Encyclopedia (1912-14; 10 vols.), among the ca. 50 items that he published over the course of his life. The collection of medieval fragments of music that had belonged to Louis Charles Elson was acquired in 1924 by the Grosvenor Library in Buffalo NY; this library, together with the Erie County Library and the Buffalo Public Library merged in 1953 to form today's Buffalo and Erie County Public Library. This fragment was n. 31 in the Elson collection.|Title from De Ricci.","",2025-05-22 10:51:34 -0400,20230808,20250421-bec-marc.xml
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm51766691,RBR Mss. C33A64 1400z,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1223679/one,https://digital.buffalolib.org/iiif/17174/manifest,Austria,Q132,15th to 16th cent.,1400^1600,15;16,http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510,false,Antiphonarium,"","","",Q654,Manuscripts|Specimens,Q331|Q239,"Antiphonaries|Music--Manuscripts|Illumination of books and manuscripts--Specimens|Manuscripts, Latin--Specimens|Manuscripts, Latin--New York (State)--Buffalo|Antiphonaries|Illumination of books and manuscripts|Manuscripts, Latin|Music|New York (State)--Buffalo",Q4306|Q4764|Q272;Q239|Q210;Q239|Q210;Q100362|Q4306|Q272|Q210|Q287|Q100362,Catholic Church,"",Q425,"","","","","","","","","","","","",lat,Q113,vellum,Q33,Extent: 1 leaf (7 lines) of music : vellum ; 55.5 x 36 cm,"Illuminated intial and border.|Parchment; ; f. 1; 7 lines of text and music, the text copied in a highly fractured gothic book hand, and the music in Hufnagelschrift on 5-line red staves, with a custos at the end of each set of staves, with text and music placed within ""tram lines"" that border the written area on both vertical sides. The opening initial corresponding to the height of 2 lines of text and their corresponding 2 sets of staves in an initial formed of scrolling green leaves, set on a punched gold ground, and enclosed withing a frame of pieces of ""wood"" in alternating red and blue sections; growing out of the initial, and running the length of the page in its far left border is an extended scroll of multicolored acanthus leaves and gold dots, the entire spray of leaves is roughly trimmed on the left by the knife of the person who removed this leaf from its binding. In the lower margin, an equivalent spray of acanthus leaves, flowers and gold dots, enclosed within a narrow silver frame. On the verso, a calligraphic initial (equivalent to 1 line of text and its music) in the ink of the text. In upper right area of the recto of the leaf, the foliation in red roman numerals, ""ccxi.""|Written in Austria during the time at the end of the 15th and the beginning of the 16th century. Although the Buffalo and Erie County Public Library states that the leaf was part of the collection of Louis Charles Elson (1848-1920), there are no round / oval stickers on the leaf that assert Elson's ownership of the leaf, nor is that assertion of provenance in the record by S. De Ricci. Formerly in the Grosvenor Library in Buffalo NY; this library, together with the Erie County Library and the Buffalo Public Library merged in 1953 to form today's Buffalo and Erie County Public Library.|Numbered 211 in top margin. [ccxi|""Written in Italy.""--De Ricci|Title from De Ricci.","",2025-05-22 10:51:34 -0400,20230810,20250421-bec-marc.xml
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm51766708,RBR Mss. C33B7 1000z,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1223680/one,https://digital.buffalolib.org/iiif/17158/manifest,France,Q122,11th cent.,1100^1200,12,http://vocab.getty.edu/aat/300404504,false,"Breviarium, notated","","","",Q657,Manuscripts|Specimens,Q331|Q239,"Breviaries|Music--Manuscripts|Manuscripts, Latin--Specimens|Manuscripts, Medieval--Specimens|Manuscripts, Latin--New York (State)--Buffalo|Breviaries|Manuscripts, Latin|Manuscripts, Medieval|Music|New York (State)--Buffalo",Q3593|Q4764|Q210;Q239|Q325;Q239|Q210;Q100362|Q3593|Q210|Q325|Q287|Q100362,Catholic Church,"",Q425,"","","","","","","","","","","","",lat,Q113,vellum,Q33,Extent: 1 leaf (28 lines) : vellum ; 29 x 20 cm,"Leaf from an office book (that would later be termed breviary) containing chants and lessons for matins of the feast of the Trinity (celebrated on the Sunday after Pentecost); six lessons (readings) are present here; with musical notation. The cues for the repetenda within the responsories are written in rustic capitals. Thanks to Prof. Susan Boynton (Columbia University, Dept. of Music) for her description of the musical notation.|Parchment; one leaf; ruled in dry point on the flesh side for 28 lines of text. Written in a late caroline minuscule; music notated in staffless neumes. Rubrication for the chant genres.|Written in France (?), towards the end of the 11th century. Belonged to Louis Charles Elson (1848-1920) who was a professor of music theory and history at the New England Conservatory of Music from age 34 onwards; he had begun studying music with his mother, then went on to study in Leipzig; he composed songs, operetta and works for the piano, but mainly he studied and wrote on the history of music; he published in a number of Boston newspapers, and was the editor-in-chief of Modern Music and Musicians (1912; 20 vols.) and of the University Musical Encyclopedia (1912-14; 10 vols.), among the ca. 50 items that he published over the course of his life. The collection of medieval fragments of music that had belonged to Louis Charles Elson was acquired in 1924 by the Grovesnor Library in Buffalo NY; this library, together with the Erie County Library and the Buffalo Public Library merged in 1953 to form today's Buffalo and Erie County Public Library. This leaf was n. 3 in the Elson collection (his name and the number, on an oval sticker attached to the upper recto). Stamp of the library (as BECPL) in lower margin of the recto.|Latin text.|Title from De Ricci.","",2025-05-22 10:51:34 -0400,20230808,20250421-bec-marc.xml
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm51766722,RBR Mss. I55 1500,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1223681/one,https://digital.buffalolib.org/iiif/17170/manifest,Spain,Q129,16th century?,1500^1700,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,Initial C from a medieval choirbook,"","","",Q19949,"","",Illumination of books and manuscripts|Manuscripts--New York (State)--Buffalo|Illumination of books and manuscripts|Manuscripts|New York (State)--Buffalo,Q272|Q38609;Q100362|Q272|Q38609|Q100362,"","","","","","","","","","","","","Elson, Louis Charles, 1848-1920","",Q100381,lat,Q113,vellum,Q33,Extent: fragment of 1 leaf : vellum ; 21.5 x 17 cm,"The letter D illuminated with colors and gilt, within a frame; excised from large format choirbook.|Title from De Ricci.|1 fragment; written in a formal gothic book hand; square black notation on 5-line red staves. The initial (here taken as a letter C), set within a narrow frame in dark brown with 2 gold rules around all sides, formed of an elaborate lavender scroll, shaded with dark blue, and decorated on the cusp of its far left scroll with green and yellow acanthus leaves attached by a knob of the same color; these colors also used for the scroll that closes the 2 front lines of the C; the whole against a dark blue-gray ground that is embellished in the center with a scrolled design of painted gold leaves and flowers; more of the same leaves and flowers are attached to outside parts of the letter.|Written in Spain, possibly during the 16th century. Belonged to Louis Charles Elson (1848-1920) who was a professor of music theory and history at the New England Conservatory of Music from age 34 onwards; he had begun studying music with his mother, then went on to study in Leipzig; he composed songs, operetta and works for the piano, but mainly he studied and wrote on the history of music; he published in a number of Boston newspapers, and was the editor-in-chief of Modern Music and Musicians (1912; 20 vols.) and of the University Musical Encyclopedia (1912-14; 10 vols.), among the ca. 50 items that he published over the course of his life. The collection of medieval fragments of music that had belonged to Louis Charles Elson was acquired in 1924 by the Grosvenor Library in Buffalo NY; this library, together with the Erie County Public Library and the Buffalo Public Library merged in 1953 to form today's Buffalo and Erie County Public Library. In the lower margin of side of the fragment treated as the recto, ""BECPL."" On a small oval label now affixed upside down on the fragment, ""No. 25, Elson Collection.""","",2025-05-22 10:51:34 -0400,20230807,20250421-bec-marc.xml
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm51766859,RBR Mss. C33M54 1400,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1223696/one,https://digital.buffalolib.org/iiif/17168/manifest,France,Q122,1400-1450,1400^1450,15,http://vocab.getty.edu/aat/300404465,false,Missale,"","","",Q662,"","","Missals|Manuscripts, Latin--15th century|Manuscripts, Latin--New York (State)--Buffalo|Manuscripts, Latin|Missals|New York (State)--Buffalo|1400-1499",Q4233|Q210;Q154|Q210;Q100362|Q210|Q4233|Q100362|Q154,Catholic Church,"",Q425,"","","","","","","","","","Elson, Louis Charles, 1848-1920","",Q100381,lat,Q113,vellum,Q33,"Extent: 1 leaf (2 columns, 30 lines) : vellum ; 34 x 23 cm","Parchment; formal gothic book hand in two sizes of script; 2 columns of 30 lines, ruled in lead (?). 2-line initials within the text area (except for the letter I, which is placed outside of the text area, and is equivalent to ca. 5 lines in height), alternating gold with dark blue (or black) flourishing, or blue with red flourishing. Rubrics in red. Foliation in red roman numerals in the center upper margin of the recto: CCXXII; what may be modern foliation is in pencil in the lower outer corner of the recto, ""130.""|Written in France during the first half of the 15th century. This manuscript uses the word ""officium"" to designate the introit of the mass; such usage is common to books of Carthusian, Dominican or Carmelite rite. Belonged to Louis Charles Elson (1848-1920) who was a professor of music theory and history at the New England Conservatory of Music from age 34 onwards; he had begun studying music with his mother, then went on to study in Leipzig; he composed songs, operetta and works for the piano, but mainly he studied and wrote on the history of music; he published in a number of Boston newspapers, and was the editor-in-chief of Modern Music and Musicians (1912; 20 vols.) and of the University Musical Encyclopedia (1912-14; 10 vols.), among the ca. 50 items that he published over the course of his life. The collection of medieval fragments of music that had belonged to Louis Charles Elson was acquired in 1924 by the Grosvenor Library in Buffalo NY; this library, together with the Erie County Library and the Buffalo Public Library merged in 1953 to form today's Buffalo and Erie County Public Library; initials BECPL stamped in lower margin of the recto. This leaf was n. 20 in the Elson collection; that information in the small ovel label on the uppermost corner of the recto: ""No. 20, Elson Collection.""|Numbered ""CCxxii"" in upper margin.|Title from De Ricci.","",2025-05-22 10:51:34 -0400,20230808,20250421-bec-marc.xml
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm51766864,RBR Mss. C33G74 1300z,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1223697/one,https://digital.buffalolib.org/iiif/17162/manifest,Germany,Q131,14th cent.,1300^1400,14,http://vocab.getty.edu/aat/300404506,false,Gradual,"","","",Q1121,Manuscripts|Specimens,Q331|Q239,"Catholic Church--Liturgy--Texts--Manuscripts|Catholic Church|Graduals (Chants)|Music--Manuscripts|Manuscripts, Latin--Specimens|Manuscripts, Medieval--Specimens|Manuscripts, Medieval--New York (State)--Buffalo|Liturgics|Music|New York (State)--Buffalo",Q310;Q207;Q3066;Q331|Q310|Q4137|Q4764|Q210;Q239|Q325;Q239|Q325;Q100362|Q207|Q287|Q100362,Catholic Church,"",Q425,"","","","","","","","","","Elson, Louis Charles, 1848-1920","",Q100381,lat,Q113,vellum,Q33,Extent: 1 leaf (fragment) of music : vellum ; 20.5 x 12 cm,"Parchment; f. 1 but significantly cropped the length of one side and across the top; now with 11 lines of text and their 4-line staves of music. Written in a formal gothic hand with variously long red horizontal lines connecting syllables of a single word when the music called for stretching out the sound; the musical notation in Hufnagelschrift. One plain red initial extending the height of one line of text and one set of staves (for the introit, Sacerdotes tui); smaller initials in alternating plain red or plain blue; lesser initials in the ink of the text with Elefantenr|Written in Germany during the 14th century. De Ricci states that the leaf was formerly used as a wrapper for deeds, presumably in reference to the long vertical fold towards one edge of the leaf that is pierced three times as if to hold binding thongs. Belonged to Louis Charles Elson (1848-1920) who was a professor of music theory and history at the New England Conservatory of Music from age 34 onwards; he had begun studying music with his mother, then went on to study in Leipzig; he composed songs, operetta and works for the piano, but mainly he studied and wrote on the history of music; he published in a number of Boston newspapers, and was the editor-in-chief of Modern Music and Musicians (1912; 20 vols.) and of the University Musical Encyclopedia (1912-14; 10 vols.), among the ca. 50 items that he published over the course of his life. The collection of medieval fragments of music that had belonged to Louis Charles Elson was acquired in 1924 by the Grosvenor Library in Buffalo NY; this library, together with the Erie County Library and the Buffalo Public Library merged in 1953 to form today's Buffalo and Erie County Public Library. An oval label in the uppermost left corner of the recto, ""No. 7, Elson Collection.""|Title from De Ricci.","",2025-05-22 10:51:34 -0400,20230810,20250421-bec-marc.xml
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm51766869,RBR Mss. C33B74 900z,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1223699/one,https://digital.buffalolib.org/iiif/17153/manifest,Germany,Q131,10th cent.,900^1999,10;11;12;13;14;15;16;17;18;19;20,http://vocab.getty.edu/aat/300404502;http://vocab.getty.edu/aat/300404503;http://vocab.getty.edu/aat/300404504;http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465;http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511;http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513;http://vocab.getty.edu/aat/300404514,false,Breviarium,"","","",Q657,Manuscripts|Specimens,Q331|Q239,"Music--Manuscripts|Manuscripts, Latin--Specimens|Manuscripts, Medieval--Specimens|Manuscripts, Medieval--New York (State)--Buffalo|Manuscripts, Latin|Manuscripts, Medieval|Music|New York (State)--Buffalo",Q4764|Q210;Q239|Q325;Q239|Q325;Q100362|Q210|Q325|Q287|Q100362,Catholic Church,"",Q425,"","","","","","","","","","","","",lat,Q113,vellum,Q33,Extent: 1 score (1 leaf) : vellum ; 28 x 20 cm,"Office book or breviary, containing the office at matins for the feast of Sts. Philip and James (3 May). Parchment; f. 1; 15 long lines ruled in drypoint. Copied in a caroline minuscule script in two sizes; the larger script is used for lessons, and the smaller size is used for chant texts (responsories with their versicles). Somewhat later, staffless Germanic neumes (some in red ink that is now faded, but most in brown) were added in the interlinear space under the chant texts.Thanks to Prof. Susan Boynton (Columbia University, Dept. of Music) for her description of the musical notation.|Written in Germany, during the 10th century; it survived to modern times as the pastedown in a bound volume: the dark areas on the recto of the leaf (shaped as a backwards letter c) show where the glued was adhered. Belonged to Louis Charles Elson (1848-1920) who was a professor of music theory and history at the New England Conservatory of Music from age 34 onwards; he had begun studying music with his mother, then went on to study in Leipzig; he composed songs, operetta and works for the piano, but mainly he studied and wrote on the history of music; he published in a number of Boston newspapers, and was the editor-in-chief of Modern Music and Musicians (1912; 20 vols.) and of the University Musical Encyclopedia (1912-14; 10 vols.), among the ca. 50 items that he published over the course of his life. The collection of medieval fragments of music that had belonged to Louis Charles Elson was acquired in 1924 by the Grovesnor Library in Buffalo NY; this library, together with the Erie County Library and the Buffalo Public Library merged in 1953 to form today's Buffalo and Erie County Public Library. This leaf was n. 1 in the Elson collection.|Title and date from label.|Latin text.","",2025-05-22 10:51:34 -0400,20230808,20250421-bec-marc.xml
,"","",marc-xml,"",Q54839,Buffalo & Erie County Public Library,ocm51775160,RBR Mss. C33G73 1100z,https://bepl.ent.sirsi.net/client/en_US/default/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:1223786/one,https://digital.buffalolib.org/iiif/17161/manifest,Germany,Q131,12th to 13th cent.,1100^1200,12,http://vocab.getty.edu/aat/300404504,false,Gradual,"","","",Q1121,Manuscripts|Specimens,Q331|Q239,"Missals|Music--Manuscripts|Manuscripts, Latin--Specimens|Manuscripts, Medieval--Specimens|Manuscripts, Medieval--New York (State)--Buffalo|Manuscripts, Latin|Manuscripts, Medieval|Missals|Music|New York (State)--Buffalo",Q4233|Q4764|Q210;Q239|Q325;Q239|Q325;Q100362|Q210|Q325|Q4233|Q287|Q100362,Catholic Church,"",Q425,"","","","","","","","","","Elson, Louis Charles, 1848-1920","",Q100381,lat,Q113,vellum,Q33,Extent: 1 leaf (22 lines) of music : vellum ; 32 x 21 cm,"Gradual with sung parts of the mass from the end of the 8th through the beginning of the 10th Sunday after Pentecost; added between the lines at the beginning of the 9th and the 10th Sundays are the cues for the collect, epistle and gospel readings for those Sundays.|Parchment; f. 1; 10 lines of text with 3-line staves for musical notation in Hufnagel format. The ruled lines for the text and the music alternate lead, then ink (?), then lead, and so forth; the lines of the staves are marked at the beginning of each set of lines as C or F, or as G or C. Copied in an early gothic book hand that retains the use of ampersands for elegance; each letter copied independently of its neighbors; round r and round s where expected. Foliation in red roman numerals on the verso of the leaf, towards the middle of the page; here, cropped, ""//vii."" Major initials, equivalent to 2-line height of text lines (plus the necessary 6 lines of music) for the introits: on the recto, in red and green with leafy flourishes, and with a hand, with pointing finger, extending from behind the initial towards the text of the introit; on the verso, mainly in blue with the crossbar of the E in red; leafy flourished in red and blue; 1-line initials in red; rubrics, including references to folio numbers elsewhere in the book. Several short lines added at the end of one Sunday's service, and before the following Sunday with the spoken (not sung) incipits for the collect, and the epistle and gospel readings.|Written in Germany during the period between the late 12 and the early 13th century. In the upper left corner of the recto, later notes probably from the 16th and then the 17th (?) century showing that the leaf served as a wrapper for deeds. In the lower margin of the recto, in modern ink (?): No. 8. Belonged to Louis Charles Elson (1848-1920) who was a professor of music theory and history at the New England Conservatory of Music from age 34 onwards; he had begun studying music with his mother, then went on to study in Leipzig; he composed songs, operetta and works for the piano, but mainly he studied and wrote on the history of music; he published in a number of Boston newspapers, and was the editor-in-chief of Modern Music and Musicians (1912; 20 vols.) and of the University Musical Encyclopedia (1912-14; 10 vols.), among the ca. 50 items that he published over the course of his life. The collection of medieval fragments of music that had belonged to Louis Charles Elson was acquired in 1924 by the Grosvenor Library in Buffalo NY; this library, together with the Erie County Library and the Buffalo Public Library merged in 1953 to form today's Buffalo and Erie County Public Library. This leaf was n. 6 in the Elson collection.|Title from label; date from De Ricci.|""Formerly used as a wrapper for deeds.""--De Ricci|Latin text.","",2025-05-22 10:51:34 -0400,20230808,20250421-bec-marc.xml
