ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BF 551 R49 1640 copy 1,BF 551 R49 1640 copy 1,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991011204069706011,"",England,Q133,1350-1500,1350^1500,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,"","","","","","","","","","","","","","","","","","","","","",Josh. Miller,"",Q48682,Latin,Q113,Parchment,Q33,Extent: Parchment; 180 x 20-35 mm,"Layout: 4 lines|Script: Anglicana Currens|Provenance: Kerneys, bought of the Executor of Mr. Josh. Miller","Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BF 551 R49 1640 copy 2,BF 551 R49 1640 copy 2,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991011204069706011,"",England,Q133,1350-1500,1350^1500,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Notarial document,"","","",Q5065,"","","","","","","","","","","","","","","","",Moor of Ireton|Woodward-Ruth Collection,|,Q48683|Q48684,Latin,Q113,Parchment,Q33,Extent: Parchment; 170 x 15 mm,Layout: 3 lines|Script: Cursiva Currens|Provenance: the gift of Mr. Moor of Ireton; HRC bookplate: Woodward-Ruth Collection,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BM 506 S2 1629,BM 506 S2 1629,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991014036269706011,"","","","","",,,false,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BR 115 P7 F5 1610,BR 115 P7 F5 1610,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991012871749706011,"","","","","",,,false,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BR 332 A83 1526,BR 332 A83 1526,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991010930129706011,"","","","","",,,false,Clementinae constitutiones,"",Catholic Church. Clementinae constitutiones,"",Q39267,"","","","","","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: Parchment,"","Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BR 65 D62 L3 1502 copy 2 Fragment 1,BR 65 D62 L3 1502 copy 2,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991009442539706011,"",Germany,Q131,1300-1400,1300^1400,14,http://vocab.getty.edu/aat/300404506,false,Liber sextus decretalium,"",Liber Sextus,"",Q39559,ecclesiastical laws,Q48673,"","",Boniface VIII,"",Q40316,"","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: fols. 2; Parchment; 240 x 170 mm,Layout: 2 columns. 42-43 lines|Script: Textualis Libraria,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BR 65 D62 L3 1502 copy 2 Fragment 2,BR 65 D62 L3 1502 copy 2,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991009442539706011,"",Germany,Q131,1350-1450,1350^1450,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: Parchment; 80 x 45 mm,Layout: 29 lines|Script: Hybrida Currens,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BR 65 D62 L3 1502 copy 2 Fragment 3,BR 65 D62 L3 1502 copy 2,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991009442539706011,"",Germany,Q131,1400-1500,1400^1500,15,http://vocab.getty.edu/aat/300404465,false,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q113,Paper,Q31,Extent: Paper; 130 x 45 mm,Layout: 7 lines|Script: Hybrida leaning towards Cursiva,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BR 65 D62 L3 1541,BR 65 D62 L3 1541,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991011013449706011,"","","",1250-1400,1250^1400,13;14,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506,false,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: Parchment; 180 x 30 mm,Layout: 29-30 lines|Script: Textualis Libraria,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BS 1285 H48 1567 Fragment 1,BS 1285 H48 1567,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991012824609706011,"",Belgium|France,Q1243|Q122,1400-1500,1400^1500,15,http://vocab.getty.edu/aat/300404465,false,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: Parchment; 165 x 23 mm,Layout: 4 long lines|Script: Cursiva Currens,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BS 1285 H48 1567 Fragment 2,BS 1285 H48 1567,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991012824609706011,"",Belgium|France,Q1243|Q122,1400-1500,1400^1500,15,http://vocab.getty.edu/aat/300404465,false,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: Parchment; 165 x 23 mm,Layout: 2 lines|Script: Cursiva Currens,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BS 1465 M45 1548 Fragment 1,BS 1465 M45 1548,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991010319999706011,"",England,Q133,1400-1500,1400^1500,15,http://vocab.getty.edu/aat/300404465,false,"","","","","","","","","","","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: Parchment; 150 x 95 mm,"Layout: 2 columns, 24 lines|Script: Cursiva Antiquior","Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BS 1465 M45 1548 Fragment 2,BS 1465 M45 1548,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991010319999706011,"",England,Q133,1350-1500,1350^1500,14;15,http://vocab.getty.edu/aat/300404506;http://vocab.getty.edu/aat/300404465,false,Bible|Gospel of Luke,|,Bible|Gospel of Luke,|,Q661|Q1437,Bibles,Q3561,"","",Luke the Evangelist,"",Q41166,"","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: 2 fols.; Parchment; 150 x 95 mm,Layout: 29 lines|Script: Cursiva Currens,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BS 1965 1622,BS 1965 1622,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991012348099706011,"",Germany,Q131,"","",,,false,Notarial document,"","","",Q5065,"","","","","","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: Parchment; 30 x 30 mm,Layout: 10 lines|Script: Southern Textualis Libraria/Formata,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BS 2775 D474 1590,BS 2775 D474 1590,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991011070829706011,"","","","","",,,false,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BS 580 D3 S7,BS 580 D3 S7,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991011824849706011,"","","","","",,,false,"","","","","","","","","","","","","","","","","","","","","","","","","","",Vellum,Q33,Extent: Vellum,"","",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BS 635 A2 P477 1503,BS 635 A2 P477 1503,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991008051039706011,"","","","","",,,false,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BS 75 1537,BS 75 1537,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991009559359706011,"",England,Q133,1300-1400,1300^1400,14,http://vocab.getty.edu/aat/300404506,false,Letter of Thomas of Capua,"","","",Q1454,"","","","",Thomas of Capua,"",Q7299,"","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: Parchment; 220 x 50-55 mm,"Layout: 2 columns, 7 lines|Script: Cursiva Antiquior Currens","Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BT 70 U8 1653,BT 70 U8 1653,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991012926649706011,"","","","","",,,false,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BV 4275 T47 1640,BV 4275 T47 1640,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991013198589706011,"","","","","",,,false,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BV 4615 B647 1635,BV 4615 B647 1635,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991009904739706011,"","","","","",,,false,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BV 4817 B45 1657,BV 4817 B45 1657,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991013126439706011,"","","","","",,,false,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BV 4830 D4 1548,BV 4830 D4 1548,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991013324789706011,"",Germany,Q131,1450-1450,1450^1450,15,http://vocab.getty.edu/aat/300404465,false,Scriptum super IV libros Sententiarum. Liber IV,"",Scriptum super IV libros Sententiarum,"",Q1119,commentaries,Q298,"","",Thomas Aquinas,"",Q1919,"","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: 2 fols.; Parchment; 150 x 90 mm,Layout: 24 lines|Script: Textualis Libraria,"Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
,"","",ds-csv,ds-schema,Q17632,Harry Ransom Center,BV 649 C68 1603,BV 649 C68 1603,https://search.lib.utexas.edu/permalink/01UTAU_INST/be14ds/alma991012884579706011,"",England,Q133,1250-1350,1250^1350,13;14,http://vocab.getty.edu/aat/300404505;http://vocab.getty.edu/aat/300404506,false,Biblical concordance,"","","",Q20472,Bibles,Q3561,"","","","","","","","","","","","","","","","","",Latin,Q113,Parchment,Q33,Extent: Parchment; 290 x 180 mm,"Layout: 2 columns, 46 lines|Script: Textualis Libraria","Cataloged in Micah Erwin, Catalog of Medieval Manuscript Waste in the Book Collection of the Harry Ransom Center, University of Texas at Austin.",2024-08-26 10:17:07 -0400,20240730,20240730-hrc-csv-insitu.csv
