ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
DS7918,"","",marc-xml,dacs,Q374,University of Pennsylvania,9962109393503681,Ms. Coll. 390 Item 746,https://find.library.upenn.edu/catalog/9962109393503681,https://colenda.library.upenn.edu/items/ark:/81431/p34x54g7r/manifest,"","",circa 1700-1850.,1700^1850,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Bṛhatkathāmañjarī,बृहत्कथामञ्जरी,"","","","Commentaries|Manuscripts, Sanskrit|Manuscripts, Sanskrit|Manuscripts|Manuscripts",Q298|Q26663|Q26663|Q331|Q331,Hinduism|Nepal|Hindu mythology|Hindu mythology|Hinduism--Customs and practices|Hinduism--Customs and practices|Hinduism--Nepal,Q27213|Q26856|Q27254|Q27254|Q27201|Q27201|Q27213;Q26856,"Kṣemendra, active 11th century","",Q28232,"","","","","","","","","","","","",In Sanskrit and Nepali,Q27494;Q27514,paper,Q31,Extent: 1 paper ; 20 x 44 cm,"Title supplied by cataloger.|Written in 13-15 lines per leaf.|255 leaves foliated 62-316, upper left and lower right verso.|Manuscript contains modern multi-colored stamps of a landscape and Chinese sage in the margins of three folios (f. 277v-279v).|Mistakes covered over in yellow or blacked out; some corrections and additions in margins; significant syllables, words, or phrases highlighted in red throughout; vertical margins marked with black and red lines.","",2025-04-15 09:53:58 -0400,20241216,20250313-penn-marcxml-indic.xml
DS8350,"","",marc-xml,dacs,Q374,University of Pennsylvania,9963597193503681,Ms. Coll. 390 Item 1216,https://find.library.upenn.edu/catalog/9963597193503681,https://colenda.library.upenn.edu/items/ark:/81431/p3sg33/manifest,"","",circa 1700-1850.,1700^1850,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Aitareyopaniṣad,ऐतरेयोपनिषद्,Upanishads,"",Q27718,"Treatises|Manuscripts, Sanskrit|Manuscripts, Sanskrit|Manuscripts|Manuscripts",Q160|Q26663|Q26663|Q331|Q331,"Vedas--Recitation|Vedas|Hindu mythology|Hindu mythology|Self (Philosophy)|Self (Philosophy)|Hindu philosophy|Hindu philosophy|Philosophy, Indic|Philosophy, Indic",Q27198;Q11514|Q27198|Q27254|Q27254|Q27025|Q27025|Q27269|Q27269|Q26693|Q26693,"","","","","","","","","","","","","","","",In Sanskrit,Q27494,paper,Q31,Extent: 1 paper ; 10 x 24 cm,"Title from colophon (f. 7r); title of partial second work Nārāyaṇopaniṣad from final title page (f. 7v).|Written in 7 lines per leaf.|7 leaves foliated 1-7, upper left and lower right verso.|Colophon: iti ṛgvede āśvalāyanīśākhāyāṃ aitareyopaniṣatsamāptam // (f. 7r).|Mistakes covered over in yellow or blacked out; some corrections and additions in margins; some significant phrases highlighted in red; metrical accents in red throughout.","",2025-04-15 09:53:58 -0400,20241216,20250313-penn-marcxml-indic.xml
DS8235,"","",marc-xml,dacs,Q374,University of Pennsylvania,9963191573503681,Ms. Coll. 390 Item 1067,https://find.library.upenn.edu/catalog/9963191573503681,https://colenda.library.upenn.edu/items/ark:/81431/p33g14/manifest,"","",circa 1700-1850.,1700^1850,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Chāndogya,छान्दोग्य,Upanishads,"",Q27718,"Treatises|Manuscripts, Sanskrit|Manuscripts, Sanskrit|Manuscripts|Manuscripts",Q160|Q26663|Q26663|Q331|Q331,"Self (Philosophy)|Self (Philosophy)|Vedanta|Vedanta|Rites and ceremonies--India|Rites and ceremonies|India|Hindu philosophy|Hindu philosophy|Philosophy, Indic|Philosophy, Indic",Q27025|Q27025|Q27086|Q27086|Q7459;Q26595|Q7459|Q26595|Q27269|Q27269|Q26693|Q26693,"","","","","","","","","","","","","","","",In Sanskrit,Q27494,paper,Q31,Extent: 1 paper ; 11 x 17 cm,"Title from title page (f. 1r).|Written in 10-11 lines per leaf.|24 leaves foliated 2-24 even numbers only, upper left and lower right verso.|Mistakes covered over in yellow or blacked out; some corrections and additions in margins.","",2025-04-15 09:53:58 -0400,20241216,20250313-penn-marcxml-indic.xml
DS9005,"","",marc-xml,dacs,Q374,University of Pennsylvania,9969725873503681,Ms. Coll. 390 Item 1917,https://find.library.upenn.edu/catalog/9969725873503681,https://colenda.library.upenn.edu/items/ark:/81431/p3gp07/manifest,"","",circa 1700-1850.,1700^1850,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Rājamārtaṇḍa,राजमार्तण्ड,"","",Q76813,"Commentaries|Treatises|Manuscripts, Sanskrit|Manuscripts, Sanskrit|Manuscripts|Manuscripts",Q298|Q160|Q26663|Q26663|Q331|Q331,"Patañjali. Yogasūtra|Hindu philosophy|Hindu philosophy|Philosophy, Indic|Philosophy, Indic|Yoga|Yoga",Q76169|Q27269|Q27269|Q26693|Q26693|Q27142|Q27142,"Bhojarāja, King of Malwa, active 11th century","",Q28359,"","","","","","","","","","","","",In Sanskrit,Q27494,paper,Q31,Extent: 1 paper ; 14 x 30 cm,"Title from colophon (f. 49r); alternate title Yogaśāstrasūtravṛtti from abbreviations in margins; second alternative title Pātañjalayogaśāstrasūtravṛtti from title page.|Written in 10-13 lines per leaf.|49 leaves foliated 1-49, upper left and lower right verso.|Colophon: iti śrīdhare[sarvasukhadaṃ] viracitāyāṃ rājamārttaṃḍābhidhāyāṃ pātaṃjalayogaśāstravṛttaukaivalyapādaścaturthaḥ 4 śrīsacidānaṃdaparameśvarārpaṇam astu // (f. 49).|Mistakes covered over in yellow or blacked out; some corrections and additions in margins; significant syllables, words, or phrases highlighted in red throughout; vertical margins marked with double red line; first and last folios treated with red wash to protect from insects.","",2025-04-15 09:53:58 -0400,20241216,20250313-penn-marcxml-indic.xml
DS9263,"","",marc-xml,dacs,Q374,University of Pennsylvania,9972100553503681,Ms. Coll. 390 Item 2237,https://find.library.upenn.edu/catalog/9972100553503681,https://colenda.library.upenn.edu/items/ark:/81431/p39s8r/manifest,"","",circa 1700-1850.,1700^1850,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Viṣṇupurāṇa,विष्णुपुराण,Puranas,"",Q27588,"Poems|Dialogues|Manuscripts, Sanskrit|Manuscripts, Sanskrit|Manuscripts|Manuscripts",Q273|Q330|Q26663|Q26663|Q331|Q331,Vishnu (Hindu deity)|Vishnu (Hindu deity)|Hindu mythology|Hindu mythology,Q27014|Q27014|Q27254|Q27254,"","","","","","","","","","","","","","","",In Sanskrit,Q27494,paper,Q31,Extent: 1 paper ; 11 x 20 cm,"Title from colophon (f. 3v).|Written in 9 lines per leaf.|3 leaves foliated 1-3, upper left and lower right verso.|Colophon: iti śrīmadviṣṇupurāṇe prathame 'ṃśe navamo 'dhyāyaḥ śrīrastu // (f. 3v).|Mistakes covered over in yellow or blacked out; some corrections and additions in margins; blue European paper.","",2025-04-15 09:53:58 -0400,20241216,20250313-penn-marcxml-indic.xml
DS8545,"","",marc-xml,dacs,Q374,University of Pennsylvania,9964129303503681,Ms. Coll. 390 Item 1412,https://find.library.upenn.edu/catalog/9964129303503681,"","","",circa 1700-1850.,1700^1850,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Caturthipūjana,चतुर्थिपूजन,"","","","Texts|Manuals (instructional materials)|Treatises|Manuscripts, Sanskrit|Manuscripts, Sanskrit|Manuscripts|Manuscripts",Q3066|Q216|Q160|Q26663|Q26663|Q331|Q331,Gaṇeśa (Hindu deity)|Gaṇeśa (Hindu deity)|Hinduism--Rituals--Texts|Hinduism--Rituals|Rites and ceremonies--India|Rites and ceremonies|India|Hindu mantras|Hindu mantras|Hindu law|Hindu law|Dharma|Dharma,Q27053|Q27053|Q26952;Q3066|Q26952|Q7459;Q26595|Q7459|Q26595|Q27154|Q27154|Q26833|Q26833|Q26837|Q26837,"","","","","","","","","","","","","","","",In Sanskrit,Q27494,paper,Q31,Extent: 1 paper ; 11 x 15 cm,"Title from incipit (f. 1r).|Written in 5-10 lines per leaf.|12 leaves foliated 1-12, upper left and lower right verso.|Mistakes blacked out; some corrections and additions in margins; vertical margins marked with double red line.","",2025-04-15 09:53:58 -0400,20241216,20250313-penn-marcxml-indic.xml
DS7033,"","",marc-xml,"",Q374,University of Pennsylvania,9948063443503681,Ms. Indic 1,https://find.library.upenn.edu/catalog/9948063443503681,https://colenda.library.upenn.edu/items/ark:/81431/p3n29pd2m/manifest,"","",1800s.,1800^1899,19,http://vocab.getty.edu/aat/300404513,false,Avatars of Vishnu,"","","","","Prayers|Manuscripts, Sanskrit|Manuscripts|Art|Art",Q3062|Q26663|Q331|Q38573|Q38573,"Krishna (Hindu deity)|Krishna (Hindu deity)|Rāma (Hindu deity)|Rāma (Hindu deity)|Vishnu (Hindu deity)--Art|Vishnu (Hindu deity)|Hindu literature, Oriya|Hindu literature, Oriya|Avatars (Religion)|Avatars (Religion)|Monsters--India|Monsters|India",Q27188|Q27188|Q27467|Q27467|Q27014;Q38573|Q27014|Q26869|Q26869|Q27298|Q27298|Q26682;Q26595|Q26682|Q26595,"","","","","","","","","","","","","","","",In Sanskrit,Q27494,"palm leaf, illustrations",Q30,"Extent: 1 palm leaf, illustrations ; 5 x 13 cm","Title supplied by cataloger.|Includes 36 illustrations.|Written in 3 lines per leaf.|Sold by Sam Fogg Ltd. (London), the catalog Dreams, devotion and romance : illustrated manuscripts from India (2010), no. 18.","",2025-04-15 09:53:58 -0400,20220803,20250313-penn-marcxml-indic.xml
DS7342,"","",marc-xml,dacs,Q374,University of Pennsylvania,9957972723503681,Ms. Coll. 390 Item 2407,https://find.library.upenn.edu/catalog/9957972723503681,https://colenda.library.upenn.edu/items/ark:/81431/p33x83m12/manifest,"","",circa 1700-1850.,1700^1850,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Māghakṛṣṇāṣaṭtilāmāhātma,माघकृष्णाषट्तिलामाहात्म,"","","","Manuals (instructional materials)|Prayers|Manuscripts, Sanskrit|Manuscripts, Sanskrit|Manuscripts|Manuscripts",Q216|Q3062|Q26663|Q26663|Q331|Q331,Vishnu (Hindu deity)|Vishnu (Hindu deity)|Recitations|Forgiveness of sin|Hinduism|Vratas|Vratas|Seeds--Religious aspects|Seeds--Religious aspects|Puja (Hinduism)|Puja (Hinduism)|Rites and ceremonies--India|Rites and ceremonies|India|Forgiveness of sin--Hinduism|Recitations--Religious aspects,Q27014|Q27014|Q11514|Q8114|Q27213|Q27106|Q27106|Q27274|Q27274|Q26746|Q26746|Q7459;Q26595|Q7459|Q26595|Q8114;Q27213|Q11514,"","","","","","","","","","","","","","","",In Sanskrit,Q27494,paper,Q31,Extent: 1 paper ; 11 x 24 cm,"Title from colophon (f. 4v).|Written in 10 lines per leaf.|4 leaves foliated 1-4, upper left and lower right verso.|Colophon: iti śrīdvādaśīkalpe māghakṛṣṇāṣaṭtilāmāhātmaṃ // sa[ṃ]pū[r]ṇaṃ // śubham astu // rāma / rāma / kāśīnāthadekarasvārthaparārthaca / likhitaṃ ekādaśīmāghakṛṣṇasaṃpūrṇaṃ // rāma // (f. 4v).|Mistakes covered over in yellow or blacked out; some corrections and additions in margins; significant syllables, words, or phrases highlighted in red throughout; vertical margins marked with double black line.|Non-Latin script record.","",2025-04-15 09:53:58 -0400,20241216,20250313-penn-marcxml-indic.xml
DS8080,"","",marc-xml,dacs,Q374,University of Pennsylvania,9962533343503681,Ms. Coll. 390 Item 917,https://find.library.upenn.edu/catalog/9962533343503681,https://colenda.library.upenn.edu/items/ark:/81431/p34s1j/manifest,"","",1792.,1792,18,http://vocab.getty.edu/aat/300404512,true,Taittirīyakavārttika,तैत्तिरीयकवार्त्तिक,"","",Q27741,"Commentaries|Treatises|Watermarks|Manuscripts, Sanskrit|Manuscripts",Q298|Q160|Q27233|Q26663|Q331,"Upanishads. Taittirīyopaniṣad|Upanishads. Taittirīyopaniṣad--Early works to 1800|Early works to 1800|Self (Philosophy)|Brahman|Philosophy, Indic|Hindu philosophy|Hindu philosophy--Early works to 1800|Philosophy, Indic--Early works to 1800|Vedanta--Early works to 1800|Vedanta|Advaita--Early works to 1800|Advaita|Brahman--Early works to 1800|Self (Philosophy)--Early works to 1800|Vārānasi (Uttar Pradesh, India)--Early works to 1800",Q26604|Q26604;Q300|Q300|Q27025|Q26899|Q26693|Q27269|Q27269;Q300|Q26693;Q300|Q27086;Q300|Q27086|Q26701;Q300|Q26701|Q26899;Q300|Q27025;Q300|Q27469;Q300,Śaṅkarācārya,"",Q28107,"","","",Pāṇḍuraṅgakṣetra,"","","","","","","","",In Sanskrit,Q27494,paper,Q31,Extent: 1 paper ; 11 x 30 cm,"Title from colophon (f. 42r); alternate title Taittirīyopaniṣadbhāṣya supplied by cataloger.|Written in 9 lines per leaf.|42 leaves foliated 1-42, upper left and lower right verso.|Colophon: iti śrīmatparamahaṃsaparivrājakācāryaviracitaṃ taittirīyakavārtikaṃ samāptaṃ // śrīpāṃḍuraṅgakṣetrai likhitam idaṃ śake 1714 bhādre samāptaṃ // (f. 42r).|Dated śaka 1714 (1792) (f. 42r).|Mistakes covered over in yellow or blacked out; some corrections and additions in margins; significant syllables, words, or phrases highlighted in red throughout.|Watermarks include man riding a horse, a bull, and letters.|Scribe is Pāṇḍuraṅgakṣetra (f. 42r).","",2025-04-15 09:53:58 -0400,20241216,20250313-penn-marcxml-indic.xml
DS7552,"","",marc-xml,dacs,Q374,University of Pennsylvania,9958748693503681,Ms. Coll. 390 Item 223,https://find.library.upenn.edu/catalog/9958748693503681,https://colenda.library.upenn.edu/items/ark:/81431/p3rx93d05/manifest,"","",circa 1700-1850.,1700^1850,18;19,http://vocab.getty.edu/aat/300404512;http://vocab.getty.edu/aat/300404513,false,Tattvabodhinī kṛdanta,तत्त्वबोधिनी कृदन्त,"","","","Commentaries|Treatises|Manuscripts, Sanskrit|Manuscripts, Sanskrit|Manuscripts|Manuscripts",Q298|Q160|Q26663|Q26663|Q331|Q331,Bhaṭṭojī Dīkṣita. Siddhāntakaumudī|Sanskrit language--Grammar|Sanskrit language--Grammar,Q76137|Q27415|Q27415,Jñānendrasarasvatī,"",Q28148,"","","","","","","","","","","","",In Sanskrit,Q27494,paper,Q31,Extent: 1 paper ; 12 x 28 cm,"Title from marginal title abbreviations throughout.|Written in 11-12 lines per leaf.|45 leaves foliated 1-45, upper left and lower right verso.|Mistakes blacked or crossed out; significant syllables, words, or phrases highlighted in red throughout; vertical margins marked with double black line.|Non-Latin script record.","",2025-04-15 09:53:58 -0400,20241216,20250313-penn-marcxml-indic.xml
