ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000669320107706,RB409:13-14,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000669320107706,"",London,Q3660,1590.,1590,16,http://vocab.getty.edu/aat/300404510,true,"A letter to a friende, touching Mardochai his age; which helpeth much to holde the trueth, for that chiefe prophecie of our saluation, in Gabriels seuenties, which shew that most exactly 490. yeeres after the angels speech Christ the most holy should be killed to giue life. ...","","","",Q1454,Manuscripts,Q10789,"Bible. Esther--Criticism, interpretation, etc|Mordecai (Biblical figure)",Q16347;Q177|Q12541,"Broughton, Hugh, 1549-1612","",Q20274,"","","","","","","","","","","","",eng|Eng,Q109|Q109,"","",Extent: 12 unnumbered pages ; 19 cm (4to).,Signatures: A4 B2.|Title page has ornamental border with pictures.|Former shelfmark: Eg,"",2024-12-16 09:54:28 -0500,20240717,20241010-jts-marc.xml
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000683160107706,MS NH21,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000683160107706,"","","",17--?].,1700^1799,18,http://vocab.getty.edu/aat/300404512,false,Booklist,"","","",Q39470,Manuscripts,Q10789,Spanish language--Bibliography|Archival materials,Q48149;Q11383|Q55271,"","","","","","","","","","","","","","","",spa,Q114,"","",Extent: 4 leaves ; 26 x 19 cm.,"Each item is followed by a number (price?).|Brown and black inks.|Med weight wove paper.|Former shelfmark: ENA|Elhanan Nathan Adler collection.|Shelfmark: New York, The Library of The Jewish Theological Seminary, MS NH21.|Digitization funded by the Dr. Georgette Bennett and Dr. Leonard Polonsky Digitization Project.","",2024-12-16 09:54:28 -0500,20120731,20241010-jts-marc.xml
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000684940107706,MS NH63,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000684940107706,"",Córdoba,Q54967,1487.,1487,15,http://vocab.getty.edu/aat/300404465,true,Notice of confiscation of property of New Chrisitians found guilty and punished by the Inquisition in Córdoba,"","","",Q55179,Manuscripts|Legal documents|Autographs|Seals,Q10789|Q236|Q7185|Q38540,"Inquisition--Spain--Córdoba--Sources|Autos-da-fé--Spain--Córdoba--Sources|Manuscripts, Spanish--15th century|Confiscations.--Sources|Jews--Spain--Córdoba--History--15th century--Sources",Q3615;Q55276;Q2769|Q4251;Q55276;Q2769|Q202;Q154|Q55277;Q2769|Q323;Q55276;Q6879;Q154;Q2769,"Ferdinand I, King of Spain and Naples","",Q2847,"","","","","","","","","","","","",Spanish,Q114,"","",Extent: 3 leaves ; 34 x 30.5 cm.,"Signed, ""Yo el Rey; Yo la Reyna,"" and sealed with the seal of ""Fernandus and Helisabet""|Property confiscated from Fernanda de Barchillon and his survivors, Francisco de las Infantas, and Alonso de Herran and his spouse, Albari Sanchez de Cordoba.|Not listed in Lea, History of the Inquisition in Spain, or in Adler, Auto da fe and Jew.|Shelfmark: New York, The Library of The Jewish Theological Seminary, MS NH63.|Digitization funded by the Dr. Georgette Bennett and Dr. Leonard Polonsky Digitization Project.","",2024-12-16 09:54:28 -0500,20121212,20241010-jts-marc.xml
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000684960107706,MS NH65,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000684960107706,"",Italy,Q134,13-- and mid-14--].,1475,15,http://vocab.getty.edu/aat/300404465,false,De excidio urbis Hierosolymitanae,"","","",Q54435,Manuscripts--Latin|Versals|Annotations|Inscriptions,Q10789;Q55261|Q55264|Q251|Q55259,"Owners|Illumination of books and manuscripts, Italian--Italy|Jews--History--168 B.C.E.-135 C.E--Early works to 1800|Jews--History--Rebellion, 66-73--Early works to 1800",Q55337|Q38503;Q249|Q323;Q6879;Q300|Q323;Q6879;Q261;Q300,Pseudo-Hegessipus,"",Q55359,"","","","","","","","","","","","",Latin,Q113,"","",Extent: 148 [i.e. 147] leaves ; 29 x 22 cm.,"Latin adaption in five books sometimes called Hegesippus or Egessipus after ""Josephus,"" rendered from the Greek original of Josephus' War, and supplemented with material from elsewhere in Josephus, the Book of Maccabbees, and various Latin sources, and incorrectly attributed to St. Ambrose (cf. Cat. J. Marti, cited below; De Bello judaico=Der Jüdische Krieg, ed. O. Michel, O. Baurenfeind, München, 1959, I, xxxi)|Copied by two hands: the 14th cent. copyist left gaps which were filled in by a mid-15th cent. hand.|Includes annotations.|Collation: Parchment: ff. i (modern paper) + ii (parchment) + 2-148 + ii (parchment) + i (modern paper)|Written in 2 columns of 26-28 lines; frame-ruled in lead; prickings in outer margins.|Decoration: Historiated initials; capitals highlighted in red (a few in blue)|Book numbers in red ink above the text on rectos.|Former shelfmark: Library of the Monastery of St. Justin of Padua, 459.|Former shelfmark: Phillipps mss. 884.|Of the five extant mss., this copy is unique in identifying St. Ambrose as the translator (J. Marti cited below)|Library of the Monastery of St. Justin of Padua (noted, fol. 148); collection of Sir Thos. Phillips, Bart. (cat. descr., initial parchment fol. i); Major-General Jago Trelawny (cat. description, initial fol. i, verso)","",2024-12-16 09:54:28 -0500,20130612,20241010-jts-marc.xml
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000685250107706,MS NH81,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000685250107706,"",Ialy,Q134,16--?].,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,"Sacro passagio nella santa città di Gerusalemme, libro xiii-xviii","",Historia rerum in partibus transmarinis gestarum,"",Q55197,"Manuscripts, Italian--17th century|Manuscripts",Q269;Q2771|Q10789,"Jerusalem--History--Latin Kingdom, 1099-1244--Early works to 1800",Q7086;Q6879;Q55286;Q300,"William, of Tyre, Archbishop of Tyre, ca. 1130-ca. 1190","",Q55366,"","","","","","","","","","","","",Italian,Q116,paper,Q31,Extent: 136 leaves : paper ; 28. 5 x 19 cm. bound to 29.5 x 20 cm.,"Manuscript codex.|Title from chapter headings, e.g., Libro xiii del Sacro passaggio nella santa città di Gerusalemme.|Collation: Paper; ff. i + 134 + i.|Paginated 1-267, odd sides (rectos) only.|Copy imperfect: Libro xviii breakes off in mid-sentence.|Former shelfmark: Phillipps ms. 5585.|Shelfmark: New York, The Library of The Jewish Theological Seminary, MS NH81.|Cataloging and digitization funded by an anonymous challenge grant, 2014-2015.","",2024-12-16 09:54:28 -0500,20160411,20241010-jts-marc.xml
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000685880107706,MS NH87,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000685880107706,"","","",17th cent.,1600^1699,17,http://vocab.getty.edu/aat/300404511,false,Dawit [Psalms,"",Bible,"",Q661;Q5972,Manuscripts,Q10789,Ethiopia--Religion--Liturgy--Texts|Ethiopic literature--Sources,Q11151;Q11396;Q207;Q3066|Q55292;Q2769,"","","","","","","","","","","","","","","",gez,Q3664,"","",Extent: 204 leaves ; 19 x 16 cm.,"Cataloging and digitization funded by an anonymous challenge grant, 2014-2015.|Shelfmark: New York, The Library of The Jewish Theological Seminary, MS NH87.","",2024-12-16 09:54:28 -0500,20141119,20241010-jts-marc.xml
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000685890107706,MS NH88,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000685890107706,"","","",16th or 17th cent.].,1500^1699,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,Dawit [Psalms,"",Bible,"",Q661;Q5972,Manuscripts,Q10789,Ethiopia--Religion--Liturgy|Ethiopic literature--Sources,Q11151;Q11396;Q207|Q55292;Q2769,"","","","","","","","","","","","","","","",gez,Q3664,"","",Extent: 179 fols. ; 15.5 x 15 cm.,"Shelfmark: New York, The Library of The Jewish Theological Seminary, MS NH88.|Cataloging and digitization funded by an anonymous challenge grant, 2014-2015.","",2024-12-16 09:54:28 -0500,20140910,20241010-jts-marc.xml
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000686000107706,MS NH93,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000686000107706,"","","",Before 1511.,1511^1511,16,http://vocab.getty.edu/aat/300404510,false,Schwabenspiegel,"","","",Q20018,Legal documents|Tables of contents|Illuminated manuscripts|Versals|Drawings|Seals|Manuscripts,Q236|Q7497|Q4268|Q55264|Q38460|Q38540|Q10789,"Jesus--Portrayals|Land tenure (Germanic law)|Law, Germanic|Law--Germany (Middle Ages)|Common law--Germany|Land tenure--Germany--Law|Manuscripts--German|Land use|Illumination of books and manuscripts--Germany|Line drawings|Swabia (Germany)--History--Sources",Q338|Q55295|Q55296|Q4186;Q3032;Q39011|Q55297;Q3032|Q4824;Q3032;Q4186|Q142|Q55298|Q272;Q3032|Q55338|Q55299;Q6879;Q2769,"","","","","","","","","","","","","","","",German,Q112,ill.,"",Extent: 202 leaves : ill. ; 29 x 22 cm.,"Manuscript codex.|This version, which contains significant variations, is probably of Austrian provenance (Kisch, pp. 762-763)|Written in two columns of 31 lines (20.5 x 7 cm.; columns ruled in ink)|Pen and ink drawing of Jesus with a crown of thorns (front pastedown)|Accompanying materials: 4 leaves containing Guido Kisch's report on this manuscript, Zeits. der Savigny-stiftung für Rechtsgeschichte lvii, abt. 1937, pp. 762-764, in a separate envelope.|Written in black ink; headings and numbering in red ink|Final date (1511) from end of text (fol. 202v): & Deo gratias ivxi (Kisch, p. 762, claims this date is a late addition, and dates the text to [14--])|Fol. 9-64 foliated 1-56 in contemporary roman numerals; 65-161, 1-98 (98 appears on 161v, fol. 162 unnumbered) in contemporary roman numerals; 163-202, 1-38 in contemporary roman numerals.|""Identisch mit Nr. 898 in Homeyers Verzeichnis der deutschen Rechtsbücher des Mittelalters, neue Aus., Weimar 1931-1934 ... sie in der Imhoff-Ebnerschen Bibliothek in Nürnburg (I124) gewesen und im Jahre 1816 ... veräussert worden ist"" (Kisch, p. 763 f.)|Kisch summarized the history of Schw. and the contributions it makes to Medieval Jewry law in several places, among them: Jewry law in medieval Germany (NY, 1949) 54 fol. and The Jews in medieval Germany (Chicago, 1949) 38 fol.|Kisch, op. cit., p. 762, refers to Alexander Marx' description of Schw. to appear in K.'s ""Manuscripts of of German law-books in America"" (which may never have been published?)|Former shelfmark: Imhoff-Ebnersch Bibliothek in Nürnburg, I124.|Sulzberger, Mayer, library.|Shelfmark: New York, The Library of The Jewish Theological Seminary, MS NH93.|Digitization funded by the Dr. Georgette Bennett and Dr. Leonard Polonsky Digitization Project.","",2024-12-16 09:54:28 -0500,20130304,20241010-jts-marc.xml
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000686200107706,MS NH107,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000686200107706,"",Ottoman Empire,Q38274,1014 [1565].,1014,11,http://vocab.getty.edu/aat/300404503,true,Parzatomar tatarja,"",Parzatomar,"",Q27811,Manuscripts,Q10789,Armenian Church--Liturgy--Calendar--Early works to 1800|Church calendar--Armenia--Early works to 1800|Fasts and feasts--Armenian Church--Early works to 1800,Q38574;Q207;Q5901;Q300|Q38853;Q3017;Q300|Q55308;Q300,"","","","","","","","","","","","","","","",Armeno-Turkish with some Armenian,Q54964;Q792,"parchment, ill. (some col.)",Q33,"Extent: 89 leaves : parchment, ill. (some col.) ; 11.5 x 8.5 cm.","Manuscript codex.|Title from opening rubric (fol. 9r)|Date according to the Armenian reckoning: rubric (fol. 2v)|Description based upon information provided by Prof. Bedross Der Matossian, University of Nebraska-Lincoln; and Avedis Sanjian's description of Parzatomar in UCLA MS Arm. 57, in Medieval Armenian manuscripts at the University of California, Los Angeles (Berkeley and Los Angeles, 1999), pp. 20 and 237-239.|Layout: Written in 1 column of 17-21 lines.|Elkan Nathan Adler (bookplate mounted on back cover)|Shelfmark: New York, Library of The Jewish Theological Seminary, MS NH107.|Cataloging and digitization funded by an anonymous challenge grant, 2014-2015.","",2024-12-16 09:54:28 -0500,20141119,20241010-jts-marc.xml
,"","",marc-xml,"",Q54963,Jewish Theological Seminary of America,990000686210107706,MS NH108,https://makor.primo.exlibrisgroup.com/permalink/01JTS_INST/19dfmbi/alma990000686210107706,"","","",Before 1481].,1481^1481,15,http://vocab.getty.edu/aat/300404465,false,Dutch devotional tracts,"","","",Q5966,Manuscripts--Dutch|Manuscripts--Latin|Vows|Oaths|Autographs|Inscriptions|Tables of contents|Versals|Historiated initials|Illuminated manuscripts,Q10789;Q19858|Q10789;Q55261|Q39121|Q7362|Q7185|Q55259|Q7497|Q55264|Q10800|Q4268,Devotional literature--Early works to 1800|Owners|Illumination of books and manuscripts--Netherlands,Q2950;Q300|Q55337|Q272;Q12555,"","","","","","","","","","","","","","","",Dutch and Latin,Q793;Q113,ill.,"",Extent: 166 leaves : ill. ; 13.5 x 10.5 cm.,"Texts originated in the Devotio moderna movement.|Collation: 1 (parchment flyleaf) + 2-165 + 166 (parchment flyleaf) + i (paper flyleaf) leaves : paper and parchment.|Text in black ink; rubrics in red ink.|Written in a Gothic hybrid hand (unit 4 in Gothic cursive)|Decoration: historiated initial executed in blue, green and yellow watercolors, and red ink (ff. 46r); fol. 70r, in blue only; several initials in red ink.|Katherina van Mispeltern was a nun of the Facons monastery when Elyzabeth van Daesdonc was prioress (between 1477 and 1486) and Willem Zeghers (our text reads: Sugger) was prior (between 1468 and 1481); Jacoba Custodis was a nun there while Iacobi de Molendino was prior (between 1481 and 1494)|Accompanying materials: Letter by J.A.A.M. Biemans, 12 June, 2001, containing identification and description (6 leaves) in a separate envelope.|""f. Norbertus van Couwerven utitur, P.S."" ([16--], former owner?, fol. 2r); Library of Rene-Jacques de la Faille de Waerloos, 1830-1902 (sold at Auction, in 1878)|Cataloging and digitization funded by an anonymous challenge grant, 2014-2015.","",2024-12-16 09:54:28 -0500,20150610,20241010-jts-marc.xml
